run_id,seed,iteration,best_fitness,window_size,window_std,trigger_candidate,diagnostics_invoked,diagnosis_status,diagnosis_pred_delta,diagnosis_fidelity,rescue_applied,cooldown_counter
37,37,1,5254.501539706723,1,nan,False,False,NONE,nan,nan,False,0
37,37,2,4382.45075280899,2,436.02539344886645,False,False,NONE,nan,nan,False,0
37,37,3,4350.679226459968,3,418.77822010890156,False,False,NONE,nan,nan,False,0
37,37,4,4096.941735075978,4,437.62281088967586,False,False,NONE,nan,nan,False,0
37,37,5,3877.0431243569146,5,468.60365798413477,False,False,NONE,nan,nan,False,0
37,37,6,3774.126319629089,6,485.87032536833146,False,False,NONE,nan,nan,False,0
37,37,7,3782.078285343334,7,483.5777367588496,False,False,NONE,nan,nan,False,0
37,37,8,3637.8783177109976,8,491.20012485463434,False,False,NONE,nan,nan,False,0
37,37,9,3687.212359995281,9,484.8902815496114,False,False,NONE,nan,nan,False,0
37,37,10,3670.321505030647,10,477.2168060829761,False,False,NONE,nan,nan,False,0
37,37,11,3314.600520518505,11,501.8853017012899,False,False,NONE,nan,nan,False,0
37,37,12,3316.7441493834717,12,514.7274124084917,False,False,NONE,nan,nan,False,0
37,37,13,3275.2910166727233,13,524.2908098868429,False,False,NONE,nan,nan,False,0
37,37,14,3202.8850205335625,14,534.3381626191281,False,False,NONE,nan,nan,False,0
37,37,15,3181.926055516642,15,540.9546903206258,False,False,NONE,nan,nan,False,0
37,37,16,3179.490339731112,16,544.0276065743383,False,False,NONE,nan,nan,False,0
37,37,17,3176.6748609524248,17,544.6939838705603,False,False,NONE,nan,nan,False,0
37,37,18,3135.469751591075,18,545.7578465023932,False,False,NONE,nan,nan,False,0
37,37,19,3128.684104353549,19,545.4384322737782,False,False,NONE,nan,nan,False,0
37,37,20,3083.1355354739508,20,545.989622974139,False,False,NONE,nan,nan,False,0
37,37,21,3084.9225098796605,20,410.177582614407,False,False,NONE,nan,nan,False,0
37,37,22,3075.750984417474,20,369.1237397954726,False,False,NONE,nan,nan,False,0
37,37,23,3077.2004846842015,20,314.30657553765883,False,False,NONE,nan,nan,False,0
37,37,24,3077.877923428759,20,275.43237269337067,False,False,NONE,nan,nan,False,0
37,37,25,3085.128789607619,20,250.7629919081892,False,False,NONE,nan,nan,False,0
37,37,26,3093.8302734398367,20,228.97960382774033,False,False,NONE,nan,nan,False,0
37,37,27,3095.0588041052933,20,198.02567325433114,False,False,NONE,nan,nan,False,0
37,37,28,3101.6291424329943,20,175.91923011042954,False,False,NONE,nan,nan,False,0
37,37,29,3097.895316189516,20,137.33526210787838,False,False,NONE,nan,nan,False,0
37,37,30,3098.7697373644864,20,77.05646920468587,False,False,NONE,nan,nan,False,0
37,37,31,3032.271103125855,20,70.08245944590328,False,False,NONE,nan,nan,False,0
37,37,32,3032.8094314097802,20,58.6475749800177,False,False,NONE,nan,nan,False,0
37,37,33,3035.8226682198765,20,48.42483189636099,False,False,NONE,nan,nan,False,0
37,37,34,2972.7654660846883,20,50.80950412015952,False,False,NONE,nan,nan,False,0
37,37,35,2976.5506522023034,20,52.39804725687761,False,False,NONE,nan,nan,False,0
37,37,36,2978.2948808266565,20,52.04444121349838,False,False,NONE,nan,nan,False,0
37,37,37,2978.297807490278,20,50.01941582384641,False,False,NONE,nan,nan,False,0
37,37,38,2977.3669499245275,20,50.293239211133816,False,False,NONE,nan,nan,False,0
37,37,39,2910.4699048176817,20,56.266841955333284,False,False,NONE,nan,nan,False,0
37,37,40,2911.252910666849,20,62.32532623734742,False,False,NONE,nan,nan,False,0
37,37,41,2885.0417683380074,20,69.12521656038342,False,False,NONE,nan,nan,False,0
37,37,42,2862.9268627263937,20,76.44192562464343,False,False,NONE,nan,nan,False,0
37,37,43,2829.592346710853,20,84.80712589003626,False,False,NONE,nan,nan,False,0
37,37,44,2805.6096927613216,20,92.94550831732622,False,False,NONE,nan,nan,False,0
37,37,45,2766.8868034949155,20,101.78766060059958,False,False,NONE,nan,nan,False,0
37,37,46,2770.802012564195,20,106.70911889777824,False,False,NONE,nan,nan,False,0
37,37,47,2771.991669313971,20,108.86769691108796,False,False,NONE,nan,nan,False,0
37,37,48,2772.0965831531794,20,108.07039237175482,False,False,NONE,nan,nan,False,0
37,37,49,2771.0333892406875,20,105.11740101940381,False,False,NONE,nan,nan,False,0
37,37,50,2771.062361648522,20,99.33492603227664,False,False,NONE,nan,nan,False,0
37,37,51,2757.9027967301267,20,97.76206666745311,False,False,NONE,nan,nan,False,0
37,37,52,2757.65809750922,20,94.1514143140812,False,False,NONE,nan,nan,False,0
37,37,53,2754.1308465223988,20,88.14861802462283,False,False,NONE,nan,nan,False,0
37,37,54,2741.853691968264,20,86.29601413094636,False,False,NONE,nan,nan,False,0
37,37,55,2736.2586602085744,20,82.76095296728307,False,False,NONE,nan,nan,False,0
37,37,56,2733.9091996917773,20,77.15466320777229,False,False,NONE,nan,nan,False,0
37,37,57,2699.6644092548154,20,71.01683103206406,False,False,NONE,nan,nan,False,0
37,37,58,2689.1791258748676,20,62.119846631722176,False,False,NONE,nan,nan,False,0
37,37,59,2689.3988372264384,20,58.35915001381189,False,False,NONE,nan,nan,False,0
37,37,60,2689.858749096131,20,51.89784650540905,False,False,NONE,nan,nan,False,0
37,37,61,2689.866111911854,20,46.019614784607676,False,False,NONE,nan,nan,False,0
37,37,62,2690.0386089085923,20,40.47893723130301,False,False,NONE,nan,nan,False,0
37,37,63,2690.1823398445185,20,37.07561023732876,False,False,NONE,nan,nan,False,0
37,37,64,2690.9167228041733,20,34.89863883511127,False,False,NONE,nan,nan,False,0
37,37,65,2692.6864732131407,20,34.90851393360473,False,False,NONE,nan,nan,False,0
37,37,66,2693.7015710386772,20,34.22208071009219,False,False,NONE,nan,nan,False,0
37,37,67,2694.049288810949,20,32.96933012941812,False,False,NONE,nan,nan,False,0
37,37,68,2697.614394264528,20,31.05623368739224,False,False,NONE,nan,nan,False,0
37,37,69,2698.946919620523,20,28.610445091110137,False,False,NONE,nan,nan,False,0
37,37,70,2680.379578551554,20,26.11768882712594,False,False,NONE,nan,nan,False,0
37,37,71,2680.5357822070523,20,24.15657059912931,False,False,NONE,nan,nan,False,0
37,37,72,2681.299574256045,20,21.32847453931321,False,False,NONE,nan,nan,False,0
37,37,73,2682.1787797888096,20,17.791556821993304,False,False,NONE,nan,nan,False,0
37,37,74,2683.4134947925713,20,14.743619834517382,False,False,NONE,nan,nan,False,0
37,37,75,2683.7443355934456,20,11.292479126480472,False,False,NONE,nan,nan,False,0
37,37,76,2683.780096242854,20,5.889200797628383,False,False,NONE,nan,nan,False,0
37,37,77,2683.913575278262,20,5.457343323382198,False,False,NONE,nan,nan,False,0
37,37,78,2691.5565273080947,20,5.501256535421568,False,False,NONE,nan,nan,False,0
37,37,79,2682.24113053044,20,5.655497480286308,False,False,NONE,nan,nan,False,0
37,37,80,2684.419643100024,20,5.692405349255047,False,False,NONE,nan,nan,False,0
37,37,81,2685.04796779946,20,5.700683795116834,False,False,NONE,nan,nan,False,0
37,37,82,2678.4600606703093,20,5.996989447399527,False,False,NONE,nan,nan,False,0
37,37,83,2679.567647700491,20,6.155353848979951,False,False,NONE,nan,nan,False,0
37,37,84,2679.565336512721,20,6.237594164465327,False,False,NONE,nan,nan,False,0
