run_id,seed,iteration,best_fitness,window_size,window_std,trigger_candidate,diagnostics_invoked,diagnosis_status,diagnosis_pred_delta,diagnosis_fidelity,rescue_applied,cooldown_counter
16,16,1,33776.83803564859,1,nan,False,False,NONE,nan,nan,False,0
16,16,2,20431.27851349533,2,6672.779761076628,False,False,NONE,nan,nan,False,0
16,16,3,17665.903889599576,3,7034.150464603621,False,False,NONE,nan,nan,False,0
16,16,4,11568.684393536147,4,8117.254782014257,False,False,NONE,nan,nan,False,0
16,16,5,10639.720755798839,5,8332.270339713912,False,False,NONE,nan,nan,False,0
16,16,6,10335.420046050931,6,8236.848430078073,False,False,NONE,nan,nan,False,0
16,16,7,10184.422953845255,7,8033.302019325282,False,False,NONE,nan,nan,False,0
16,16,8,9074.822068672387,8,7892.457917414488,False,False,NONE,nan,nan,False,0
16,16,9,8999.896751972898,9,7713.040189354115,False,False,NONE,nan,nan,False,0
16,16,10,8978.179795680002,10,7518.757838956792,False,False,NONE,nan,nan,False,0
16,16,11,8982.587548949297,11,7322.058084914354,False,False,NONE,nan,nan,False,0
16,16,12,8337.408612980424,12,7164.979732589081,False,False,NONE,nan,nan,False,0
16,16,13,7551.20285651947,13,7049.27468374014,False,False,NONE,nan,nan,False,0
16,16,14,7533.202827938095,14,6927.44287196924,False,False,NONE,nan,nan,False,0
16,16,15,6335.841472627054,15,6863.174756947315,False,False,NONE,nan,nan,False,0
16,16,16,6335.741344256878,16,6786.5064560299425,False,False,NONE,nan,nan,False,0
16,16,17,6335.479028098565,17,6702.4880517554875,False,False,NONE,nan,nan,False,0
16,16,18,6336.080697167824,18,6614.3978367859545,False,False,NONE,nan,nan,False,0
16,16,19,6333.358558166807,19,6524.572234763949,False,False,NONE,nan,nan,False,0
16,16,20,6340.467599441547,20,6434.142096337338,False,False,NONE,nan,nan,False,0
16,16,21,6340.853742343934,20,3684.5048715899966,False,False,NONE,nan,nan,False,0
16,16,22,6340.855980952458,20,2688.1236669716513,False,False,NONE,nan,nan,False,0
16,16,23,6347.878737759893,20,1722.7269616791975,False,False,NONE,nan,nan,False,0
