run_id,seed,iteration,best_fitness,window_size,window_std,trigger_candidate,diagnostics_invoked,diagnosis_status,diagnosis_pred_delta,diagnosis_fidelity,rescue_applied,cooldown_counter
42,42,1,4868.987960161123,1,nan,False,False,NONE,nan,nan,False,0
42,42,2,4406.185593389921,2,231.4011833856007,False,False,NONE,nan,nan,False,0
42,42,3,4394.046253838841,3,221.08395053515622,False,False,NONE,nan,nan,False,0
42,42,4,4281.292400784412,4,225.49956071284873,False,False,NONE,nan,nan,False,0
42,42,5,4285.673291569265,5,217.2688600556185,False,False,NONE,nan,nan,False,0
42,42,6,4079.2522963009073,6,241.13371147068582,False,False,NONE,nan,nan,False,0
42,42,7,4084.8544689116475,7,246.85378773962677,False,False,NONE,nan,nan,False,0
42,42,8,4004.2942011139885,8,256.631799478242,False,False,NONE,nan,nan,False,0
42,42,9,3998.9720705970603,9,259.8579348038027,False,False,NONE,nan,nan,False,0
42,42,10,3999.471463123109,10,259.2642611563243,False,False,NONE,nan,nan,False,0
42,42,11,4054.6756111589402,11,252.89318552077827,False,False,NONE,nan,nan,False,0
42,42,12,3944.0642528169865,12,254.13987501075476,False,False,NONE,nan,nan,False,0
42,42,13,3974.3158842190865,13,251.47591353243064,False,False,NONE,nan,nan,False,0
42,42,14,3989.922889607039,14,247.36575317776789,False,False,NONE,nan,nan,False,0
42,42,15,3998.0526594691046,15,242.7526055329154,False,False,NONE,nan,nan,False,0
42,42,16,4000.393495525993,16,238.10487240150832,False,False,NONE,nan,nan,False,0
42,42,17,4000.7950043710007,17,233.57026642147795,False,False,NONE,nan,nan,False,0
42,42,18,3664.6350526735796,18,251.66949793387136,False,False,NONE,nan,nan,False,0
42,42,19,3644.765776462823,19,266.3176814736898,False,False,NONE,nan,nan,False,0
42,42,20,3646.2501296208143,20,276.86458353212277,False,False,NONE,nan,nan,False,0
42,42,21,3658.189612151621,20,221.5182872741841,False,False,NONE,nan,nan,False,0
42,42,22,3664.055691039828,20,213.29698353385157,False,False,NONE,nan,nan,False,0
42,42,23,3664.230219165408,20,199.32674269051336,False,False,NONE,nan,nan,False,0
42,42,24,3664.4853158529686,20,190.4003246879118,False,False,NONE,nan,nan,False,0
42,42,25,3606.6246830359887,20,178.9923515168031,False,False,NONE,nan,nan,False,0
42,42,26,3614.7657532729045,20,180.0910598197742,False,False,NONE,nan,nan,False,0
