run_id,seed,iteration,best_fitness,window_size,window_std,trigger_candidate,diagnostics_invoked,diagnosis_status,diagnosis_pred_delta,diagnosis_fidelity,rescue_applied,cooldown_counter
24,24,1,17273.55937457115,1,nan,False,False,NONE,nan,nan,False,0
24,24,2,8318.380819660477,2,4477.589277455336,False,False,NONE,nan,nan,False,0
24,24,3,7400.390574447325,3,4453.680016400632,False,False,NONE,nan,nan,False,0
24,24,4,6456.680102002392,4,4329.252154036216,False,False,NONE,nan,nan,False,0
24,24,5,6460.383896142179,5,4104.335903310477,False,False,NONE,nan,nan,False,0
24,24,6,6459.281835205697,6,3881.6873176606164,False,False,NONE,nan,nan,False,0
24,24,7,6461.920706609937,7,3680.196891569707,False,False,NONE,nan,nan,False,0
24,24,8,6419.650815700555,8,3504.526879835134,False,False,NONE,nan,nan,False,0
24,24,9,6427.818810180476,9,3348.4539931248637,False,False,NONE,nan,nan,False,0
24,24,10,6413.845607974548,10,3210.4924689658255,False,False,NONE,nan,nan,False,0
24,24,11,6456.261601652735,11,3085.69479258355,False,False,NONE,nan,nan,False,0
24,24,12,6412.172354473985,12,2975.238290606276,False,False,NONE,nan,nan,False,0
24,24,13,6431.547645084564,13,2874.8519898317136,False,False,NONE,nan,nan,False,0
24,24,14,6360.011629374247,14,2785.565689082173,False,False,NONE,nan,nan,False,0
24,24,15,5854.51266854371,15,2718.970086174372,False,False,NONE,nan,nan,False,0
24,24,16,5864.891293440192,16,2655.6770360972214,False,False,NONE,nan,nan,False,0
24,24,17,5473.879431320584,17,2608.825773674834,False,False,NONE,nan,nan,False,0
24,24,18,5374.884338186579,18,2566.4437801210415,False,False,NONE,nan,nan,False,0
24,24,19,5422.70084256909,19,2523.257918876772,False,False,NONE,nan,nan,False,0
24,24,20,5423.613010182678,20,2481.2950068798873,False,False,NONE,nan,nan,False,0
24,24,21,5376.79686378262,20,699.1972126758575,False,False,NONE,nan,nan,False,0
24,24,22,5092.823673840851,20,565.9130131457135,False,False,NONE,nan,nan,False,0
24,24,23,4897.421982217711,20,541.2077433893883,False,False,NONE,nan,nan,False,0
24,24,24,4828.737776419975,20,583.7036354901275,False,False,NONE,nan,nan,False,0
24,24,25,4782.605550921784,20,616.1745511529648,False,False,NONE,nan,nan,False,0
24,24,26,4794.290664081519,20,635.248014635147,False,False,NONE,nan,nan,False,0
24,24,27,4731.783612478066,20,647.1760467765981,False,False,NONE,nan,nan,False,0
24,24,28,4716.045003155545,20,651.3185686260725,False,False,NONE,nan,nan,False,0
24,24,29,4599.665803368694,20,650.9516221442609,False,False,NONE,nan,nan,False,0
24,24,30,4276.424614402937,20,661.8364707902916,False,False,NONE,nan,nan,False,0
24,24,31,4197.4565153899675,20,657.5949921082394,False,False,NONE,nan,nan,False,0
24,24,32,4033.797016708052,20,650.9004729824828,False,False,NONE,nan,nan,False,0
24,24,33,4033.7898666433143,20,619.5871685354358,False,False,NONE,nan,nan,False,0
24,24,34,4028.431592786603,20,571.4895342328191,False,False,NONE,nan,nan,False,0
24,24,35,4030.896871596761,20,555.6226532159473,False,False,NONE,nan,nan,False,0
24,24,36,3996.2482318171033,20,524.795218541294,False,False,NONE,nan,nan,False,0
24,24,37,3998.818521593862,20,515.2057950589126,False,False,NONE,nan,nan,False,0
24,24,38,3997.5557367134516,20,503.19726294282947,False,False,NONE,nan,nan,False,0
24,24,39,3975.19693422575,20,477.79699160423735,False,False,NONE,nan,nan,False,0
24,24,40,3975.7483973319568,20,439.067221175714,False,False,NONE,nan,nan,False,0
24,24,41,4027.805983703444,20,387.18105694668014,False,False,NONE,nan,nan,False,0
24,24,42,4024.212229494943,20,353.34817419762777,False,False,NONE,nan,nan,False,0
24,24,43,4018.519870061839,20,329.8582391397688,False,False,NONE,nan,nan,False,0
24,24,44,4018.6243946338245,20,305.56697273046194,False,False,NONE,nan,nan,False,0
24,24,45,4019.085886468701,20,278.50211602440993,False,False,NONE,nan,nan,False,0
24,24,46,4031.4065214338616,20,240.71141801861128,False,False,NONE,nan,nan,False,0
24,24,47,4031.488155794602,20,198.88312574192526,False,False,NONE,nan,nan,False,0
24,24,48,3945.5071368606596,20,142.85755129479435,False,False,NONE,nan,nan,False,0
24,24,49,3864.476113944414,20,81.42234572164269,False,False,NONE,nan,nan,False,0
24,24,50,3808.8575173844993,20,72.92328517043116,False,False,NONE,nan,nan,False,0
24,24,51,3808.1581948831486,20,70.30206466389045,False,False,NONE,nan,nan,False,0
24,24,52,3808.7245620814065,20,78.83541263100216,False,False,NONE,nan,nan,False,0
24,24,53,3793.584606755672,20,86.46239658569257,False,False,NONE,nan,nan,False,0
24,24,54,3799.904652860518,20,91.63182528651231,False,False,NONE,nan,nan,False,0
24,24,55,3802.46006380526,20,94.85968487079897,False,False,NONE,nan,nan,False,0
24,24,56,3723.3688983587044,20,104.5337583421651,False,False,NONE,nan,nan,False,0
24,24,57,3729.4854619896987,20,111.12656378486534,False,False,NONE,nan,nan,False,0
24,24,58,3675.3083875218763,20,120.27856447594581,False,False,NONE,nan,nan,False,0
24,24,59,3671.4270273801685,20,128.00958636997896,False,False,NONE,nan,nan,False,0
24,24,60,3672.8228002026394,20,133.46043521359366,False,False,NONE,nan,nan,False,0
24,24,61,3672.8337005646245,20,134.06645120157046,False,False,NONE,nan,nan,False,0
24,24,62,3675.22861327834,20,132.43847565311717,False,False,NONE,nan,nan,False,0
24,24,63,3622.675316380711,20,132.1497208365641,False,False,NONE,nan,nan,False,0
24,24,64,3632.500537494887,20,128.22822052661195,False,False,NONE,nan,nan,False,0
24,24,65,3555.902701159592,20,126.48090489099823,False,False,NONE,nan,nan,False,0
24,24,66,3557.0040969927213,20,118.79068759514554,False,False,NONE,nan,nan,False,0
24,24,67,3502.023510849548,20,110.1393860608795,False,False,NONE,nan,nan,False,0
24,24,68,3504.6210986010437,20,106.06638197953629,False,False,NONE,nan,nan,False,0
24,24,69,3505.088364889512,20,106.11744196235621,False,False,NONE,nan,nan,False,0
