run_id,seed,iteration,best_fitness,window_size,window_std,trigger_candidate,diagnostics_invoked,diagnosis_status,diagnosis_pred_delta,diagnosis_fidelity,rescue_applied,cooldown_counter
29,29,1,20961.992760533158,1,nan,False,False,NONE,nan,nan,False,0
29,29,2,15643.129042304294,2,2659.431859114432,False,False,NONE,nan,nan,False,0
29,29,3,9640.083150217508,3,4624.962563929564,False,False,NONE,nan,nan,False,0
29,29,4,8501.772149464043,4,5000.402085967777,False,False,NONE,nan,nan,False,0
29,29,5,8118.872597778307,5,4996.339462090616,False,False,NONE,nan,nan,False,0
29,29,6,8114.6760196688765,6,4854.245223410459,False,False,NONE,nan,nan,False,0
29,29,7,7796.991774786113,7,4710.54057627939,False,False,NONE,nan,nan,False,0
29,29,8,7573.922691977121,8,4571.296336985861,False,False,NONE,nan,nan,False,0
29,29,9,7441.097591947608,9,4436.796053631246,False,False,NONE,nan,nan,False,0
29,29,10,7469.803529074374,10,4301.245468672048,False,False,NONE,nan,nan,False,0
29,29,11,6635.192396637811,11,4222.090770983968,False,False,NONE,nan,nan,False,0
29,29,12,6496.59943187843,12,4144.709581529251,False,False,NONE,nan,nan,False,0
29,29,13,6494.775188757498,13,4063.5649874379114,False,False,NONE,nan,nan,False,0
29,29,14,6329.342438522201,14,3989.7461602438925,False,False,NONE,nan,nan,False,0
29,29,15,5871.498306405985,15,3937.031909398406,False,False,NONE,nan,nan,False,0
29,29,16,5885.33548303526,16,3879.993544685675,False,False,NONE,nan,nan,False,0
29,29,17,5886.725678639905,17,3821.335586528717,False,False,NONE,nan,nan,False,0
29,29,18,5791.5809907979,18,3765.941003214105,False,False,NONE,nan,nan,False,0
29,29,19,5792.907072196733,19,3710.3814318805535,False,False,NONE,nan,nan,False,0
29,29,20,5788.661540347892,20,3655.492074586829,False,False,NONE,nan,nan,False,0
29,29,21,5804.820093163707,20,2190.4175138031655,False,False,NONE,nan,nan,False,0
29,29,22,5653.938963849464,20,1121.3322117164591,False,False,NONE,nan,nan,False,0
29,29,23,5550.63208334734,20,955.2895483311364,False,False,NONE,nan,nan,False,0
29,29,24,5477.650186467312,20,887.1128022732139,False,False,NONE,nan,nan,False,0
29,29,25,5472.83240201151,20,831.1745332802461,False,False,NONE,nan,nan,False,0
29,29,26,5475.264609167336,20,748.5522824653572,False,False,NONE,nan,nan,False,0
29,29,27,5480.1167920138,20,673.2692376871693,False,False,NONE,nan,nan,False,0
29,29,28,5480.994967607168,20,597.3078779145058,False,False,NONE,nan,nan,False,0
29,29,29,5434.844289087722,20,511.51974596986,False,False,NONE,nan,nan,False,0
29,29,30,5449.836954742096,20,375.67597853288703,False,False,NONE,nan,nan,False,0
29,29,31,5210.594710024906,20,346.9256260773015,False,False,NONE,nan,nan,False,0
29,29,32,5217.568332776756,20,318.5550967794016,False,False,NONE,nan,nan,False,0
29,29,33,4894.833047685064,20,303.8233408381964,False,False,NONE,nan,nan,False,0
29,29,34,4841.106143443494,20,297.6546037551013,False,False,NONE,nan,nan,False,0
29,29,35,4802.471899931823,20,325.0169500819181,False,False,NONE,nan,nan,False,0
29,29,36,4803.818970956971,20,340.9356469973698,False,False,NONE,nan,nan,False,0
29,29,37,4800.947720104568,20,347.96176136705407,False,False,NONE,nan,nan,False,0
29,29,38,4798.45296414436,20,353.82412387139004,False,False,NONE,nan,nan,False,0
29,29,39,4811.479064295822,20,351.72172574943056,False,False,NONE,nan,nan,False,0
29,29,40,4804.548033751567,20,343.4165628363557,False,False,NONE,nan,nan,False,0
29,29,41,4802.687655106146,20,326.133952683906,False,False,NONE,nan,nan,False,0
29,29,42,4711.662486219648,20,319.8431374098164,False,False,NONE,nan,nan,False,0
29,29,43,4713.156326058654,20,314.99988835663265,False,False,NONE,nan,nan,False,0
29,29,44,4713.2097357809325,20,310.0716345073441,False,False,NONE,nan,nan,False,0
29,29,45,4731.785434252541,20,299.76544540236154,False,False,NONE,nan,nan,False,0
29,29,46,4745.282815095916,20,283.5526368483146,False,False,NONE,nan,nan,False,0
29,29,47,4728.547977384624,20,261.3962853571025,False,False,NONE,nan,nan,False,0
29,29,48,4738.965678248916,20,230.6888918191907,False,False,NONE,nan,nan,False,0
29,29,49,4669.114731384674,20,197.93694761224512,False,False,NONE,nan,nan,False,0
29,29,50,4524.503917252661,20,155.88347860536174,False,False,NONE,nan,nan,False,0
29,29,51,4483.284184883295,20,140.7077603875878,False,False,NONE,nan,nan,False,0
29,29,52,4489.694655711765,20,110.26845206000829,False,False,NONE,nan,nan,False,0
29,29,53,4480.718586245973,20,116.18412165734918,False,False,NONE,nan,nan,False,0
29,29,54,4498.831508731831,20,120.69892396922134,False,False,NONE,nan,nan,False,0
29,29,55,4507.481402257936,20,124.34730459144117,False,False,NONE,nan,nan,False,0
29,29,56,4528.015907414472,20,124.9111935398439,False,False,NONE,nan,nan,False,0
29,29,57,4528.561190618611,20,124.09673129760218,False,False,NONE,nan,nan,False,0
29,29,58,4534.437677215563,20,121.67471764156947,False,False,NONE,nan,nan,False,0
29,29,59,4535.175478012647,20,116.69785105088914,False,False,NONE,nan,nan,False,0
29,29,60,4539.812653342635,20,110.24514743265298,False,False,NONE,nan,nan,False,0
29,29,61,4542.526800045207,20,101.79588074641097,False,False,NONE,nan,nan,False,0
29,29,62,4528.901705924389,20,99.2862036728438,False,False,NONE,nan,nan,False,0
29,29,63,4515.001133266831,20,96.14994960427693,False,False,NONE,nan,nan,False,0
29,29,64,4511.8776306247,20,91.93410606957079,False,False,NONE,nan,nan,False,0
29,29,65,4514.926696619582,20,84.47839670318318,False,False,NONE,nan,nan,False,0
29,29,66,4388.73137859839,20,80.44915957763206,False,False,NONE,nan,nan,False,0
29,29,67,4267.82779070562,20,88.55898589239621,False,False,NONE,nan,nan,False,0
29,29,68,4159.830748028805,20,104.334269012122,False,False,NONE,nan,nan,False,0
29,29,69,4154.287292121315,20,118.84210377278936,False,False,NONE,nan,nan,False,0
29,29,70,4151.672247446585,20,135.59269615220157,False,False,NONE,nan,nan,False,0
29,29,71,4112.666172087708,20,153.03537125822015,False,False,NONE,nan,nan,False,0
29,29,72,4113.7268216749435,20,166.3873982645659,False,False,NONE,nan,nan,False,0
29,29,73,4115.126494244176,20,176.8975092983232,False,False,NONE,nan,nan,False,0
29,29,74,4116.632178799951,20,184.32352198170244,False,False,NONE,nan,nan,False,0
29,29,75,4116.740026531221,20,189.186135652551,False,False,NONE,nan,nan,False,0
29,29,76,4116.37551531652,20,190.95522574983315,False,False,NONE,nan,nan,False,0
29,29,77,4128.328071122005,20,189.88237719038477,False,False,NONE,nan,nan,False,0
29,29,78,4132.586990461664,20,186.10653931280294,False,False,NONE,nan,nan,False,0
29,29,79,4134.665884257711,20,179.8914131104034,False,False,NONE,nan,nan,False,0
29,29,80,4138.466312661184,20,170.60940697913477,False,False,NONE,nan,nan,False,0
29,29,81,4119.74531269995,20,158.5804804685378,False,False,NONE,nan,nan,False,0
29,29,82,4139.643045204883,20,143.49085987256743,False,False,NONE,nan,nan,False,0
29,29,83,4157.467716027593,20,125.16119068478746,False,False,NONE,nan,nan,False,0
29,29,84,4176.183422983191,20,100.98673040250047,False,False,NONE,nan,nan,False,0
29,29,85,4197.6695188366975,20,64.22221973254035,False,False,NONE,nan,nan,False,0
29,29,86,4201.4983888241095,20,38.07050785775322,False,False,NONE,nan,nan,False,0
29,29,87,4205.335955809309,20,29.719820175039235,False,False,NONE,nan,nan,False,0
29,29,88,4215.2607664125935,20,33.385084698315396,False,False,NONE,nan,nan,False,0
29,29,89,4198.431576338197,20,35.190866360790636,False,False,NONE,nan,nan,False,0
29,29,90,4187.019093024772,20,36.134968109049424,False,False,NONE,nan,nan,False,0
29,29,91,4206.3000879097235,20,36.899559513316795,False,False,NONE,nan,nan,False,0
29,29,92,4198.788225321568,20,36.69971287169239,False,False,NONE,nan,nan,False,0
29,29,93,4203.283276638489,20,36.32398950262515,False,False,NONE,nan,nan,False,0
29,29,94,4204.727838554232,20,35.58359217975344,False,False,NONE,nan,nan,False,0
29,29,95,4001.924450885738,20,49.91533694620625,False,False,NONE,nan,nan,False,0
29,29,96,3905.460948903365,20,74.77872650619676,False,False,NONE,nan,nan,False,0
29,29,97,3843.016841013274,20,100.75765239061589,False,False,NONE,nan,nan,False,0
29,29,98,3860.911592323202,20,117.53797137489146,False,False,NONE,nan,nan,False,0
29,29,99,3862.349505999623,20,130.6470762283627,False,False,NONE,nan,nan,False,0
29,29,100,3856.800804475196,20,141.66286723598978,False,False,NONE,nan,nan,False,0
29,29,101,3856.389227634642,20,150.88466125727993,False,False,NONE,nan,nan,False,0
29,29,102,3856.85558247077,20,158.07911560829982,False,False,NONE,nan,nan,False,0
29,29,103,3806.5628316150683,20,166.61635448075944,False,False,NONE,nan,nan,False,0
29,29,104,3789.542117708703,20,173.40597733671856,False,False,NONE,nan,nan,False,0
29,29,105,3790.946085250713,20,176.70871458242345,False,False,NONE,nan,nan,False,0
29,29,106,3791.2833941705157,20,177.39498556959765,False,False,NONE,nan,nan,False,0
29,29,107,3794.5238503755904,20,175.28188488738041,False,False,NONE,nan,nan,False,0
29,29,108,3771.7473940806703,20,171.04650526389162,False,False,NONE,nan,nan,False,0
29,29,109,3778.098508218402,20,164.86113862125336,False,False,NONE,nan,nan,False,0
29,29,110,3802.840117950076,20,155.72881306001943,False,False,NONE,nan,nan,False,0
29,29,111,3781.481716688765,20,142.12305380463224,False,False,NONE,nan,nan,False,0
29,29,112,3781.4843229769713,20,124.48403419080698,False,False,NONE,nan,nan,False,0
29,29,113,3784.346247607433,20,98.71801682901625,False,False,NONE,nan,nan,False,0
29,29,114,3785.372743422992,20,55.29748761562498,False,False,NONE,nan,nan,False,0
29,29,115,3788.8220004854484,20,38.03518216300583,False,False,NONE,nan,nan,False,0
29,29,116,3797.9203700250782,20,31.89335606954588,False,False,NONE,nan,nan,False,0
29,29,117,3805.1363325641178,20,30.9311053188924,False,False,NONE,nan,nan,False,0
29,29,118,3830.4539350143627,20,28.932948240584093,False,False,NONE,nan,nan,False,0
29,29,119,3844.8313061230447,20,27.429209893465348,False,False,NONE,nan,nan,False,0
29,29,120,3851.8802712167935,20,26.97981903237507,False,False,NONE,nan,nan,False,0
29,29,121,3906.263849486758,20,33.2375109206745,False,False,NONE,nan,nan,False,0
29,29,122,3907.4918110680965,20,38.45612848451248,False,False,NONE,nan,nan,False,0
29,29,123,3907.5038300519454,20,43.96234578601314,False,False,NONE,nan,nan,False,0
29,29,124,3907.474028371622,20,47.93558137113893,False,False,NONE,nan,nan,False,0
29,29,125,3915.575930367385,20,51.64638801924297,False,False,NONE,nan,nan,False,0
29,29,126,3918.8127833566173,20,54.66143315255136,False,False,NONE,nan,nan,False,0
29,29,127,3923.9639955220737,20,57.30927507011013,False,False,NONE,nan,nan,False,0
29,29,128,3923.497740900635,20,57.86971203841126,False,False,NONE,nan,nan,False,0
29,29,129,3883.058923542982,20,56.10077357919392,False,False,NONE,nan,nan,False,0
29,29,130,3846.64756279814,20,54.966335194769755,False,False,NONE,nan,nan,False,0
29,29,131,3835.476400333552,20,52.58303487508232,False,False,NONE,nan,nan,False,0
29,29,132,3828.9375171225392,20,50.121485483635546,False,False,NONE,nan,nan,False,0
29,29,133,3828.116514799077,20,47.68077877105903,False,False,NONE,nan,nan,False,0
29,29,134,3828.105143430809,20,45.09254848620273,False,False,NONE,nan,nan,False,0
29,29,135,3815.81245422099,20,43.18606407916235,False,False,NONE,nan,nan,False,0
29,29,136,3821.6244712245216,20,41.61603562138889,False,False,NONE,nan,nan,False,0
29,29,137,3815.319016939301,20,40.9182236071148,False,False,NONE,nan,nan,False,0
29,29,138,3817.154984071608,20,41.60962338974273,False,False,NONE,nan,nan,False,0
29,29,139,3817.0845053064004,20,42.75177055700573,False,False,NONE,nan,nan,False,0
29,29,140,3804.3914384610944,20,44.68883930040996,False,False,NONE,nan,nan,False,0
29,29,141,3804.8137581334267,20,45.20129063033305,False,False,NONE,nan,nan,False,0
29,29,142,3806.233719117863,20,44.993477563401946,False,False,NONE,nan,nan,False,0
29,29,143,3808.358958970185,20,44.11114731964879,False,False,NONE,nan,nan,False,0
29,29,144,3818.9587809007935,20,42.27641562440104,False,False,NONE,nan,nan,False,0
29,29,145,3822.836769009653,20,39.034089605510154,False,False,NONE,nan,nan,False,0
29,29,146,3832.4779573789647,20,34.409141161059225,False,False,NONE,nan,nan,False,0
29,29,147,3839.2259156299015,20,27.63952561096377,False,False,NONE,nan,nan,False,0
29,29,148,3841.4556319814,20,17.771332237413915,False,False,NONE,nan,nan,False,0
29,29,149,3848.7152952269626,20,13.236819342775139,False,False,NONE,nan,nan,False,0
29,29,150,3850.617569425819,20,13.598472526871014,False,False,NONE,nan,nan,False,0
29,29,151,3854.984569061541,20,14.994205532560757,False,False,NONE,nan,nan,False,0
29,29,152,3855.2535654047856,20,16.352249680761666,False,False,NONE,nan,nan,False,0
29,29,153,3863.5445423103147,20,18.23374564562241,False,False,NONE,nan,nan,False,0
29,29,154,3864.061562593979,20,19.824370668895625,False,False,NONE,nan,nan,False,0
29,29,155,3866.7556564934157,20,21.053671327219174,False,False,NONE,nan,nan,False,0
29,29,156,3867.178330638192,20,22.167622828389874,False,False,NONE,nan,nan,False,0
29,29,157,3873.640919672278,20,23.20252715900644,False,False,NONE,nan,nan,False,0
29,29,158,3870.6849220728786,20,23.737877025315846,False,False,NONE,nan,nan,False,0
29,29,159,3878.3099876831375,20,24.449760251743044,False,False,NONE,nan,nan,False,0
29,29,160,3878.639403783972,20,23.840002876916206,False,False,NONE,nan,nan,False,0
29,29,161,3889.012393850603,20,23.3890901693509,False,False,NONE,nan,nan,False,0
29,29,162,3943.1968841328126,20,28.591401530828726,False,False,NONE,nan,nan,False,0
29,29,163,3960.272799410564,20,33.96381060125676,False,False,NONE,nan,nan,False,0
29,29,164,3961.6252529896956,20,38.070299378104885,False,False,NONE,nan,nan,False,0
29,29,165,3966.019890017318,20,41.26898484708298,False,False,NONE,nan,nan,False,0
