run_id,seed,iteration,best_fitness,window_size,window_std,trigger_candidate,diagnostics_invoked,diagnosis_status,diagnosis_pred_delta,diagnosis_fidelity,rescue_applied,cooldown_counter
30,30,1,19843.006045182305,1,nan,False,False,NONE,nan,nan,False,0
30,30,2,15447.15747284583,2,2197.924286168237,False,False,NONE,nan,nan,False,0
30,30,3,12486.795259562898,3,3022.160122002681,False,False,NONE,nan,nan,False,0
30,30,4,11911.633986911844,4,3141.8392877726806,False,False,NONE,nan,nan,False,0
30,30,5,9730.618161284103,5,3494.1723964728935,False,False,NONE,nan,nan,False,0
30,30,6,8802.432022017472,6,3709.5255323981737,False,False,NONE,nan,nan,False,0
30,30,7,8177.36661468904,7,3832.293222838996,False,False,NONE,nan,nan,False,0
30,30,8,8056.492730970376,8,3854.875856979287,False,False,NONE,nan,nan,False,0
30,30,9,8071.560989130769,9,3819.2966927276357,False,False,NONE,nan,nan,False,0
30,30,10,6297.750114260618,10,3932.4106396393126,False,False,NONE,nan,nan,False,0
30,30,11,6395.678208296484,11,3965.072614741317,False,False,NONE,nan,nan,False,0
30,30,12,6334.19528249999,12,3964.993762060991,False,False,NONE,nan,nan,False,0
30,30,13,6400.403122265225,13,3936.9156133931174,False,False,NONE,nan,nan,False,0
30,30,14,6201.142039211443,14,3907.910365824431,False,False,NONE,nan,nan,False,0
30,30,15,6162.667708747388,15,3870.579794209486,False,False,NONE,nan,nan,False,0
30,30,16,6163.919758814185,16,3826.4289981531138,False,False,NONE,nan,nan,False,0
30,30,17,6165.637373982683,17,3778.239229861432,False,False,NONE,nan,nan,False,0
30,30,18,5925.039397373954,18,3737.846505948469,False,False,NONE,nan,nan,False,0
30,30,19,5923.781598471894,19,3694.781407619247,False,False,NONE,nan,nan,False,0
30,30,20,5934.288415729656,20,3649.816240562141,False,False,NONE,nan,nan,False,0
30,30,21,5937.151734997593,20,2600.5678946475077,False,False,NONE,nan,nan,False,0
30,30,22,5939.142949997267,20,1952.2111791078462,False,False,NONE,nan,nan,False,0
30,30,23,5926.2903513205565,20,1576.7443131744476,False,False,NONE,nan,nan,False,0
30,30,24,5909.135216034803,20,1123.8598743143489,False,False,NONE,nan,nan,False,0
30,30,25,5912.011836333335,20,898.388590574278,False,False,NONE,nan,nan,False,0
30,30,26,5915.4944534311435,20,739.9124531049807,False,False,NONE,nan,nan,False,0
30,30,27,5915.703278441271,20,620.9843031907815,False,False,NONE,nan,nan,False,0
30,30,28,5916.853469207961,20,470.9247524814992,False,False,NONE,nan,nan,False,0
30,30,29,5907.337704779906,20,179.3013672051652,False,False,NONE,nan,nan,False,0
30,30,30,5943.520620996445,20,172.2161319570237,False,False,NONE,nan,nan,False,0
30,30,31,5569.008461846648,20,181.21186163048992,False,False,NONE,nan,nan,False,0
30,30,32,5329.595420540367,20,217.29280658842296,False,False,NONE,nan,nan,False,0
30,30,33,5209.719065591402,20,246.816376623081,False,False,NONE,nan,nan,False,0
30,30,34,5225.21680527689,20,275.3723362645228,False,False,NONE,nan,nan,False,0
30,30,35,5132.366033802733,20,305.2376806832961,False,False,NONE,nan,nan,False,0
30,30,36,5039.813328815988,20,333.4157005174041,False,False,NONE,nan,nan,False,0
30,30,37,5044.243768923243,20,349.9694901452399,False,False,NONE,nan,nan,False,0
