run_id,seed,iteration,best_fitness,window_size,window_std,trigger_candidate,diagnostics_invoked,diagnosis_status,diagnosis_pred_delta,diagnosis_fidelity,rescue_applied,cooldown_counter
34,34,1,11805.262859675375,1,nan,False,False,NONE,nan,nan,False,0
34,34,2,9932.823245346577,2,936.2198071643988,False,False,NONE,nan,nan,False,0
34,34,3,8574.653567383753,3,1324.4492097508303,False,False,NONE,nan,nan,False,0
34,34,4,6501.706912328755,4,1936.2474046936684,False,False,NONE,nan,nan,False,0
34,34,5,4599.173957835078,5,2528.1176076060783,False,False,NONE,nan,nan,False,0
34,34,6,4580.075129681736,6,2688.9145189032392,False,False,NONE,nan,nan,False,0
34,34,7,4623.486651180148,7,2707.503850918856,False,False,NONE,nan,nan,False,0
34,34,8,4632.842424578019,8,2674.434007514723,False,False,NONE,nan,nan,False,0
34,34,9,4619.568010012928,9,2621.8889433404247,False,False,NONE,nan,nan,False,0
34,34,10,4621.4486567635595,10,2560.862870718387,False,False,NONE,nan,nan,False,0
34,34,11,4601.1134150776115,11,2498.814178165782,False,False,NONE,nan,nan,False,0
34,34,12,4609.57239202061,12,2436.6298681820826,False,False,NONE,nan,nan,False,0
34,34,13,4611.327239649967,13,2376.2960459073556,False,False,NONE,nan,nan,False,0
34,34,14,4659.587525325672,14,2316.663728800668,False,False,NONE,nan,nan,False,0
34,34,15,4697.999570797561,15,2258.9953476032374,False,False,NONE,nan,nan,False,0
34,34,16,4699.294393669595,16,2204.765815978553,False,False,NONE,nan,nan,False,0
34,34,17,4703.066258771245,17,2153.704606514435,False,False,NONE,nan,nan,False,0
34,34,18,4730.603942230026,18,2105.0177302781203,False,False,NONE,nan,nan,False,0
34,34,19,4753.482312737248,19,2058.755934825316,False,False,NONE,nan,nan,False,0
34,34,20,4595.734163240886,20,2018.7249336960167,False,False,NONE,nan,nan,False,0
34,34,21,4526.326217128715,20,1429.8023363250625,False,False,NONE,nan,nan,False,0
34,34,22,4132.04208063826,20,945.3042785041191,False,False,NONE,nan,nan,False,0
34,34,23,3905.941212609344,20,463.7544823076511,False,False,NONE,nan,nan,False,0
34,34,24,3900.8418761165954,20,245.02406804621805,False,False,NONE,nan,nan,False,0
34,34,25,3729.511250293318,20,301.38160534007596,False,False,NONE,nan,nan,False,0
34,34,26,3711.8535714454338,20,345.5392717276244,False,False,NONE,nan,nan,False,0
34,34,27,3715.197200079051,20,378.3185242472196,False,False,NONE,nan,nan,False,0
34,34,28,3638.526876531243,20,409.5324524842772,False,False,NONE,nan,nan,False,0
34,34,29,3592.4219762502253,20,437.0119617662503,False,False,NONE,nan,nan,False,0
34,34,30,3503.6766721109125,20,463.84855445479036,False,False,NONE,nan,nan,False,0
34,34,31,3292.5397785481255,20,500.6651566331247,False,False,NONE,nan,nan,False,0
34,34,32,3284.0882179715395,20,527.1675380889956,False,False,NONE,nan,nan,False,0
34,34,33,3244.31867915278,20,547.1705982158984,False,False,NONE,nan,nan,False,0
34,34,34,3243.8960017961394,20,555.3523719225326,False,False,NONE,nan,nan,False,0
34,34,35,3244.4837123422435,20,551.7403625669721,False,False,NONE,nan,nan,False,0
34,34,36,3244.526055475551,20,538.2756634504564,False,False,NONE,nan,nan,False,0
34,34,37,3252.3937521214716,20,513.5405594580972,False,False,NONE,nan,nan,False,0
34,34,38,3255.137662545413,20,473.5345209110654,False,False,NONE,nan,nan,False,0
34,34,39,3255.6162350808027,20,413.8394182260531,False,False,NONE,nan,nan,False,0
34,34,40,3233.669169644374,20,354.39113279830224,False,False,NONE,nan,nan,False,0
34,34,41,3207.7893265085845,20,280.7640000215221,False,False,NONE,nan,nan,False,0
34,34,42,3211.049475841784,20,242.92702923960542,False,False,NONE,nan,nan,False,0
34,34,43,3214.04763572889,20,221.48579959814367,False,False,NONE,nan,nan,False,0
34,34,44,2969.9135423263388,20,208.52418765052883,False,False,NONE,nan,nan,False,0
34,34,45,2972.0824634537507,20,205.32134906566208,False,False,NONE,nan,nan,False,0
34,34,46,2975.681782071044,20,196.56341725689694,False,False,NONE,nan,nan,False,0
34,34,47,2938.09571694157,20,182.51680900539205,False,False,NONE,nan,nan,False,0
34,34,48,2845.1290565743575,20,177.45515928660654,False,False,NONE,nan,nan,False,0
34,34,49,2845.9466008098702,20,169.09358655350135,False,False,NONE,nan,nan,False,0
34,34,50,2845.9892452459826,20,163.24150539706235,False,False,NONE,nan,nan,False,0
34,34,51,2846.325476229095,20,169.70550208623442,False,False,NONE,nan,nan,False,0
34,34,52,2846.633260212536,20,173.55572877795328,False,False,NONE,nan,nan,False,0
34,34,53,2848.2057155003017,20,176.77492177346613,False,False,NONE,nan,nan,False,0
