run_id,seed,iteration,best_fitness,window_size,window_std,trigger_candidate,diagnostics_invoked,diagnosis_status,diagnosis_pred_delta,diagnosis_fidelity,rescue_applied,cooldown_counter
48,48,1,14761.767974031887,1,nan,False,False,NONE,nan,nan,False,0
48,48,2,13494.135222151826,2,633.8163759400304,False,False,NONE,nan,nan,False,0
48,48,3,12267.28117589175,3,1018.4153284260998,False,False,NONE,nan,nan,False,0
48,48,4,11780.040981279153,4,1156.5235072110622,False,False,NONE,nan,nan,False,0
48,48,5,11371.934218369786,5,1238.7679889222895,False,False,NONE,nan,nan,False,0
48,48,6,7062.475425157872,6,2397.486354534482,False,False,NONE,nan,nan,False,0
48,48,7,7065.049819678774,7,2767.6782120044995,False,False,NONE,nan,nan,False,0
48,48,8,7051.514432543298,8,2916.887736758925,False,False,NONE,nan,nan,False,0
48,48,9,7071.0593573705555,9,2966.06970375855,False,False,NONE,nan,nan,False,0
48,48,10,7161.345499963807,10,2959.1299785134875,False,False,NONE,nan,nan,False,0
48,48,11,6972.91804730557,11,2944.942937484874,False,False,NONE,nan,nan,False,0
48,48,12,6922.792901029212,12,2917.995435639509,False,False,NONE,nan,nan,False,0
48,48,13,6667.536125189832,13,2897.548650706238,False,False,NONE,nan,nan,False,0
48,48,14,5977.166272335424,14,2913.1838854674897,False,False,NONE,nan,nan,False,0
48,48,15,5975.464295563115,15,2912.0574167028944,False,False,NONE,nan,nan,False,0
48,48,16,5984.711609354841,16,2899.271745895396,False,False,NONE,nan,nan,False,0
48,48,17,5668.408840988149,17,2896.008349846215,False,False,NONE,nan,nan,False,0
48,48,18,5617.751708192824,18,2887.031078077626,False,False,NONE,nan,nan,False,0
48,48,19,5541.77634400502,19,2875.343130655062,False,False,NONE,nan,nan,False,0
48,48,20,5542.40120240843,20,2858.5928203802564,False,False,NONE,nan,nan,False,0
48,48,21,5544.875264546392,20,2443.8749070009567,False,False,NONE,nan,nan,False,0
48,48,22,5532.284763345269,20,2059.282275064744,False,False,NONE,nan,nan,False,0
48,48,23,5534.824405150228,20,1714.9324592723467,False,False,NONE,nan,nan,False,0
48,48,24,5537.268734779839,20,1297.957285757402,False,False,NONE,nan,nan,False,0
48,48,25,5537.322930207856,20,673.3541582903811,False,False,NONE,nan,nan,False,0
48,48,26,5558.402851431203,20,656.4342056573712,False,False,NONE,nan,nan,False,0
48,48,27,5471.54644238455,20,633.5955117003472,False,False,NONE,nan,nan,False,0
48,48,28,5463.339859601359,20,600.9767516108573,False,False,NONE,nan,nan,False,0
48,48,29,5432.006117330451,20,554.3959547890612,False,False,NONE,nan,nan,False,0
48,48,30,5433.259110541419,20,477.65798428539915,False,False,NONE,nan,nan,False,0
48,48,31,5427.382624974078,20,399.61496556320486,False,False,NONE,nan,nan,False,0
48,48,32,5398.215010744043,20,294.1059549039099,False,False,NONE,nan,nan,False,0
48,48,33,5430.6851482196635,20,179.88066981073032,False,False,NONE,nan,nan,False,0
48,48,34,5460.1735748742485,20,156.66277292696668,False,False,NONE,nan,nan,False,0
48,48,35,5450.782011824278,20,124.65083707978505,False,False,NONE,nan,nan,False,0
48,48,36,5445.5359199735685,20,68.8607011703395,False,False,NONE,nan,nan,False,0
48,48,37,5450.236245073513,20,57.95991491675108,False,False,NONE,nan,nan,False,0
48,48,38,5466.360867273332,20,50.21545564651251,False,False,NONE,nan,nan,False,0
48,48,39,5468.99909823732,20,48.42456464540755,False,False,NONE,nan,nan,False,0
48,48,40,5362.207752483117,20,52.44156525868542,False,False,NONE,nan,nan,False,0
48,48,41,4809.608663781408,20,151.47634508525155,False,False,NONE,nan,nan,False,0
48,48,42,4801.928131162619,20,202.6558054136778,False,False,NONE,nan,nan,False,0
48,48,43,4800.783474472011,20,237.7952438204896,False,False,NONE,nan,nan,False,0
48,48,44,4801.078869648748,20,263.17735507547286,False,False,NONE,nan,nan,False,0
48,48,45,4793.218624755125,20,282.2258956536004,False,False,NONE,nan,nan,False,0
48,48,46,4753.519040388887,20,297.5258581413684,False,False,NONE,nan,nan,False,0
48,48,47,4730.271525954426,20,312.8999200553997,False,False,NONE,nan,nan,False,0
48,48,48,4720.385299453839,20,324.3881432738508,False,False,NONE,nan,nan,False,0
48,48,49,4731.4563485924955,20,332.1336170621621,False,False,NONE,nan,nan,False,0
48,48,50,4738.544350169448,20,335.62248047086433,False,False,NONE,nan,nan,False,0
48,48,51,4745.311080452442,20,335.4873068362865,False,False,NONE,nan,nan,False,0
48,48,52,4241.789871940124,20,371.32661488868695,False,False,NONE,nan,nan,False,0
48,48,53,4173.666990770153,20,400.09391273631775,False,False,NONE,nan,nan,False,0
48,48,54,4173.084178074458,20,415.63357356883984,False,False,NONE,nan,nan,False,0
48,48,55,4173.753266163251,20,421.5437378995515,False,False,NONE,nan,nan,False,0
48,48,56,4174.117654724821,20,418.13301681331205,False,False,NONE,nan,nan,False,0
48,48,57,4007.4899750317204,20,416.5054298876207,False,False,NONE,nan,nan,False,0
48,48,58,4008.164635203818,20,400.3793054136535,False,False,NONE,nan,nan,False,0
48,48,59,4010.3688570662985,20,368.9673248792082,False,False,NONE,nan,nan,False,0
48,48,60,4010.858594475463,20,333.82180597744,False,False,NONE,nan,nan,False,0
48,48,61,4035.002876914723,20,337.0890971926033,False,False,NONE,nan,nan,False,0
48,48,62,4039.8090903098264,20,336.10622572945425,False,False,NONE,nan,nan,False,0
48,48,63,4043.592563947236,20,330.6570510873597,False,False,NONE,nan,nan,False,0
48,48,64,3973.600862303696,20,323.98907573818417,False,False,NONE,nan,nan,False,0
48,48,65,3975.853927481209,20,312.2902047338786,False,False,NONE,nan,nan,False,0
48,48,66,3971.1892441169,20,298.3406421065009,False,False,NONE,nan,nan,False,0
48,48,67,3974.2352856458174,20,280.41289505382395,False,False,NONE,nan,nan,False,0
48,48,68,3988.327988382817,20,256.33442030151417,False,False,NONE,nan,nan,False,0
48,48,69,3988.3125584235845,20,222.34217046636655,False,False,NONE,nan,nan,False,0
48,48,70,3983.1192379744693,20,173.1881588324926,False,False,NONE,nan,nan,False,0
48,48,71,3992.4810291604963,20,84.6951716132387,False,False,NONE,nan,nan,False,0
48,48,72,3992.485076508301,20,72.58000063434284,False,False,NONE,nan,nan,False,0
48,48,73,3992.571214533654,20,65.612161359572,False,False,NONE,nan,nan,False,0
48,48,74,4006.881270422403,20,56.23931905187842,False,False,NONE,nan,nan,False,0
48,48,75,4014.929313025239,20,43.28039501741751,False,False,NONE,nan,nan,False,0
48,48,76,4005.5083545914913,20,21.03322189150905,False,False,NONE,nan,nan,False,0
48,48,77,4007.1794345192384,20,21.028346623811267,False,False,NONE,nan,nan,False,0
48,48,78,3853.6001653823614,20,38.235615226468894,False,False,NONE,nan,nan,False,0
48,48,79,3857.6262531052316,20,48.00816758154728,False,False,NONE,nan,nan,False,0
48,48,80,3859.652033839863,20,54.819835435545144,False,False,NONE,nan,nan,False,0
48,48,81,3849.67713805328,20,59.803646151849875,False,False,NONE,nan,nan,False,0
48,48,82,3849.683320298587,20,62.75610137526585,False,False,NONE,nan,nan,False,0
48,48,83,3840.935014462648,20,64.6168553829406,False,False,NONE,nan,nan,False,0
48,48,84,3671.5548298568347,20,88.10528111979558,False,False,NONE,nan,nan,False,0
48,48,85,3676.611306816003,20,103.71718532753702,False,False,NONE,nan,nan,False,0
48,48,86,3683.2065688892694,20,114.84209822349186,False,False,NONE,nan,nan,False,0
48,48,87,3677.545733559649,20,123.68830537405155,False,False,NONE,nan,nan,False,0
48,48,88,3680.6028244749036,20,129.45469307801366,False,False,NONE,nan,nan,False,0
48,48,89,3684.467688790579,20,132.95410538409263,False,False,NONE,nan,nan,False,0
48,48,90,3690.8558732891142,20,134.56246496257828,False,False,NONE,nan,nan,False,0
48,48,91,3653.860636916417,20,136.15929132666702,False,False,NONE,nan,nan,False,0
48,48,92,3641.5253052641674,20,136.37724577990548,False,False,NONE,nan,nan,False,0
48,48,93,3651.7881563538613,20,133.7563370156905,False,False,NONE,nan,nan,False,0
48,48,94,3654.986091502737,20,127.44509392343781,False,False,NONE,nan,nan,False,0
48,48,95,3635.0579958726266,20,118.2936584822453,False,False,NONE,nan,nan,False,0
48,48,96,3657.552311412762,20,105.22780172945012,False,False,NONE,nan,nan,False,0
48,48,97,3659.075926985888,20,86.54361328758257,False,False,NONE,nan,nan,False,0
