run_id,seed,iteration,best_fitness,window_size,window_std,trigger_candidate,diagnostics_invoked,diagnosis_status,diagnosis_pred_delta,diagnosis_fidelity,rescue_applied,cooldown_counter
21,21,1,19139.023529152517,1,nan,False,False,NONE,nan,nan,False,0
21,21,2,11178.463691730738,2,3980.2799187108894,False,False,NONE,nan,nan,False,0
21,21,3,10197.110194228717,3,4004.0449229015094,False,False,NONE,nan,nan,False,0
21,21,4,9893.524377375617,4,3803.894958269725,False,False,NONE,nan,nan,False,0
21,21,5,9290.230059629963,5,3651.1062670037854,False,False,NONE,nan,nan,False,0
21,21,6,9169.333422870655,6,3489.2340101912523,False,False,NONE,nan,nan,False,0
21,21,7,9086.73914562029,7,3337.0123896652935,False,False,NONE,nan,nan,False,0
21,21,8,8909.36218872928,8,3207.2006476214183,False,False,NONE,nan,nan,False,0
21,21,9,7844.483234883554,9,3168.616888391823,False,False,NONE,nan,nan,False,0
21,21,10,7731.9121234390295,10,3120.465672253309,False,False,NONE,nan,nan,False,0
21,21,11,7525.517422653525,11,3076.1762863067383,False,False,NONE,nan,nan,False,0
21,21,12,7373.4404664605645,12,3033.1553043586755,False,False,NONE,nan,nan,False,0
21,21,13,6896.253107644641,13,3013.653870296226,False,False,NONE,nan,nan,False,0
21,21,14,6898.651296409809,14,2983.614076430401,False,False,NONE,nan,nan,False,0
21,21,15,6764.625392988164,15,2954.6216030001447,False,False,NONE,nan,nan,False,0
21,21,16,6692.116377895851,16,2924.1611745141995,False,False,NONE,nan,nan,False,0
21,21,17,6416.404846108753,17,2903.088316848316,False,False,NONE,nan,nan,False,0
21,21,18,5796.599729543584,18,2908.5125615378397,False,False,NONE,nan,nan,False,0
21,21,19,5522.841523978135,19,2919.096359955227,False,False,NONE,nan,nan,False,0
21,21,20,5515.563824280488,20,2920.7136562316928,False,False,NONE,nan,nan,False,0
21,21,21,5174.097951070858,20,1669.1293150910842,False,False,NONE,nan,nan,False,0
21,21,22,5129.677667558742,20,1554.3981714327172,False,False,NONE,nan,nan,False,0
21,21,23,5035.244726892006,20,1494.498891696019,False,False,NONE,nan,nan,False,0
