run_id,seed,iteration,best_fitness,window_size,window_std,trigger_candidate,diagnostics_invoked,diagnosis_status,diagnosis_pred_delta,diagnosis_fidelity,rescue_applied,cooldown_counter
27,27,1,4673.628109499961,1,nan,False,False,NONE,nan,nan,False,0
27,27,2,3894.216783118268,2,389.70566319084674,False,False,NONE,nan,nan,False,0
27,27,3,3801.0555418549307,3,391.2293897123724,False,False,NONE,nan,nan,False,0
27,27,4,3723.6226071670553,4,380.3906384460326,False,False,NONE,nan,nan,False,0
27,27,5,3723.7898722314944,5,360.6860477306945,False,False,NONE,nan,nan,False,0
27,27,6,3549.668466317727,6,363.5524269339868,False,False,NONE,nan,nan,False,0
27,27,7,3523.9707414465342,7,360.67262345406596,False,False,NONE,nan,nan,False,0
27,27,8,3459.199489422417,8,360.282059871096,False,False,NONE,nan,nan,False,0
27,27,9,3470.529232976967,9,354.530687555043,False,False,NONE,nan,nan,False,0
27,27,10,3473.0424749587523,10,347.0124890124702,False,False,NONE,nan,nan,False,0
27,27,11,3453.2162381039407,11,340.248002618428,False,False,NONE,nan,nan,False,0
27,27,12,3459.9989466384086,12,332.67974817848017,False,False,NONE,nan,nan,False,0
27,27,13,3461.21182633093,13,325.08645878107774,False,False,NONE,nan,nan,False,0
27,27,14,3405.9049443638864,14,320.3807403294169,False,False,NONE,nan,nan,False,0
27,27,15,3258.3971137467747,15,324.421468146283,False,False,NONE,nan,nan,False,0
27,27,16,3260.3504088360005,16,326.0963264288027,False,False,NONE,nan,nan,False,0
27,27,17,3141.288260198288,17,334.2258767068609,False,False,NONE,nan,nan,False,0
27,27,18,3123.7071767477637,18,340.6915087184738,False,False,NONE,nan,nan,False,0
27,27,19,3130.9471457302707,19,344.4091337229233,False,False,NONE,nan,nan,False,0
27,27,20,3111.228176581432,20,347.6283890587484,False,False,NONE,nan,nan,False,0
27,27,21,3104.442510853158,20,233.2794827206352,False,False,NONE,nan,nan,False,0
27,27,22,3097.7225804979753,20,217.48389638539052,False,False,NONE,nan,nan,False,0
27,27,23,3066.85422387038,20,206.10571047575834,False,False,NONE,nan,nan,False,0
27,27,24,3063.540659048926,20,196.24105887155847,False,False,NONE,nan,nan,False,0
27,27,25,3057.893073697334,20,180.22661350455175,False,False,NONE,nan,nan,False,0
27,27,26,3058.0858900555954,20,175.73686365352103,False,False,NONE,nan,nan,False,0
27,27,27,3059.5098415437137,20,169.78525441279143,False,False,NONE,nan,nan,False,0
27,27,28,3060.1979473047713,20,165.76368594146763,False,False,NONE,nan,nan,False,0
27,27,29,3002.64907893153,20,161.1287562310414,False,False,NONE,nan,nan,False,0
27,27,30,3003.0834005576,20,152.54341555362836,False,False,NONE,nan,nan,False,0
27,27,31,3006.319308744272,20,141.6157513084311,False,False,NONE,nan,nan,False,0
27,27,32,3005.6064218062193,20,124.99952596558968,False,False,NONE,nan,nan,False,0
27,27,33,3005.6736972812932,20,100.58898822852368,False,False,NONE,nan,nan,False,0
27,27,34,2997.3445480817822,20,74.81083656271804,False,False,NONE,nan,nan,False,0
27,27,35,2952.0085441546967,20,67.91558570672416,False,False,NONE,nan,nan,False,0
27,27,36,2945.500293734458,20,56.426298361351094,False,False,NONE,nan,nan,False,0
27,27,37,2944.500643682905,20,56.75075021041029,False,False,NONE,nan,nan,False,0
27,27,38,2944.5796854292726,20,56.94282917426514,False,False,NONE,nan,nan,False,0
27,27,39,2946.910656186653,20,54.861313753945026,False,False,NONE,nan,nan,False,0
27,27,40,2946.913980255577,20,53.111787746917166,False,False,NONE,nan,nan,False,0
27,27,41,2948.594610493682,20,50.564141404489774,False,False,NONE,nan,nan,False,0
27,27,42,2949.995232383945,20,47.26034154424233,False,False,NONE,nan,nan,False,0
27,27,43,2951.1762744061543,20,45.56310787612741,False,False,NONE,nan,nan,False,0
27,27,44,2953.739347844036,20,43.228261882581855,False,False,NONE,nan,nan,False,0
27,27,45,2953.775770232105,20,40.56636197583259,False,False,NONE,nan,nan,False,0
27,27,46,2954.684002522059,20,36.942824188600554,False,False,NONE,nan,nan,False,0
27,27,47,2952.9221129918815,20,31.954760351672572,False,False,NONE,nan,nan,False,0
27,27,48,2951.1065767023824,20,24.8333770466105,False,False,NONE,nan,nan,False,0
27,27,49,2948.912273564628,20,23.58253257790712,False,False,NONE,nan,nan,False,0
27,27,50,2950.3812303962886,20,21.856391158451437,False,False,NONE,nan,nan,False,0
27,27,51,2949.3417354167073,20,19.261994401050163,False,False,NONE,nan,nan,False,0
27,27,52,2949.616031669946,20,15.862229919208238,False,False,NONE,nan,nan,False,0
27,27,53,2945.618781243026,20,10.858433384550006,False,False,NONE,nan,nan,False,0
27,27,54,2935.8342011992545,20,4.2397833712056725,False,False,NONE,nan,nan,False,0
27,27,55,2938.9312518047504,20,4.680856559971122,False,False,NONE,nan,nan,False,0
27,27,56,2939.382919773997,20,5.030900636957829,False,False,NONE,nan,nan,False,0
27,27,57,2919.330732834664,20,7.988883859235318,False,False,NONE,nan,nan,False,0
27,27,58,2925.399770402524,20,9.227500860937221,False,False,NONE,nan,nan,False,0
27,27,59,2922.3892243069718,20,10.514951908520723,False,False,NONE,nan,nan,False,0
27,27,60,2924.2179267709953,20,11.372399159166399,False,False,NONE,nan,nan,False,0
27,27,61,2929.3146010675932,20,11.692622910107922,False,False,NONE,nan,nan,False,0
27,27,62,2933.068325705417,20,11.717824659221524,False,False,NONE,nan,nan,False,0
27,27,63,2921.2048784237886,20,12.281953149050008,False,False,NONE,nan,nan,False,0
27,27,64,2923.915068563295,20,12.32870240775325,False,False,NONE,nan,nan,False,0
27,27,65,2924.071154089543,20,12.18343919293809,False,False,NONE,nan,nan,False,0
27,27,66,2924.791599762544,20,11.745848962739473,False,False,NONE,nan,nan,False,0
27,27,67,2925.3415625988455,20,11.22550762499292,False,False,NONE,nan,nan,False,0
27,27,68,2926.6069667022894,20,10.624422097079625,False,False,NONE,nan,nan,False,0
27,27,69,2927.888231892463,20,10.008741179086002,False,False,NONE,nan,nan,False,0
27,27,70,2929.4592829678013,20,9.064161306404923,False,False,NONE,nan,nan,False,0
27,27,71,2929.2324876597613,20,8.003336604291938,False,False,NONE,nan,nan,False,0
27,27,72,2930.006519083873,20,6.589589738719625,False,False,NONE,nan,nan,False,0
27,27,73,2931.8451102658987,20,5.410069358730641,False,False,NONE,nan,nan,False,0
27,27,74,2931.871055499516,20,5.1917557075273315,False,False,NONE,nan,nan,False,0
27,27,75,2933.793098912134,20,4.748392680835879,False,False,NONE,nan,nan,False,0
27,27,76,2934.1075157621676,20,4.205116664195101,False,False,NONE,nan,nan,False,0
27,27,77,2934.2620230889743,20,4.029290102634703,False,False,NONE,nan,nan,False,0
27,27,78,2935.0561009771154,20,4.244867856003651,False,False,NONE,nan,nan,False,0
27,27,79,2939.8348357762015,20,4.64777375643437,False,False,NONE,nan,nan,False,0
27,27,80,2943.596803031977,20,5.40506663893581,False,False,NONE,nan,nan,False,0
27,27,81,2943.93797040426,20,6.1394144974343625,False,False,NONE,nan,nan,False,0
27,27,82,2948.1309153100524,20,7.161823013292989,False,False,NONE,nan,nan,False,0
27,27,83,2951.436571624078,20,7.888430744488307,False,False,NONE,nan,nan,False,0
27,27,84,2906.1197259374135,20,9.708426838719559,False,False,NONE,nan,nan,False,0
27,27,85,2907.1706142579997,20,11.05366532648314,False,False,NONE,nan,nan,False,0
27,27,86,2907.501326971533,20,12.180759271296711,False,False,NONE,nan,nan,False,0
27,27,87,2908.526160068671,20,13.07980340181806,False,False,NONE,nan,nan,False,0
27,27,88,2908.8970775048037,20,13.857205063515522,False,False,NONE,nan,nan,False,0
27,27,89,2908.9176129087805,20,14.54232843059416,False,False,NONE,nan,nan,False,0
27,27,90,2909.0238973018154,20,15.123220345069862,False,False,NONE,nan,nan,False,0
27,27,91,2909.0255133595397,20,15.618131166001811,False,False,NONE,nan,nan,False,0
27,27,92,2909.1228600772897,20,16.0185689963813,False,False,NONE,nan,nan,False,0
27,27,93,2907.658147749554,20,16.373438692688207,False,False,NONE,nan,nan,False,0
27,27,94,2908.407175419961,20,16.5992894815021,False,False,NONE,nan,nan,False,0
27,27,95,2908.91733241816,20,16.655331657117824,False,False,NONE,nan,nan,False,0
27,27,96,2907.9616873785276,20,16.63917524477034,False,False,NONE,nan,nan,False,0
27,27,97,2882.5203132099045,20,18.197302771240814,False,False,NONE,nan,nan,False,0
27,27,98,2884.2606891872997,20,19.10420946132042,False,False,NONE,nan,nan,False,0
27,27,99,2887.976618756409,20,19.083320723627978,False,False,NONE,nan,nan,False,0
27,27,100,2886.869270369655,20,18.449160876835542,False,False,NONE,nan,nan,False,0
27,27,101,2883.0827683127523,20,17.533755773565314,False,False,NONE,nan,nan,False,0
27,27,102,2885.1036224630507,20,15.304119426384066,False,False,NONE,nan,nan,False,0
27,27,103,2885.1521774803173,20,11.165613932927005,False,False,NONE,nan,nan,False,0
27,27,104,2887.193911659857,20,11.415440234077176,False,False,NONE,nan,nan,False,0
27,27,105,2888.086632507167,20,11.503596275106904,False,False,NONE,nan,nan,False,0
27,27,106,2880.206125098326,20,11.931527533948293,False,False,NONE,nan,nan,False,0
27,27,107,2881.788262437408,20,12.045253677578328,False,False,NONE,nan,nan,False,0
27,27,108,2882.0475778034906,20,11.974274326268809,False,False,NONE,nan,nan,False,0
27,27,109,2885.445940506971,20,11.615837143405113,False,False,NONE,nan,nan,False,0
27,27,110,2885.6631402974917,20,11.108515291390715,False,False,NONE,nan,nan,False,0
27,27,111,2886.338346169341,20,10.431848722357607,False,False,NONE,nan,nan,False,0
27,27,112,2821.4227056549234,20,17.677830794844617,False,False,NONE,nan,nan,False,0
27,27,113,2799.7008113407555,20,25.21084060160443,False,False,NONE,nan,nan,False,0
27,27,114,2795.085421407675,20,30.560415797414485,False,False,NONE,nan,nan,False,0
27,27,115,2795.98516727893,20,34.05034956933227,False,False,NONE,nan,nan,False,0
27,27,116,2795.793924735288,20,36.42385409965397,False,False,NONE,nan,nan,False,0
27,27,117,2795.8245823225975,20,39.02603186541687,False,False,NONE,nan,nan,False,0
27,27,118,2792.446177460876,20,41.20075852710098,False,False,NONE,nan,nan,False,0
27,27,119,2792.9179242200853,20,42.58902523637308,False,False,NONE,nan,nan,False,0
27,27,120,2795.2880882307245,20,43.32871997883308,False,False,NONE,nan,nan,False,0
27,27,121,2794.6657890681367,20,43.79998271609319,False,False,NONE,nan,nan,False,0
27,27,122,2794.6193426020295,20,43.71563818113144,False,False,NONE,nan,nan,False,0
27,27,123,2794.4808991691975,20,43.16252775500807,False,False,NONE,nan,nan,False,0
27,27,124,2798.31268025794,20,41.8318045664115,False,False,NONE,nan,nan,False,0
27,27,125,2800.016024829101,20,39.842627843490106,False,False,NONE,nan,nan,False,0
27,27,126,2802.8165527492056,20,37.8459797734137,False,False,NONE,nan,nan,False,0
27,27,127,2804.1418323944945,20,35.14689221943491,False,False,NONE,nan,nan,False,0
27,27,128,2801.0970622060863,20,31.766087004892647,False,False,NONE,nan,nan,False,0
27,27,129,2803.5248501402257,20,26.88738442922658,False,False,NONE,nan,nan,False,0
27,27,130,2803.786927004808,20,20.036105683300633,False,False,NONE,nan,nan,False,0
27,27,131,2804.5808562711327,20,6.401128354335614,False,False,NONE,nan,nan,False,0
27,27,132,2804.977523627362,20,4.1810383989752395,False,False,NONE,nan,nan,False,0
27,27,133,2803.010172938219,20,4.2892487538946105,False,False,NONE,nan,nan,False,0
27,27,134,2803.6395166059365,20,4.3368507313034295,False,False,NONE,nan,nan,False,0
27,27,135,2804.4865489821746,20,4.426779518282795,False,False,NONE,nan,nan,False,0
27,27,136,2807.656689081796,20,4.67536626827744,False,False,NONE,nan,nan,False,0
27,27,137,2807.457589068272,20,4.826656033004298,False,False,NONE,nan,nan,False,0
27,27,138,2807.454943496462,20,4.649129964584107,False,False,NONE,nan,nan,False,0
27,27,139,2809.740778611832,20,4.55078658050595,False,False,NONE,nan,nan,False,0
27,27,140,2811.6150079075464,20,4.684377082646494,False,False,NONE,nan,nan,False,0
27,27,141,2805.2781998368373,20,4.2822813250059815,False,False,NONE,nan,nan,False,0
27,27,142,2804.6530990635265,20,3.7515684943750665,False,False,NONE,nan,nan,False,0
27,27,143,2805.568643793792,20,3.0344795088943313,False,False,NONE,nan,nan,False,0
27,27,144,2805.764319030544,20,2.663244045045466,False,False,NONE,nan,nan,False,0
27,27,145,2808.720209629639,20,2.5096438630168434,False,False,NONE,nan,nan,False,0
27,27,146,2809.0064811506177,20,2.5412866605230917,False,False,NONE,nan,nan,False,0
27,27,147,2810.365757774625,20,2.6946443029684275,False,False,NONE,nan,nan,False,0
27,27,148,2809.618945567611,20,2.535905974635109,False,False,NONE,nan,nan,False,0
27,27,149,2813.0103773162887,20,2.799917170500707,False,False,NONE,nan,nan,False,0
27,27,150,2813.902992829983,20,3.070865614391633,False,False,NONE,nan,nan,False,0
27,27,151,2781.7827804466842,20,6.3899542675598875,False,False,NONE,nan,nan,False,0
27,27,152,2782.0569353517103,20,8.307408214456586,False,False,NONE,nan,nan,False,0
27,27,153,2782.0650419530184,20,9.72216869257,False,False,NONE,nan,nan,False,0
27,27,154,2778.4807051024904,20,11.223949082694475,False,False,NONE,nan,nan,False,0
27,27,155,2780.988732978388,20,12.188379374321352,False,False,NONE,nan,nan,False,0
27,27,156,2781.1518147813026,20,12.895544922540138,False,False,NONE,nan,nan,False,0
27,27,157,2781.1747370777675,20,13.440534561855124,False,False,NONE,nan,nan,False,0
27,27,158,2786.262316180102,20,13.576363340632197,False,False,NONE,nan,nan,False,0
27,27,159,2799.285672333564,20,13.31532441832882,False,False,NONE,nan,nan,False,0
27,27,160,2800.2947318681095,20,12.940206894308934,False,False,NONE,nan,nan,False,0
27,27,161,2802.9766429132824,20,12.87589857910905,False,False,NONE,nan,nan,False,0
