run_id,seed,iteration,best_fitness,window_size,window_std,trigger_candidate,diagnostics_invoked,diagnosis_status,diagnosis_pred_delta,diagnosis_fidelity,rescue_applied,cooldown_counter
32,32,1,14325.2483319602,1,nan,False,False,NONE,nan,nan,False,0
32,32,2,11195.003951554267,2,1565.1221902029665,False,False,NONE,nan,nan,False,0
32,32,3,9069.669497535255,3,2158.6154334912276,False,False,NONE,nan,nan,False,0
32,32,4,7734.525014993036,4,2489.12314389802,False,False,NONE,nan,nan,False,0
32,32,5,7374.361543498478,5,2569.417574076161,False,False,NONE,nan,nan,False,0
32,32,6,7154.789282724614,6,2564.921246518539,False,False,NONE,nan,nan,False,0
32,32,7,7131.662859153141,7,2512.3154569664043,False,False,NONE,nan,nan,False,0
32,32,8,6720.947199444376,8,2482.579906123609,False,False,NONE,nan,nan,False,0
32,32,9,6501.219261285147,9,2453.1292372051444,False,False,NONE,nan,nan,False,0
32,32,10,6501.224790200482,10,2409.2434013551892,False,False,NONE,nan,nan,False,0
32,32,11,6414.509091260042,11,2364.9702627066317,False,False,NONE,nan,nan,False,0
32,32,12,6307.876293196838,12,2323.4587857343026,False,False,NONE,nan,nan,False,0
32,32,13,6299.623159801691,13,2279.749524703433,False,False,NONE,nan,nan,False,0
32,32,14,6137.562231886317,14,2243.3456161148833,False,False,NONE,nan,nan,False,0
32,32,15,6111.6226932274,15,2206.6989812741235,False,False,NONE,nan,nan,False,0
32,32,16,6111.915480651032,16,2169.4622560543376,False,False,NONE,nan,nan,False,0
32,32,17,5965.622047555731,17,2138.2008875567444,False,False,NONE,nan,nan,False,0
32,32,18,5954.170226683025,18,2106.9172200592293,False,False,NONE,nan,nan,False,0
32,32,19,5954.176238408951,19,2075.6180027244245,False,False,NONE,nan,nan,False,0
32,32,20,5682.581084380996,20,2054.0693620995944,False,False,NONE,nan,nan,False,0
32,32,21,5625.348180916469,20,1282.0685196866048,False,False,NONE,nan,nan,False,0
32,32,22,5507.114424312267,20,824.0915922488083,False,False,NONE,nan,nan,False,0
32,32,23,5461.97342948969,20,612.3745280335029,False,False,NONE,nan,nan,False,0
32,32,24,5442.497533975131,20,550.6568527950892,False,False,NONE,nan,nan,False,0
32,32,25,5418.5189060859775,20,508.69181537401977,False,False,NONE,nan,nan,False,0
32,32,26,4703.276440762553,20,539.0910342707917,False,False,NONE,nan,nan,False,0
32,32,27,4703.465875599266,20,543.4432095788179,False,False,NONE,nan,nan,False,0
32,32,28,4705.19229737237,20,563.9751384942402,False,False,NONE,nan,nan,False,0
32,32,29,4620.633172583434,20,591.2479136988462,False,False,NONE,nan,nan,False,0
32,32,30,4547.035551043764,20,608.9082741509035,False,False,NONE,nan,nan,False,0
32,32,31,4549.474222759307,20,617.2916821171975,False,False,NONE,nan,nan,False,0
32,32,32,4549.717151161176,20,619.8119170820103,False,False,NONE,nan,nan,False,0
32,32,33,4552.190721573443,20,610.2918080971851,False,False,NONE,nan,nan,False,0
32,32,34,4559.2441403568555,20,600.8232234636854,False,False,NONE,nan,nan,False,0
32,32,35,4511.74390863003,20,585.2582847287194,False,False,NONE,nan,nan,False,0
32,32,36,4470.776327787217,20,560.026882677774,False,False,NONE,nan,nan,False,0
32,32,37,4485.139432122365,20,534.5783922029249,False,False,NONE,nan,nan,False,0
32,32,38,4406.026373893841,20,501.9296997375353,False,False,NONE,nan,nan,False,0
32,32,39,4406.8190787679405,20,453.95327581272886,False,False,NONE,nan,nan,False,0
32,32,40,4406.794496723638,20,420.2196207805732,False,False,NONE,nan,nan,False,0
32,32,41,4407.349686191879,20,379.8543436942853,False,False,NONE,nan,nan,False,0
32,32,42,4398.877326262532,20,339.82408099174376,False,False,NONE,nan,nan,False,0
32,32,43,4362.433483092095,20,292.08563156057744,False,False,NONE,nan,nan,False,0
32,32,44,4352.786574714658,20,225.9201945541077,False,False,NONE,nan,nan,False,0
32,32,45,4340.125547847081,20,115.11838920310734,False,False,NONE,nan,nan,False,0
32,32,46,4343.558051161218,20,110.25750329027606,False,False,NONE,nan,nan,False,0
32,32,47,4262.376008557408,20,108.24302596274467,False,False,NONE,nan,nan,False,0
32,32,48,4149.05931099461,20,113.48157088922679,False,False,NONE,nan,nan,False,0
32,32,49,4157.092210741226,20,120.15905317591724,False,False,NONE,nan,nan,False,0
32,32,50,4174.027071797179,20,126.37369238678441,False,False,NONE,nan,nan,False,0
32,32,51,4175.983493426237,20,129.32633276040897,False,False,NONE,nan,nan,False,0
32,32,52,4161.258297501381,20,130.58281231161658,False,False,NONE,nan,nan,False,0
32,32,53,4182.3195983365795,20,127.38273295506325,False,False,NONE,nan,nan,False,0
32,32,54,4234.442734325507,20,118.22154189795731,False,False,NONE,nan,nan,False,0
32,32,55,4254.336216544256,20,110.33501213577038,False,False,NONE,nan,nan,False,0
32,32,56,4267.853754014716,20,103.91254220223713,False,False,NONE,nan,nan,False,0
32,32,57,4203.3673096341545,20,96.18669917961398,False,False,NONE,nan,nan,False,0
32,32,58,4215.933264126503,20,92.82888414100945,False,False,NONE,nan,nan,False,0
32,32,59,4216.018807351604,20,88.26152278501995,False,False,NONE,nan,nan,False,0
32,32,60,4238.493028013156,20,81.97873517619905,False,False,NONE,nan,nan,False,0
32,32,61,4219.464485195411,20,74.38218730821663,False,False,NONE,nan,nan,False,0
32,32,62,4219.348852049078,20,65.65001062305959,False,False,NONE,nan,nan,False,0
32,32,63,4193.919846288363,20,59.47148446425793,False,False,NONE,nan,nan,False,0
32,32,64,4106.957079987408,20,57.80943574164883,False,False,NONE,nan,nan,False,0
32,32,65,4109.006228867277,20,54.82443566636925,False,False,NONE,nan,nan,False,0
32,32,66,4118.75939362089,20,47.68931723885904,False,False,NONE,nan,nan,False,0
32,32,67,4068.8247771550805,20,52.066832000154605,False,False,NONE,nan,nan,False,0
32,32,68,4069.260255250308,20,57.331082645175684,False,False,NONE,nan,nan,False,0
32,32,69,3984.5162714216794,20,71.31162553527976,False,False,NONE,nan,nan,False,0
32,32,70,3985.0438799242984,20,81.9695270232039,False,False,NONE,nan,nan,False,0
32,32,71,3980.7580982434183,20,90.78457201857384,False,False,NONE,nan,nan,False,0
32,32,72,3985.6154649581867,20,97.65107148286654,False,False,NONE,nan,nan,False,0
32,32,73,3979.143986612972,20,103.4012424080859,False,False,NONE,nan,nan,False,0
32,32,74,3960.656347948384,20,107.06433407268013,False,False,NONE,nan,nan,False,0
32,32,75,3972.260603160155,20,106.86834416841556,False,False,NONE,nan,nan,False,0
32,32,76,3968.8862313012023,20,103.87731729824013,False,False,NONE,nan,nan,False,0
32,32,77,3837.8118861630887,20,113.95995788254014,False,False,NONE,nan,nan,False,0
32,32,78,3839.3571143831396,20,119.52026465496445,False,False,NONE,nan,nan,False,0
32,32,79,3840.7518031231443,20,121.84282170625939,False,False,NONE,nan,nan,False,0
32,32,80,3813.645787249949,20,121.36264209302006,False,False,NONE,nan,nan,False,0
32,32,81,3707.2137744491856,20,128.84631649212605,False,False,NONE,nan,nan,False,0
32,32,82,3707.736977503015,20,130.96390314341656,False,False,NONE,nan,nan,False,0
32,32,83,3708.73681208351,20,130.60189468112688,False,False,NONE,nan,nan,False,0
32,32,84,3710.302906821524,20,133.41150464242088,False,False,NONE,nan,nan,False,0
32,32,85,3673.2539714616455,20,135.9017111846508,False,False,NONE,nan,nan,False,0
32,32,86,3659.567137724495,20,135.05159222032736,False,False,NONE,nan,nan,False,0
32,32,87,3659.682091971851,20,134.7764128299896,False,False,NONE,nan,nan,False,0
32,32,88,3662.7811393070306,20,131.1115750914324,False,False,NONE,nan,nan,False,0
32,32,89,3662.9647300439206,20,131.12467387203637,False,False,NONE,nan,nan,False,0
32,32,90,3604.822505325101,20,132.7628885855652,False,False,NONE,nan,nan,False,0
32,32,91,3605.263563349539,20,131.9684825905977,False,False,NONE,nan,nan,False,0
32,32,92,3605.3648476507824,20,128.02345312689943,False,False,NONE,nan,nan,False,0
32,32,93,3584.163314461382,20,122.90487427521725,False,False,NONE,nan,nan,False,0
32,32,94,3585.154492083283,20,116.14541081050952,False,False,NONE,nan,nan,False,0
32,32,95,3585.0430796356086,20,104.2239554579288,False,False,NONE,nan,nan,False,0
32,32,96,3588.7598643796096,20,86.87861076343401,False,False,NONE,nan,nan,False,0
32,32,97,3591.8587178658945,20,81.19107146508122,False,False,NONE,nan,nan,False,0
32,32,98,3592.9275693703294,20,72.79204812081885,False,False,NONE,nan,nan,False,0
32,32,99,3603.0572875093667,20,60.221001338357524,False,False,NONE,nan,nan,False,0
32,32,100,3606.303672169279,20,46.74018039395122,False,False,NONE,nan,nan,False,0
32,32,101,3595.0554956101905,20,44.44111985540039,False,False,NONE,nan,nan,False,0
32,32,102,3586.78507137739,20,41.536853302293906,False,False,NONE,nan,nan,False,0
32,32,103,3601.6784831248,20,36.853616573991296,False,False,NONE,nan,nan,False,0
32,32,104,3603.0374404263976,20,30.285242435088378,False,False,NONE,nan,nan,False,0
32,32,105,3606.6489882543156,20,26.940130882953802,False,False,NONE,nan,nan,False,0
32,32,106,3607.681455707522,20,24.374337435511386,False,False,NONE,nan,nan,False,0
32,32,107,3608.5671414970234,20,21.182119866668693,False,False,NONE,nan,nan,False,0
32,32,108,3607.7675244896964,20,16.46944983811409,False,False,NONE,nan,nan,False,0
32,32,109,3609.3639689808215,20,8.890176543688938,False,False,NONE,nan,nan,False,0
