run_id,seed,iteration,best_fitness,window_size,window_std,trigger_candidate,diagnostics_invoked,diagnosis_status,diagnosis_pred_delta,diagnosis_fidelity,rescue_applied,cooldown_counter
15,15,1,10728.048298780905,1,nan,False,False,NONE,nan,nan,False,0
15,15,2,8443.072319434403,2,1142.487989673251,False,False,NONE,nan,nan,False,0
15,15,3,8182.203200447877,3,1143.6051760472044,False,False,NONE,nan,nan,False,0
15,15,4,7956.495286093751,4,1110.7346263354698,False,False,NONE,nan,nan,False,0
15,15,5,7132.389431390802,5,1202.7903274529342,False,False,NONE,nan,nan,False,0
15,15,6,6954.172260872424,6,1237.9536298145315,False,False,NONE,nan,nan,False,0
15,15,7,6455.7806942905245,7,1303.930649565024,False,False,NONE,nan,nan,False,0
15,15,8,5859.347709639735,8,1406.792084450943,False,False,NONE,nan,nan,False,0
15,15,9,5728.0669582314395,9,1465.8335039775545,False,False,NONE,nan,nan,False,0
15,15,10,4986.927176536326,10,1580.8751668472682,False,False,NONE,nan,nan,False,0
15,15,11,4729.541321167512,11,1671.5051398285366,False,False,NONE,nan,nan,False,0
15,15,12,4773.858783208192,12,1715.9553653579642,False,False,NONE,nan,nan,False,0
15,15,13,4554.1406222626465,13,1756.4083082849907,False,False,NONE,nan,nan,False,0
15,15,14,4562.856440322152,14,1776.026510323571,False,False,NONE,nan,nan,False,0
15,15,15,4502.369472376079,15,1786.9299056660998,False,False,NONE,nan,nan,False,0
15,15,16,4451.4137309973285,16,1791.4295039825938,False,False,NONE,nan,nan,False,0
15,15,17,4439.335438893566,17,1789.4020226602745,False,False,NONE,nan,nan,False,0
15,15,18,4475.441415258552,18,1780.4688830203704,False,False,NONE,nan,nan,False,0
15,15,19,4458.248341903081,19,1769.0937801003854,False,False,NONE,nan,nan,False,0
15,15,20,4429.188299534142,20,1756.571858121818,False,False,NONE,nan,nan,False,0
15,15,21,4432.460294805963,20,1386.5191496836833,False,False,NONE,nan,nan,False,0
15,15,22,4438.8616882674,20,1239.252195891431,False,False,NONE,nan,nan,False,0
15,15,23,4451.697365576357,20,1072.2019464495388,False,False,NONE,nan,nan,False,0
15,15,24,4452.465507770906,20,873.4782886778528,False,False,NONE,nan,nan,False,0
15,15,25,4455.786779404224,20,732.1899788193276,False,False,NONE,nan,nan,False,0
15,15,26,4434.747084610528,20,561.1907959728703,False,False,NONE,nan,nan,False,0
15,15,27,4425.383385129718,20,406.38603629738236,False,False,NONE,nan,nan,False,0
15,15,28,4436.275717854585,20,299.23972127602974,False,False,NONE,nan,nan,False,0
15,15,29,4450.589083085284,20,143.25079256219217,False,False,NONE,nan,nan,False,0
15,15,30,4441.364888149374,20,95.00253477480764,False,False,NONE,nan,nan,False,0
15,15,31,4442.2943668424,20,77.83498982885334,False,False,NONE,nan,nan,False,0
15,15,32,4442.505897955394,20,37.21972288749943,False,False,NONE,nan,nan,False,0
15,15,33,4443.897953133417,20,30.204667280292824,False,False,NONE,nan,nan,False,0
15,15,34,4459.8487555958345,20,16.982887433985248,False,False,NONE,nan,nan,False,0
15,15,35,4459.944332299844,20,12.005658482288874,False,False,NONE,nan,nan,False,0
15,15,36,4460.4492136217195,20,12.362290444226069,False,False,NONE,nan,nan,False,0
15,15,37,4462.079242325008,20,12.689080140572738,False,False,NONE,nan,nan,False,0
15,15,38,4486.058832465485,20,13.99452027725374,False,False,NONE,nan,nan,False,0
15,15,39,4492.1588882367,20,16.867649199426815,False,False,NONE,nan,nan,False,0
15,15,40,4554.734165843137,20,27.80536684127181,False,False,NONE,nan,nan,False,0
15,15,41,4605.039380490749,20,42.17227927788801,False,False,NONE,nan,nan,False,0
15,15,42,4617.833933020605,20,53.25025420319354,False,False,NONE,nan,nan,False,0
15,15,43,4633.217347660436,20,63.247538725808056,False,False,NONE,nan,nan,False,0
15,15,44,4639.643108065484,20,71.38634309594993,False,False,NONE,nan,nan,False,0
15,15,45,4651.282769727182,20,78.73803301951901,False,False,NONE,nan,nan,False,0
15,15,46,4650.421478526061,20,83.42296441367594,False,False,NONE,nan,nan,False,0
15,15,47,4708.141771785644,20,91.03147276199641,False,False,NONE,nan,nan,False,0
15,15,48,4708.373211205213,20,96.63292651285906,False,False,NONE,nan,nan,False,0
15,15,49,4708.944590745067,20,100.92418302888608,False,False,NONE,nan,nan,False,0
15,15,50,4494.59110460314,20,98.60971975731991,False,False,NONE,nan,nan,False,0
15,15,51,4491.720359521039,20,96.32005851512562,False,False,NONE,nan,nan,False,0
15,15,52,4461.562251126627,20,95.25584565528698,False,False,NONE,nan,nan,False,0
15,15,53,4480.3027214176345,20,93.35840658538142,False,False,NONE,nan,nan,False,0
15,15,54,4480.955718859455,20,92.31892589015365,False,False,NONE,nan,nan,False,0
15,15,55,4507.82156437636,20,90.2289654026167,False,False,NONE,nan,nan,False,0
15,15,56,4509.734045196345,20,87.99157372041411,False,False,NONE,nan,nan,False,0
15,15,57,4525.731877569134,20,85.23880143756774,False,False,NONE,nan,nan,False,0
15,15,58,4532.895373734995,20,83.51505442537996,False,False,NONE,nan,nan,False,0
15,15,59,4549.622492457462,20,81.66074031093297,False,False,NONE,nan,nan,False,0
15,15,60,4528.676970313332,20,82.18985713515146,False,False,NONE,nan,nan,False,0
15,15,61,4529.224418462087,20,82.43386370066487,False,False,NONE,nan,nan,False,0
15,15,62,4531.094152195829,20,82.1124273609777,False,False,NONE,nan,nan,False,0
15,15,63,4551.5849612665315,20,80.6962664381553,False,False,NONE,nan,nan,False,0
15,15,64,4600.740708519434,20,79.26017706014923,False,False,NONE,nan,nan,False,0
15,15,65,4602.877974055247,20,77.15209183575739,False,False,NONE,nan,nan,False,0
15,15,66,4615.545300285052,20,75.41234772771165,False,False,NONE,nan,nan,False,0
15,15,67,4677.0283839932235,20,72.523524847496,False,False,NONE,nan,nan,False,0
15,15,68,4720.806109598541,20,73.8808058616155,False,False,NONE,nan,nan,False,0
15,15,69,4698.108732900753,20,72.78198757966777,False,False,NONE,nan,nan,False,0
15,15,70,4688.054771664743,20,76.911849002576,False,False,NONE,nan,nan,False,0
15,15,71,4700.69966276348,20,80.46801692791676,False,False,NONE,nan,nan,False,0
15,15,72,4726.194504946647,20,82.51533704865479,False,False,NONE,nan,nan,False,0
15,15,73,4808.740176700994,20,91.64745132094914,False,False,NONE,nan,nan,False,0
15,15,74,4805.876874537582,20,96.98488614269762,False,False,NONE,nan,nan,False,0
15,15,75,4836.431970802743,20,104.07149161387838,False,False,NONE,nan,nan,False,0
15,15,76,4845.354988977305,20,109.13562850140447,False,False,NONE,nan,nan,False,0
15,15,77,4856.120422248856,20,113.4260622834229,False,False,NONE,nan,nan,False,0
15,15,78,4859.568512006115,20,115.95833115483178,False,False,NONE,nan,nan,False,0
15,15,79,4876.081339691292,20,118.4750540428386,False,False,NONE,nan,nan,False,0
15,15,80,4898.814804095302,20,118.71722671813268,False,False,NONE,nan,nan,False,0
15,15,81,4898.8474181913925,20,116.09599555305738,False,False,NONE,nan,nan,False,0
15,15,82,4922.445638030766,20,112.16248392413996,False,False,NONE,nan,nan,False,0
15,15,83,4927.58420946269,20,107.13687693867729,False,False,NONE,nan,nan,False,0
15,15,84,4901.6115812605685,20,102.15694289351131,False,False,NONE,nan,nan,False,0
15,15,85,4902.979244458495,20,94.85856850627965,False,False,NONE,nan,nan,False,0
15,15,86,4902.981984467486,20,85.91174439659731,False,False,NONE,nan,nan,False,0
15,15,87,4869.1458418281945,20,79.59325715633851,False,False,NONE,nan,nan,False,0
15,15,88,4888.764448866457,20,76.1712019460751,False,False,NONE,nan,nan,False,0
15,15,89,4889.110477250491,20,69.36154750352378,False,False,NONE,nan,nan,False,0
15,15,90,4905.491404679415,20,59.410428919715194,False,False,NONE,nan,nan,False,0
15,15,91,4934.431708995192,20,48.728819505337434,False,False,NONE,nan,nan,False,0
15,15,92,4958.575497116639,20,39.141253338603164,False,False,NONE,nan,nan,False,0
15,15,93,4965.538676508242,20,38.89441600294486,False,False,NONE,nan,nan,False,0
15,15,94,4979.792598274757,20,38.035116346746555,False,False,NONE,nan,nan,False,0
15,15,95,4983.96137933343,20,39.09190638967893,False,False,NONE,nan,nan,False,0
15,15,96,4991.975726152836,20,40.31785412214059,False,False,NONE,nan,nan,False,0
15,15,97,4941.854590209345,20,38.26155027430432,False,False,NONE,nan,nan,False,0
15,15,98,4826.803253457395,20,41.38687235615565,False,False,NONE,nan,nan,False,0
15,15,99,4498.206177329005,20,100.4600188431226,False,False,NONE,nan,nan,False,0
15,15,100,4494.5567235835315,20,133.7175887199494,False,False,NONE,nan,nan,False,0
15,15,101,4510.943333836881,20,155.77818997322615,False,False,NONE,nan,nan,False,0
15,15,102,4508.273793192866,20,172.690101155889,False,False,NONE,nan,nan,False,0
15,15,103,4508.336097831802,20,185.64060748458363,False,False,NONE,nan,nan,False,0
15,15,104,4518.308803468224,20,195.55745735225273,False,False,NONE,nan,nan,False,0
15,15,105,4504.111989780889,20,204.08921459837367,False,False,NONE,nan,nan,False,0
15,15,106,4522.873170181789,20,209.29616565511364,False,False,NONE,nan,nan,False,0
15,15,107,4507.392761472225,20,214.64974106068723,False,False,NONE,nan,nan,False,0
15,15,108,4516.925499784106,20,217.2176111785287,False,False,NONE,nan,nan,False,0
15,15,109,4618.584775634492,20,214.88629133091487,False,False,NONE,nan,nan,False,0
15,15,110,4553.0172110228705,20,212.55931394929848,False,False,NONE,nan,nan,False,0
15,15,111,4580.394510280358,20,206.30109158700577,False,False,NONE,nan,nan,False,0
15,15,112,4615.57721868871,20,195.97296422841407,False,False,NONE,nan,nan,False,0
15,15,113,4652.153497567052,20,182.79191802902997,False,False,NONE,nan,nan,False,0
15,15,114,4659.907716401682,20,165.70571565863798,False,False,NONE,nan,nan,False,0
15,15,115,4694.339417587571,20,145.1444756773103,False,False,NONE,nan,nan,False,0
15,15,116,4754.092566677828,20,121.23321438433263,False,False,NONE,nan,nan,False,0
15,15,117,4768.635058313805,20,100.94345518514307,False,False,NONE,nan,nan,False,0
15,15,118,4715.287151316892,20,90.26093459629548,False,False,NONE,nan,nan,False,0
15,15,119,4722.537882271505,20,92.67280533619447,False,False,NONE,nan,nan,False,0
15,15,120,4839.585500593242,20,103.59543359708641,False,False,NONE,nan,nan,False,0
15,15,121,4843.185572456066,20,112.09731605041745,False,False,NONE,nan,nan,False,0
15,15,122,4868.158367475783,20,119.71127185401451,False,False,NONE,nan,nan,False,0
15,15,123,4903.369570950021,20,127.35507692423924,False,False,NONE,nan,nan,False,0
15,15,124,4976.529506861605,20,139.05800354351646,False,False,NONE,nan,nan,False,0
15,15,125,4977.923465100768,20,145.44310756262794,False,False,NONE,nan,nan,False,0
15,15,126,4989.6333177124325,20,150.1892543146742,False,False,NONE,nan,nan,False,0
15,15,127,5020.597067549741,20,152.44521012539957,False,False,NONE,nan,nan,False,0
15,15,128,4750.719607162163,20,141.67075293652746,False,False,NONE,nan,nan,False,0
15,15,129,4670.111460425254,20,139.24679306365928,False,False,NONE,nan,nan,False,0
15,15,130,4675.043762910955,20,131.73522443918216,False,False,NONE,nan,nan,False,0
15,15,131,4726.366686159314,20,124.07996820932928,False,False,NONE,nan,nan,False,0
15,15,132,4727.0123842657395,20,118.44308886989467,False,False,NONE,nan,nan,False,0
15,15,133,4743.232008587457,20,114.4803130824856,False,False,NONE,nan,nan,False,0
15,15,134,4751.246905072849,20,110.50085637989613,False,False,NONE,nan,nan,False,0
15,15,135,4759.820251832975,20,108.0912923347552,False,False,NONE,nan,nan,False,0
15,15,136,4826.488079284416,20,107.39672814617958,False,False,NONE,nan,nan,False,0
15,15,137,4286.957805186232,20,157.1010970336819,False,False,NONE,nan,nan,False,0
15,15,138,4239.243478991522,20,197.3306892728669,False,False,NONE,nan,nan,False,0
15,15,139,4241.645570520077,20,227.94893992509216,False,False,NONE,nan,nan,False,0
15,15,140,4239.922011479527,20,251.2376311746083,False,False,NONE,nan,nan,False,0
15,15,141,4243.5210390817265,20,268.8236530301841,False,False,NONE,nan,nan,False,0
15,15,142,4265.638958549695,20,279.68912282344394,False,False,NONE,nan,nan,False,0
15,15,143,4275.09136282578,20,284.7883107113167,False,False,NONE,nan,nan,False,0
15,15,144,4283.817815626018,20,281.3433958478906,False,False,NONE,nan,nan,False,0
15,15,145,4321.762171207922,20,271.66785986893274,False,False,NONE,nan,nan,False,0
15,15,146,4339.231198103741,20,255.7857106985126,False,False,NONE,nan,nan,False,0
15,15,147,4364.2872746472185,20,230.1973193524995,False,False,NONE,nan,nan,False,0
15,15,148,4393.386479977146,20,222.7477654199004,False,False,NONE,nan,nan,False,0
15,15,149,4372.198102181441,20,218.70466372881768,False,False,NONE,nan,nan,False,0
15,15,150,4380.141884595025,20,213.16195752910164,False,False,NONE,nan,nan,False,0
15,15,151,4384.732315843961,20,202.8946309125183,False,False,NONE,nan,nan,False,0
15,15,152,4396.892177064152,20,190.45379261925575,False,False,NONE,nan,nan,False,0
15,15,153,4403.23351817305,20,174.01005078685827,False,False,NONE,nan,nan,False,0
15,15,154,4403.758650301345,20,152.99906710259748,False,False,NONE,nan,nan,False,0
15,15,155,4428.071141158329,20,125.46036593281751,False,False,NONE,nan,nan,False,0
15,15,156,4394.009456553941,20,64.90120966694053,False,False,NONE,nan,nan,False,0
15,15,157,4408.015965766033,20,65.9726643908255,False,False,NONE,nan,nan,False,0
15,15,158,4428.65616770889,20,64.56290051508292,False,False,NONE,nan,nan,False,0
15,15,159,4540.740282995848,20,72.2815189781541,False,False,NONE,nan,nan,False,0
15,15,160,4485.184240293724,20,71.09541027341142,False,False,NONE,nan,nan,False,0
15,15,161,4498.898414772099,20,69.12975483392812,False,False,NONE,nan,nan,False,0
15,15,162,4559.043363438261,20,72.57080789741647,False,False,NONE,nan,nan,False,0
15,15,163,4525.600480004715,20,71.00496542197342,False,False,NONE,nan,nan,False,0
15,15,164,4529.029540754587,20,68.31386740521489,False,False,NONE,nan,nan,False,0
15,15,165,4537.339941741304,20,67.7304076331525,False,False,NONE,nan,nan,False,0
15,15,166,4555.056519446191,20,68.22659709504435,False,False,NONE,nan,nan,False,0
15,15,167,4578.70911396231,20,70.8058222992134,False,False,NONE,nan,nan,False,0
15,15,168,4400.42082511255,20,70.49015344855658,False,False,NONE,nan,nan,False,0
15,15,169,4380.014026569469,20,70.0196959355632,False,False,NONE,nan,nan,False,0
15,15,170,4378.707005975462,20,70.10306827969445,False,False,NONE,nan,nan,False,0
15,15,171,4405.689114695597,20,69.10771456884953,False,False,NONE,nan,nan,False,0
15,15,172,4439.408028988844,20,67.71667826104436,False,False,NONE,nan,nan,False,0
15,15,173,4445.138436164107,20,66.44098816681984,False,False,NONE,nan,nan,False,0
15,15,174,4435.085295755837,20,65.31312794824149,False,False,NONE,nan,nan,False,0
15,15,175,4455.178551092266,20,64.75681397326015,False,False,NONE,nan,nan,False,0
15,15,176,4473.298446881294,20,62.42998215445575,False,False,NONE,nan,nan,False,0
15,15,177,4459.226356771245,20,60.74114878983132,False,False,NONE,nan,nan,False,0
15,15,178,4460.362273343325,20,59.905317205437065,False,False,NONE,nan,nan,False,0
15,15,179,4459.2926908798745,20,58.18476202629936,False,False,NONE,nan,nan,False,0
15,15,180,4468.197034578565,20,58.12515583136774,False,False,NONE,nan,nan,False,0
15,15,181,4476.284182993613,20,57.81361913171289,False,False,NONE,nan,nan,False,0
15,15,182,4491.110615958357,20,54.441572510585665,False,False,NONE,nan,nan,False,0
15,15,183,4557.477769383493,20,56.54077509635092,False,False,NONE,nan,nan,False,0
15,15,184,4571.535632757917,20,59.47078871608144,False,False,NONE,nan,nan,False,0
15,15,185,4555.457772369424,20,60.59602411147946,False,False,NONE,nan,nan,False,0
15,15,186,4428.937758670576,20,58.167641396984784,False,False,NONE,nan,nan,False,0
15,15,187,4352.440822404063,20,57.13639473688627,False,False,NONE,nan,nan,False,0
15,15,188,4362.39210060613,20,59.49401577442091,False,False,NONE,nan,nan,False,0
15,15,189,4232.3570668399425,20,75.16202713885968,False,False,NONE,nan,nan,False,0
15,15,190,4134.046258992992,20,100.61722238387063,False,False,NONE,nan,nan,False,0
15,15,191,4123.847097389824,20,121.12319894629272,False,False,NONE,nan,nan,False,0
15,15,192,4125.381664297885,20,136.80550618918093,False,False,NONE,nan,nan,False,0
15,15,193,4209.087624712126,20,142.7448172853494,False,False,NONE,nan,nan,False,0
15,15,194,4249.64849864987,20,145.60957656308676,False,False,NONE,nan,nan,False,0
15,15,195,3977.09749583912,20,169.0372240170635,False,False,NONE,nan,nan,False,0
15,15,196,3980.658252834923,20,185.5799639003256,False,False,NONE,nan,nan,False,0
15,15,197,3944.5007595704183,20,201.40924810673803,False,False,NONE,nan,nan,False,0
15,15,198,3946.5232077469254,20,212.78735979169073,False,False,NONE,nan,nan,False,0
15,15,199,3951.2662393676683,20,220.33333151947497,False,False,NONE,nan,nan,False,0
15,15,200,3953.1670360540293,20,224.19776833097447,False,False,NONE,nan,nan,False,0
15,15,201,3952.6502350537594,20,224.61811147793713,False,False,NONE,nan,nan,False,0
15,15,202,3968.7764937303746,20,220.15276512455205,False,False,NONE,nan,nan,False,0
15,15,203,3969.640085257423,20,206.45721430979145,False,False,NONE,nan,nan,False,0
15,15,204,3983.3863696702174,20,185.01901723626096,False,False,NONE,nan,nan,False,0
15,15,205,3983.6081693917536,20,157.69299473319032,False,False,NONE,nan,nan,False,0
15,15,206,3994.1989845420435,20,138.46831035388112,False,False,NONE,nan,nan,False,0
15,15,207,3998.8856690907505,20,122.94623620043754,False,False,NONE,nan,nan,False,0
15,15,208,4002.366497555711,20,100.49754838637472,False,False,NONE,nan,nan,False,0
15,15,209,4006.151391457538,20,89.69154183946647,False,False,NONE,nan,nan,False,0
15,15,210,4013.4682769461456,20,85.98326700090344,False,False,NONE,nan,nan,False,0
15,15,211,4026.9245785786875,20,82.46811261115576,False,False,NONE,nan,nan,False,0
15,15,212,4047.9943721820987,20,78.78462037050268,False,False,NONE,nan,nan,False,0
15,15,213,4020.953434791947,20,64.07111970698398,False,False,NONE,nan,nan,False,0
15,15,214,4026.953214403503,20,29.49413601088822,False,False,NONE,nan,nan,False,0
15,15,215,4028.582065291219,20,30.69962655902795,False,False,NONE,nan,nan,False,0
15,15,216,4047.9538809546825,20,33.083137932049894,False,False,NONE,nan,nan,False,0
15,15,217,4051.5396079294005,20,33.39656999775987,False,False,NONE,nan,nan,False,0
15,15,218,4058.048988952149,20,33.521309390559345,False,False,NONE,nan,nan,False,0
15,15,219,4084.0079445487618,20,35.44465986738538,False,False,NONE,nan,nan,False,0
15,15,220,3929.4721723656485,20,37.68207867669614,False,False,NONE,nan,nan,False,0
15,15,221,3907.1195042179966,20,42.17245842971207,False,False,NONE,nan,nan,False,0
15,15,222,3905.334377612244,20,47.06781569108465,False,False,NONE,nan,nan,False,0
15,15,223,3905.326009698576,20,51.3318144016238,False,False,NONE,nan,nan,False,0
15,15,224,3885.658254393914,20,57.11273089586761,False,False,NONE,nan,nan,False,0
15,15,225,3838.4170608087643,20,66.68137187257096,False,False,NONE,nan,nan,False,0
15,15,226,3839.7615289238156,20,74.152110951037,False,False,NONE,nan,nan,False,0
15,15,227,3804.881438112503,20,83.33129879202554,False,False,NONE,nan,nan,False,0
15,15,228,3807.170964167469,20,90.29013962747955,False,False,NONE,nan,nan,False,0
15,15,229,3794.2184676885136,20,96.67237925294887,False,False,NONE,nan,nan,False,0
15,15,230,3796.8731134860827,20,101.11877236831432,False,False,NONE,nan,nan,False,0
15,15,231,3797.8408007376884,20,103.60845594879466,False,False,NONE,nan,nan,False,0
15,15,232,3808.50055365164,20,102.9906556503484,False,False,NONE,nan,nan,False,0
15,15,233,3775.4836472627794,20,104.47852803777165,False,False,NONE,nan,nan,False,0
15,15,234,3780.3873883969127,20,103.86582259029069,False,False,NONE,nan,nan,False,0
15,15,235,3781.3650281877917,20,101.60079206516416,False,False,NONE,nan,nan,False,0
15,15,236,3782.4819942038657,20,95.97263604635224,False,False,NONE,nan,nan,False,0
15,15,237,3631.8426800214565,20,99.09472155223354,False,False,NONE,nan,nan,False,0
15,15,238,3433.901845609533,20,122.76296251020818,False,False,NONE,nan,nan,False,0
15,15,239,3434.178635008165,20,132.72409554317846,False,False,NONE,nan,nan,False,0
