run_id,seed,iteration,best_fitness,window_size,window_std,trigger_candidate,diagnostics_invoked,diagnosis_status,diagnosis_pred_delta,diagnosis_fidelity,rescue_applied,cooldown_counter
35,35,1,17057.44329524221,1,nan,False,False,NONE,nan,nan,False,0
35,35,2,11138.314934239872,2,2959.564180501169,False,False,NONE,nan,nan,False,0
35,35,3,7841.556285058597,3,3812.804035664928,False,False,NONE,nan,nan,False,0
35,35,4,7353.123917438407,4,3869.5713855613003,False,False,NONE,nan,nan,False,0
35,35,5,4105.807028456121,5,4387.615581360756,False,False,NONE,nan,nan,False,0
35,35,6,4101.518644047914,6,4482.102013820059,False,False,NONE,nan,nan,False,0
35,35,7,4104.636279136863,7,4437.7271343291795,False,False,NONE,nan,nan,False,0
35,35,8,4047.056106851564,8,4347.901540638892,False,False,NONE,nan,nan,False,0
35,35,9,4020.7470250493766,9,4240.038274670907,False,False,NONE,nan,nan,False,0
35,35,10,4029.899469083556,10,4125.588154652988,False,False,NONE,nan,nan,False,0
35,35,11,4034.43617106648,11,4012.0009138797304,False,False,NONE,nan,nan,False,0
35,35,12,4036.049451184411,12,3902.574205131421,False,False,NONE,nan,nan,False,0
35,35,13,4042.687750312936,13,3798.369735255319,False,False,NONE,nan,nan,False,0
35,35,14,4044.8933731699067,14,3700.027683104481,False,False,NONE,nan,nan,False,0
35,35,15,4050.9091680537276,15,3607.378521059463,False,False,NONE,nan,nan,False,0
35,35,16,4052.5080568159165,16,3520.3447036654934,False,False,NONE,nan,nan,False,0
35,35,17,4033.5484099014852,17,3439.1395955485436,False,False,NONE,nan,nan,False,0
35,35,18,4013.8937709011443,18,3363.2567016127573,False,False,NONE,nan,nan,False,0
35,35,19,3706.71742072735,19,3299.6528685627777,False,False,NONE,nan,nan,False,0
35,35,20,3495.4072940267106,20,3244.595594944775,False,False,NONE,nan,nan,False,0
35,35,21,3491.232068930971,20,1846.0608703324237,False,False,NONE,nan,nan,False,0
35,35,22,3491.3433278180883,20,1119.1272516977544,False,False,NONE,nan,nan,False,0
35,35,23,3486.1660545727627,20,783.0332010468312,False,False,NONE,nan,nan,False,0
