run_id,seed,iteration,best_fitness,window_size,window_std,trigger_candidate,diagnostics_invoked,diagnosis_status,diagnosis_pred_delta,diagnosis_fidelity,rescue_applied,cooldown_counter
41,41,1,8783.354798204586,1,nan,False,False,NONE,nan,nan,False,0
41,41,2,7603.7879588233045,2,589.7834196906406,False,False,NONE,nan,nan,False,0
41,41,3,7199.825792119683,3,671.8240075271094,False,False,NONE,nan,nan,False,0
41,41,4,7185.329913719661,4,651.4948326370132,False,False,NONE,nan,nan,False,0
41,41,5,7065.07031021853,5,634.5539526297854,False,False,NONE,nan,nan,False,0
41,41,6,6915.660293465905,6,628.1380223554986,False,False,NONE,nan,nan,False,0
41,41,7,5891.439198586618,7,799.385569083146,False,False,NONE,nan,nan,False,0
41,41,8,5703.621912534733,8,903.1124265976972,False,False,NONE,nan,nan,False,0
41,41,9,5606.760142565196,9,963.7766404937693,False,False,NONE,nan,nan,False,0
41,41,10,5603.164767706011,10,991.765053958217,False,False,NONE,nan,nan,False,0
41,41,11,5282.987889324571,11,1036.0748043479462,False,False,NONE,nan,nan,False,0
41,41,12,5288.239931263446,12,1058.23801299641,False,False,NONE,nan,nan,False,0
41,41,13,5306.708507950198,13,1066.145343231834,False,False,NONE,nan,nan,False,0
41,41,14,4912.893953851185,14,1098.070064187043,False,False,NONE,nan,nan,False,0
41,41,15,4918.337700444222,15,1116.2395448626278,False,False,NONE,nan,nan,False,0
41,41,16,4919.284462458263,16,1125.573443476638,False,False,NONE,nan,nan,False,0
41,41,17,4920.486143693901,17,1128.838815334833,False,False,NONE,nan,nan,False,0
41,41,18,4861.918008840132,18,1131.12446992806,False,False,NONE,nan,nan,False,0
41,41,19,4867.6488308100215,19,1129.5316366467284,False,False,NONE,nan,nan,False,0
41,41,20,4872.0145256856285,20,1125.2121987927299,False,False,NONE,nan,nan,False,0
41,41,21,4884.545521114354,20,926.43916247983,False,False,NONE,nan,nan,False,0
41,41,22,4900.970432283095,20,829.5523283883283,False,False,NONE,nan,nan,False,0
41,41,23,4900.886368327017,20,749.095658307722,False,False,NONE,nan,nan,False,0
41,41,24,4906.108207442244,20,640.4616980976853,False,False,NONE,nan,nan,False,0
41,41,25,4909.968347711931,20,506.07323551383917,False,False,NONE,nan,nan,False,0
41,41,26,4883.293297031159,20,327.7520337932094,False,False,NONE,nan,nan,False,0
41,41,27,4869.3394392342125,20,279.09710119436335,False,False,NONE,nan,nan,False,0
41,41,28,4871.447287820294,20,240.2601496083241,False,False,NONE,nan,nan,False,0
41,41,29,4876.519226853984,20,201.30683524782148,False,False,NONE,nan,nan,False,0
41,41,30,4879.106822015788,20,144.47689906515768,False,False,NONE,nan,nan,False,0
41,41,31,4882.428923979334,20,123.37829087172113,False,False,NONE,nan,nan,False,0
41,41,32,4876.592503307936,20,92.68526435624692,False,False,NONE,nan,nan,False,0
41,41,33,4887.92015305154,20,18.722063709546383,False,False,NONE,nan,nan,False,0
41,41,34,4885.663346193914,20,17.9896753626885,False,False,NONE,nan,nan,False,0
41,41,35,4888.817899969294,20,16.661383033659238,False,False,NONE,nan,nan,False,0
