run_id,timestamp,function_name,dimension,iteration,best_fitness_so_far,population_avg_fitness,diversity_metric,selected_agents,elite_selected,diverse_selected,outliers_selected,random_selected,lime_selection_mode,lime_triggered,lime_trigger_source,diagnosis_id,lime_dataset_updated,lime_buffer_size,warmup_active,warmup_fes,warmup_progress,improved_agents,fe,max_fes,last_improvement_fe,sfes,min_sfes,stagnated,event,restart_enabled,restart_attempted,restart_executed,restart_blocked_by_cooldown,restart_count,restart_percent,restart_source,restart_feature,restart_feature_score,restart_dominance_threshold,restart_cooldown_fes,restart_cooldown_remaining_fes,lime_enabled,stagnation_enabled,run_number
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,S03.json,20,27,10248.669986718944,79767.05655572735,0.4040527159388301,4,1,1,1,1,medoid,0,none,0,0,140,0,75,1.0,3,834,1500,442,392,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,S03.json,20,28,10248.669986718944,71915.66431389586,0.40454689632540813,4,1,1,1,1,medoid,0,none,0,0,140,0,75,1.0,10,864,1500,442,422,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,S03.json,20,29,10248.669986718944,82750.75048787592,0.35380667167703467,4,1,1,1,1,medoid,0,none,0,0,140,0,75,1.0,3,894,1500,442,452,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,S03.json,20,30,10248.669986718944,79467.68098630346,0.34253831826101877,4,1,1,1,1,medoid,0,none,0,0,140,0,75,1.0,7,924,1500,442,482,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,S03.json,20,31,10248.669986718944,74111.41026568602,0.3682368297059199,4,1,1,1,1,medoid,0,none,0,0,140,0,75,1.0,8,954,1500,442,512,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,S03.json,20,32,10248.669986718944,65536.50844913538,0.32439765238603585,4,1,1,1,1,medoid,0,none,0,0,140,0,75,1.0,8,984,1500,442,542,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,S03.json,20,33,10248.669986718944,81536.96398477354,0.37038766595447,4,1,1,1,1,medoid,0,none,0,0,140,0,75,1.0,6,1014,1500,442,572,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,S03.json,20,34,10248.669986718944,70767.86012582447,0.3373114058194081,4,1,1,1,1,medoid,0,none,0,0,140,0,75,1.0,8,1044,1500,442,602,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,S03.json,20,35,10248.669986718944,64676.74146925744,0.35639567251745485,4,1,1,1,1,medoid,0,none,0,0,140,0,75,1.0,10,1074,1500,442,632,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,S03.json,20,36,10248.669986718944,77516.63051801088,0.3575868607110063,4,1,1,1,1,medoid,0,none,0,0,140,0,75,1.0,6,1104,1500,442,662,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,S03.json,20,37,10248.669986718944,80415.35155129414,0.3313146474493296,4,1,1,1,1,medoid,0,none,0,0,140,0,75,1.0,6,1134,1500,442,692,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,S03.json,20,38,10248.669986718944,64193.27225464441,0.3644193042026952,4,1,1,1,1,medoid,0,none,0,0,140,0,75,1.0,12,1164,1500,442,722,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,S03.json,20,39,10248.669986718944,85645.98270685496,0.3385142381725529,4,1,1,1,1,medoid,0,none,0,0,140,0,75,1.0,4,1194,1500,442,752,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,S03.json,20,40,10248.669986718944,72344.68723811742,0.28264328873197025,4,1,1,1,1,medoid,0,none,0,0,140,0,75,1.0,13,1224,1500,442,782,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,S03.json,20,41,10248.669986718944,74496.9088087635,0.3786339876446843,4,1,1,1,1,medoid,0,none,0,0,140,0,75,1.0,5,1254,1500,442,812,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,S03.json,20,42,10248.669986718944,66769.16946409787,0.3574053985138351,4,1,1,1,1,medoid,0,none,0,0,140,0,75,1.0,9,1284,1500,442,842,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,S03.json,20,43,10248.669986718944,80165.09965068144,0.3679204377045687,4,1,1,1,1,medoid,0,none,0,0,140,0,75,1.0,6,1314,1500,442,872,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,S03.json,20,44,10248.669986718944,84116.34789268303,0.2840467009758896,4,1,1,1,1,medoid,0,none,0,0,140,0,75,1.0,7,1344,1500,442,902,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,S03.json,20,45,10248.669986718944,72244.9654412051,0.23957284236726606,4,1,1,1,1,medoid,0,none,0,0,140,0,75,1.0,9,1374,1500,442,932,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,S03.json,20,46,10248.669986718944,65665.85887733838,0.2457801747286214,4,1,1,1,1,medoid,0,none,0,0,140,0,75,1.0,9,1404,1500,442,962,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,S03.json,20,47,10248.669986718944,57008.15709147601,0.2556945539673058,4,1,1,1,1,medoid,0,none,0,0,140,0,75,1.0,8,1434,1500,442,992,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,S03.json,20,48,10248.669986718944,68076.15295419046,0.20127330842657462,4,1,1,1,1,medoid,0,none,0,0,140,0,75,1.0,5,1464,1500,442,1022,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,S03.json,20,49,10248.669986718944,71318.61569317692,0.23485301282953913,4,1,1,1,1,medoid,0,none,0,0,140,0,75,1.0,6,1494,1500,442,1052,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,S03.json,20,50,10248.669986718944,66837.53359449925,0.2801316164021115,4,1,1,1,1,medoid,0,none,0,0,140,0,75,1.0,6,1524,1500,442,1082,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
