run_id,seed,iteration,best_fitness,window_size,window_std,trigger_candidate,diagnostics_invoked,diagnosis_status,diagnosis_pred_delta,diagnosis_fidelity,rescue_applied,cooldown_counter
8,8,1,9963.407082459215,1,nan,False,False,NONE,nan,nan,False,0
8,8,2,7712.083026639508,2,1125.6620279098534,False,False,NONE,nan,nan,False,0
8,8,3,7345.95007802082,3,1157.2762327724681,False,False,NONE,nan,nan,False,0
8,8,4,5788.012539388704,4,1491.9938571202288,False,False,NONE,nan,nan,False,0
8,8,5,5698.604177456347,5,1556.677410138283,False,False,NONE,nan,nan,False,0
8,8,6,5685.489028643399,6,1543.4142712994699,False,False,NONE,nan,nan,False,0
8,8,7,5631.192211021232,7,1510.691597377169,False,False,NONE,nan,nan,False,0
8,8,8,5333.766769733458,8,1497.4860251852313,False,False,NONE,nan,nan,False,0
8,8,9,5344.330225732656,9,1469.80926968731,False,False,NONE,nan,nan,False,0
8,8,10,5344.954572116712,10,1436.8168144184745,False,False,NONE,nan,nan,False,0
8,8,11,5348.3257546039795,11,1401.9792210937371,False,False,NONE,nan,nan,False,0
8,8,12,5040.710812693838,12,1386.0296984082636,False,False,NONE,nan,nan,False,0
8,8,13,5009.582545392333,13,1368.0787556212301,False,False,NONE,nan,nan,False,0
8,8,14,5009.101902218565,14,1347.6972880538872,False,False,NONE,nan,nan,False,0
8,8,15,5009.356358269357,15,1326.0980805278484,False,False,NONE,nan,nan,False,0
8,8,16,4992.380281654705,16,1304.7878932022127,False,False,NONE,nan,nan,False,0
8,8,17,4990.797725108969,17,1283.4322298512486,False,False,NONE,nan,nan,False,0
8,8,18,4992.374466052341,18,1262.2272820821458,False,False,NONE,nan,nan,False,0
8,8,19,4989.828916929386,19,1241.523153674152,False,False,NONE,nan,nan,False,0
8,8,20,4987.4706424306405,20,1221.4149267545129,False,False,NONE,nan,nan,False,0
8,8,21,4988.282852507299,20,742.8901238840398,False,False,NONE,nan,nan,False,0
8,8,22,5024.576605167995,20,538.7830343484923,False,False,NONE,nan,nan,False,0
8,8,23,5027.186119359194,20,278.7595246477723,False,False,NONE,nan,nan,False,0
8,8,24,5030.982793296393,20,247.60667273024234,False,False,NONE,nan,nan,False,0
8,8,25,5036.547312941171,20,217.70419498952157,False,False,NONE,nan,nan,False,0
8,8,26,5042.162451635873,20,178.93179444145804,False,False,NONE,nan,nan,False,0
8,8,27,5018.451809287577,20,133.54781779247034,False,False,NONE,nan,nan,False,0
8,8,28,5089.376937280015,20,120.09485489779588,False,False,NONE,nan,nan,False,0
8,8,29,4997.894022730147,20,102.35081241110016,False,False,NONE,nan,nan,False,0
8,8,30,5001.138444354396,20,76.80265644861964,False,False,NONE,nan,nan,False,0
8,8,31,5010.296928167376,20,24.71179852507751,False,False,NONE,nan,nan,False,0
8,8,32,5012.7903363702035,20,23.964776288017458,False,False,NONE,nan,nan,False,0
8,8,33,5016.335625767168,20,23.961412668297093,False,False,NONE,nan,nan,False,0
8,8,34,5023.559796273274,20,24.039807861964647,False,False,NONE,nan,nan,False,0
8,8,35,5023.372693850386,20,24.09584903936459,False,False,NONE,nan,nan,False,0
8,8,36,5004.263319984658,20,23.678836510765944,False,False,NONE,nan,nan,False,0
8,8,37,5024.933205202889,20,23.06745908845863,False,False,NONE,nan,nan,False,0
8,8,38,5031.929799727674,20,22.553474453208015,False,False,NONE,nan,nan,False,0
8,8,39,5028.565482944953,20,21.60249577672744,False,False,NONE,nan,nan,False,0
8,8,40,5031.5301088890155,20,20.276148222713246,False,False,NONE,nan,nan,False,0
8,8,41,5043.620982637396,20,19.06064023195711,False,False,NONE,nan,nan,False,0
8,8,42,5057.393277292694,20,20.245268055805916,False,False,NONE,nan,nan,False,0
8,8,43,5058.4727096222905,20,21.33118720441769,False,False,NONE,nan,nan,False,0
8,8,44,5054.823774007829,20,22.052529797802055,False,False,NONE,nan,nan,False,0
8,8,45,5106.989940918322,20,27.66786369046501,False,False,NONE,nan,nan,False,0
8,8,46,5021.531498468899,20,27.724935188215415,False,False,NONE,nan,nan,False,0
8,8,47,4989.121630042295,20,29.18568488673342,False,False,NONE,nan,nan,False,0
8,8,48,4937.708958837044,20,32.63564691841073,False,False,NONE,nan,nan,False,0
8,8,49,4915.0993978647,20,40.06614481013109,False,False,NONE,nan,nan,False,0
8,8,50,4912.715797520613,20,46.26632833945686,False,False,NONE,nan,nan,False,0
8,8,51,4693.9528375200225,20,83.96929960685908,False,False,NONE,nan,nan,False,0
8,8,52,4506.814568444725,20,136.14576408823183,False,False,NONE,nan,nan,False,0
8,8,53,4521.340931924403,20,167.58665252268747,False,False,NONE,nan,nan,False,0
8,8,54,4447.351602273854,20,198.95262071925308,False,False,NONE,nan,nan,False,0
8,8,55,4442.957780423154,20,222.75003503948622,False,False,NONE,nan,nan,False,0
8,8,56,4466.379229696908,20,239.36977823571155,False,False,NONE,nan,nan,False,0
8,8,57,4467.834444474988,20,251.21950078358034,False,False,NONE,nan,nan,False,0
8,8,58,4468.803143696191,20,259.20289405991053,False,False,NONE,nan,nan,False,0
8,8,59,4473.528945823597,20,263.8430668653172,False,False,NONE,nan,nan,False,0
8,8,60,4473.94715385981,20,265.34141719660147,False,False,NONE,nan,nan,False,0
8,8,61,4477.8237292096455,20,263.00175271655655,False,False,NONE,nan,nan,False,0
8,8,62,4487.625698049919,20,256.1952170832311,False,False,NONE,nan,nan,False,0
8,8,63,4506.867718751957,20,245.16902517716795,False,False,NONE,nan,nan,False,0
8,8,64,4519.837892488608,20,230.31208040218291,False,False,NONE,nan,nan,False,0
8,8,65,4520.084754875185,20,205.2065024010702,False,False,NONE,nan,nan,False,0
8,8,66,4523.9899291732645,20,183.0860613339762,False,False,NONE,nan,nan,False,0
8,8,67,4529.738652525944,20,158.44065919019235,False,False,NONE,nan,nan,False,0
8,8,68,4529.853721882436,20,133.38788889884165,False,False,NONE,nan,nan,False,0
8,8,69,4479.7383282486535,20,103.21566882344439,False,False,NONE,nan,nan,False,0
8,8,70,4480.957633164076,20,51.602990942128905,False,False,NONE,nan,nan,False,0
8,8,71,4075.510887869268,20,94.31561547783684,False,False,NONE,nan,nan,False,0
8,8,72,4067.8300155252628,20,128.19946084121725,False,False,NONE,nan,nan,False,0
8,8,73,4069.904570114448,20,151.02647845342014,False,False,NONE,nan,nan,False,0
8,8,74,4063.614322052002,20,170.19440257237102,False,False,NONE,nan,nan,False,0
8,8,75,4063.5783797894856,20,185.50903030644614,False,False,NONE,nan,nan,False,0
8,8,76,3993.3647406966875,20,203.23445599507582,False,False,NONE,nan,nan,False,0
8,8,77,3976.6481825104,20,218.28973427358775,False,False,NONE,nan,nan,False,0
8,8,78,3971.1712540536273,20,230.1344246190232,False,False,NONE,nan,nan,False,0
8,8,79,3920.51819478448,20,242.24317007033233,False,False,NONE,nan,nan,False,0
8,8,80,3920.7885702790995,20,250.70783814569205,False,False,NONE,nan,nan,False,0
8,8,81,3896.8980669698103,20,257.236908449976,False,False,NONE,nan,nan,False,0
