run_id,function_name,dimension,target_type,feature,window,window_size,If,Sf,run_number
run-2026-06-14-02-51-54,S01.json,20,classification_improved,theta_active,last_100,1,0.008543739517280808,0.008543739517280808,1
run-2026-06-14-02-51-54,S01.json,20,classification_improved,theta_mean,all,1,0.0025230917765885186,0.0025230917765885186,1
run-2026-06-14-02-51-54,S01.json,20,classification_improved,theta_mean,last_50,1,0.0025230917765885186,0.0025230917765885186,1
run-2026-06-14-02-51-54,S01.json,20,classification_improved,theta_mean,last_100,1,0.0025230917765885186,0.0025230917765885186,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,alpha,all,1,1192.0495241038598,-1192.0495241038598,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,alpha,last_50,1,1192.0495241038598,-1192.0495241038598,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,alpha,last_100,1,1192.0495241038598,-1192.0495241038598,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,delta_position_norm,all,1,2368.676779953434,-2368.676779953434,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,delta_position_norm,last_50,1,2368.676779953434,-2368.676779953434,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,delta_position_norm,last_100,1,2368.676779953434,-2368.676779953434,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,distance_to_elite,all,1,9209.542973603788,9209.542973603788,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,distance_to_elite,last_50,1,9209.542973603788,9209.542973603788,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,distance_to_elite,last_100,1,9209.542973603788,9209.542973603788,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_browniano_max,all,1,162.07954650303384,-162.07954650303384,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_browniano_max,last_50,1,162.07954650303384,-162.07954650303384,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_browniano_max,last_100,1,162.07954650303384,-162.07954650303384,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_browniano_mean,all,1,1494.9530905566276,1494.9530905566276,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_browniano_mean,last_50,1,1494.9530905566276,1494.9530905566276,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_browniano_mean,last_100,1,1494.9530905566276,1494.9530905566276,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_browniano_std,all,1,522.489413986081,-522.489413986081,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_browniano_std,last_50,1,522.489413986081,-522.489413986081,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_browniano_std,last_100,1,522.489413986081,-522.489413986081,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_levy_max,all,1,49.4713586212558,-49.4713586212558,1
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_levy_max,last_50,1,49.4713586212558,-49.4713586212558,1
