run_id,timestamp,function_name,instance_name,run_number,iteration,best_fitness_so_far,fe_estimate
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,1,24,10244.025388474303,730
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,1,25,10244.025388474303,760
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,1,26,10244.025388474303,791
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,1,27,10244.025388474303,821
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,1,28,10244.025388474303,851
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,1,29,10244.025388474303,882
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,1,30,10244.025388474303,912
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,1,31,10244.025388474303,943
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,1,32,10244.025388474303,973
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,1,33,10244.025388474303,1003
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,1,34,10244.025388474303,1034
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,1,35,10244.025388474303,1064
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,1,36,10244.025388474303,1095
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,1,37,10244.025388474303,1125
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,1,38,10244.025388474303,1156
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,1,39,10244.025388474303,1186
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,1,40,10244.025388474303,1216
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,1,41,10244.025388474303,1247
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,1,42,10244.025388474303,1277
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,1,43,10244.025388474303,1308
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,1,44,10244.025388474303,1338
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,1,45,10244.025388474303,1368
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,1,46,10244.025388474303,1399
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,1,47,10244.025388474303,1429
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,1,48,10244.025388474303,1460
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,1,49,10244.025388474303,1490
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,1,77265.96669034092,30
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,2,33768.02642707232,61
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,3,33768.02642707232,91
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,4,33765.883714561125,122
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,5,20274.560365996746,152
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,6,10273.740539058803,182
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,7,10260.781096863178,213
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,8,10260.781096863178,243
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,9,10260.781096863178,274
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,10,10260.781096863178,304
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,11,10260.781096863178,334
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,12,10260.781096863178,365
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,13,10260.781096863178,395
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,14,10260.781096863178,426
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,15,10260.781096863178,456
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,16,10260.781096863178,487
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,17,10260.781096863178,517
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,18,10260.781096863178,547
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,19,10260.781096863178,578
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,20,10260.781096863178,608
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,21,10260.781096863178,639
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,22,10260.781096863178,669
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,23,10260.781096863178,699
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,24,10260.781096863178,730
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,25,10260.781096863178,760
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,26,10260.781096863178,791
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,27,10260.781096863178,821
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,28,10260.781096863178,851
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,29,10260.781096863178,882
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,30,10260.781096863178,912
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,31,10260.781096863178,943
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,32,10260.781096863178,973
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,33,10260.781096863178,1003
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,34,10260.781096863178,1034
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,35,10260.781096863178,1064
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,36,10260.781096863178,1095
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,37,10260.781096863178,1125
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,38,10260.781096863178,1156
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,39,10260.781096863178,1186
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,40,10260.781096863178,1216
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,41,10260.781096863178,1247
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,42,10260.781096863178,1277
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,43,10260.781096863178,1308
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,44,10260.781096863178,1338
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,45,10260.781096863178,1368
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,46,10260.781096863178,1399
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,47,10260.781096863178,1429
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,48,10260.781096863178,1460
run-2026-06-14-02-51-53,2026-06-14T02:51:53Z,S03.json,S03.json,2,49,10260.781096863178,1490
