run_id,timestamp,function_name,instance_name,run_number,iteration,best_fitness_so_far,fe_estimate
run-2026-06-14-02-48-43,2026-06-14T02:48:43Z,M01.json,M01.json,2,25,64929.957293699175,758
run-2026-06-14-02-48-43,2026-06-14T02:48:43Z,M01.json,M01.json,2,26,64929.957293699175,788
run-2026-06-14-02-48-43,2026-06-14T02:48:43Z,M01.json,M01.json,2,27,64929.957293699175,818
run-2026-06-14-02-48-43,2026-06-14T02:48:43Z,M01.json,M01.json,2,28,52436.52352087971,848
run-2026-06-14-02-48-43,2026-06-14T02:48:43Z,M01.json,M01.json,2,29,52436.52352087971,879
run-2026-06-14-02-48-43,2026-06-14T02:48:43Z,M01.json,M01.json,2,30,52436.52352087971,909
run-2026-06-14-02-48-43,2026-06-14T02:48:43Z,M01.json,M01.json,2,31,52436.52352087971,939
run-2026-06-14-02-48-43,2026-06-14T02:48:43Z,M01.json,M01.json,2,32,52436.52352087971,970
run-2026-06-14-02-48-43,2026-06-14T02:48:43Z,M01.json,M01.json,2,33,52436.52352087971,1000
run-2026-06-14-02-48-43,2026-06-14T02:48:43Z,M01.json,M01.json,2,34,52436.52352087971,1030
run-2026-06-14-02-48-43,2026-06-14T02:48:43Z,M01.json,M01.json,2,35,52436.52352087971,1061
run-2026-06-14-02-48-43,2026-06-14T02:48:43Z,M01.json,M01.json,2,36,52436.52352087971,1091
run-2026-06-14-02-48-43,2026-06-14T02:48:43Z,M01.json,M01.json,2,37,52436.52352087971,1121
run-2026-06-14-02-48-43,2026-06-14T02:48:43Z,M01.json,M01.json,2,38,52436.52352087971,1152
run-2026-06-14-02-48-43,2026-06-14T02:48:43Z,M01.json,M01.json,2,39,52436.52352087971,1182
run-2026-06-14-02-48-43,2026-06-14T02:48:43Z,M01.json,M01.json,2,40,52436.52352087971,1212
run-2026-06-14-02-48-43,2026-06-14T02:48:43Z,M01.json,M01.json,2,41,52436.52352087971,1242
run-2026-06-14-02-48-43,2026-06-14T02:48:43Z,M01.json,M01.json,2,42,52436.52352087971,1273
run-2026-06-14-02-48-43,2026-06-14T02:48:43Z,M01.json,M01.json,2,43,52436.52352087971,1303
run-2026-06-14-02-48-43,2026-06-14T02:48:43Z,M01.json,M01.json,2,44,52436.52352087971,1333
run-2026-06-14-02-48-43,2026-06-14T02:48:43Z,M01.json,M01.json,2,45,52436.52352087971,1364
run-2026-06-14-02-48-43,2026-06-14T02:48:43Z,M01.json,M01.json,2,46,52436.52352087971,1394
run-2026-06-14-02-48-43,2026-06-14T02:48:43Z,M01.json,M01.json,2,47,52436.52352087971,1424
run-2026-06-14-02-48-43,2026-06-14T02:48:43Z,M01.json,M01.json,2,48,52436.52352087971,1455
run-2026-06-14-02-48-43,2026-06-14T02:48:43Z,M01.json,M01.json,2,49,52436.52352087971,1485
run-2026-06-14-02-48-43,2026-06-14T02:48:43Z,M01.json,M01.json,2,50,52436.52352087971,1515
run-2026-06-14-02-48-43,2026-06-14T02:48:43Z,M01.json,M01.json,2,51,52436.52352087971,1545
run-2026-06-14-02-48-43,2026-06-14T02:48:43Z,M01.json,M01.json,2,52,52436.52352087971,1576
run-2026-06-14-02-48-43,2026-06-14T02:48:43Z,M01.json,M01.json,2,53,52436.52352087971,1606
run-2026-06-14-02-48-43,2026-06-14T02:48:43Z,M01.json,M01.json,2,54,52436.52352087971,1636
run-2026-06-14-02-48-43,2026-06-14T02:48:43Z,M01.json,M01.json,2,55,52436.52352087971,1667
run-2026-06-14-02-48-43,2026-06-14T02:48:43Z,M01.json,M01.json,2,56,52436.52352087971,1697
run-2026-06-14-02-48-43,2026-06-14T02:48:43Z,M01.json,M01.json,2,57,52436.52352087971,1727
run-2026-06-14-02-48-43,2026-06-14T02:48:43Z,M01.json,M01.json,2,58,52436.52352087971,1758
run-2026-06-14-02-48-43,2026-06-14T02:48:43Z,M01.json,M01.json,2,59,52436.52352087971,1788
run-2026-06-14-02-48-43,2026-06-14T02:48:43Z,M01.json,M01.json,2,60,52436.52352087971,1818
run-2026-06-14-02-48-43,2026-06-14T02:48:43Z,M01.json,M01.json,2,61,52436.52352087971,1848
run-2026-06-14-02-48-43,2026-06-14T02:48:43Z,M01.json,M01.json,2,62,52436.52352087971,1879
run-2026-06-14-02-48-43,2026-06-14T02:48:43Z,M01.json,M01.json,2,63,52436.52352087971,1909
run-2026-06-14-02-48-43,2026-06-14T02:48:43Z,M01.json,M01.json,2,64,52436.52352087971,1939
run-2026-06-14-02-48-43,2026-06-14T02:48:43Z,M01.json,M01.json,2,65,52436.52352087971,1970
run-2026-06-14-02-48-43,2026-06-14T02:48:43Z,M01.json,M01.json,2,66,52436.52352087971,2000
