run_id,timestamp,function_name,dimension,iteration,diagnosis_id,target_type,feature,mean_weight,mean_abs_weight,n_agents,selection_mode,selected_pool_size,trigger_source,trigger_event,trigger_iteration,run_number
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,6,1,regression_y_reg,mag_predacion_mean,3722.637855865142,3722.637855865142,1,medoid,4,stagnation_start,stagnation_start,6,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,6,1,regression_y_reg,mag_predacion_max,4395.8846004181805,4395.8846004181805,1,medoid,4,stagnation_start,stagnation_start,6,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,6,1,regression_y_reg,mag_predacion_std,-1620.0173107605092,1620.0173107605092,1,medoid,4,stagnation_start,stagnation_start,6,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,6,1,regression_y_reg,distance_to_elite,-4908.79089085628,4908.79089085628,1,medoid,4,stagnation_start,stagnation_start,6,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,6,1,regression_y_reg,delta_position_norm,3357.8998177289936,3357.8998177289936,1,medoid,4,stagnation_start,stagnation_start,6,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,11,2,classification_improved,r1,-0.014142021122311945,0.014142021122311945,1,medoid,4,stagnation_start,stagnation_start,11,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,11,2,classification_improved,r2,-0.00033957255997237734,0.00033957255997237734,1,medoid,4,stagnation_start,stagnation_start,11,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,11,2,classification_improved,alpha,-0.027051341982156717,0.027051341982156717,1,medoid,4,stagnation_start,stagnation_start,11,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,11,2,classification_improved,theta_mean,-0.020132272823418108,0.020132272823418108,1,medoid,4,stagnation_start,stagnation_start,11,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,11,2,classification_improved,theta_active,-0.007169739628519652,0.007169739628519652,1,medoid,4,stagnation_start,stagnation_start,11,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,11,2,classification_improved,mag_levy_mean,-0.055992411406719775,0.055992411406719775,1,medoid,4,stagnation_start,stagnation_start,11,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,11,2,classification_improved,mag_levy_max,-0.003833982739702764,0.003833982739702764,1,medoid,4,stagnation_start,stagnation_start,11,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,11,2,classification_improved,mag_levy_std,-0.005443918441043848,0.005443918441043848,1,medoid,4,stagnation_start,stagnation_start,11,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,11,2,classification_improved,mag_browniano_mean,-0.0007554008922627164,0.0007554008922627164,1,medoid,4,stagnation_start,stagnation_start,11,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,11,2,classification_improved,mag_browniano_max,-0.008240751812876257,0.008240751812876257,1,medoid,4,stagnation_start,stagnation_start,11,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,11,2,classification_improved,mag_browniano_std,-0.006338007341971135,0.006338007341971135,1,medoid,4,stagnation_start,stagnation_start,11,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,11,2,classification_improved,mag_predacion_mean,0.0007604926222315488,0.0007604926222315488,1,medoid,4,stagnation_start,stagnation_start,11,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,11,2,classification_improved,mag_predacion_max,-0.013407790826319385,0.013407790826319385,1,medoid,4,stagnation_start,stagnation_start,11,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,11,2,classification_improved,mag_predacion_std,0.009715273019155651,0.009715273019155651,1,medoid,4,stagnation_start,stagnation_start,11,1
