run_id,timestamp,function_name,dimension,iteration,best_fitness_so_far,population_avg_fitness,diversity_metric,selected_agents,elite_selected,diverse_selected,outliers_selected,random_selected,lime_selection_mode,lime_triggered,lime_trigger_source,diagnosis_id,lime_dataset_updated,lime_buffer_size,warmup_active,warmup_fes,warmup_progress,improved_agents,fe,max_fes,last_improvement_fe,sfes,min_sfes,stagnated,event,restart_enabled,restart_attempted,restart_executed,restart_blocked_by_cooldown,restart_count,restart_percent,restart_source,restart_feature,restart_feature_score,restart_dominance_threshold,restart_cooldown_fes,restart_cooldown_remaining_fes,lime_enabled,stagnation_enabled,run_number
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,20,19560.36833867987,199717.37546636842,0.2742988702076431,4,1,1,1,1,medoid,0,none,0,0,180,0,100,1.0,6,624,2000,262,362,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,21,19560.36833867987,186148.94960102564,0.25572907875567746,4,1,1,1,1,medoid,0,none,0,0,180,0,100,1.0,11,654,2000,262,392,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,22,19560.36833867987,193687.7552611928,0.2922430302801732,4,1,1,1,1,medoid,0,none,0,0,180,0,100,1.0,6,684,2000,262,422,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,23,19560.36833867987,208448.97030251712,0.3240170535230571,4,1,1,1,1,medoid,0,none,0,0,180,0,100,1.0,5,714,2000,262,452,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,24,19560.36833867987,174713.3719443985,0.335009228963609,4,1,1,1,1,medoid,0,none,0,0,180,0,100,1.0,9,744,2000,262,482,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,25,19560.36833867987,212140.37559701147,0.2897874895167931,4,1,1,1,1,medoid,0,none,0,0,180,0,100,1.0,4,774,2000,262,512,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,26,19560.36833867987,196736.00965826956,0.3078470981871221,4,1,1,1,1,medoid,0,none,0,0,180,0,100,1.0,11,804,2000,262,542,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,27,19560.36833867987,202757.00099202286,0.39212063170560735,4,1,1,1,1,medoid,0,none,0,0,180,0,100,1.0,9,834,2000,262,572,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,28,19560.36833867987,190619.35630825756,0.30742667790829814,4,1,1,1,1,medoid,0,none,0,0,180,0,100,1.0,8,864,2000,262,602,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,29,19558.44955817199,167173.02459265586,0.3569665870136712,4,1,1,1,1,medoid,0,none,0,1,200,0,100,1.0,10,894,2000,894,0,80,0,recovered,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,30,19558.44955817199,220057.93256362356,0.30499147678945093,4,1,1,1,1,medoid,0,none,0,1,220,0,100,1.0,2,924,2000,894,30,80,0,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,31,19558.44955817199,163056.35753503692,0.3148620696146756,4,1,1,1,1,medoid,0,none,0,1,240,0,100,1.0,14,954,2000,894,60,80,0,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,32,19558.44955817199,252812.72030249293,0.2591523261531832,4,1,1,1,1,medoid,1,stagnation_start,3,1,260,0,100,1.0,2,986,2000,894,90,80,1,stagnation_start,1,1,1,0,2,7.0,random_fallback,distance_to_elite,0.29339162355244136,0.9,80,80,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,33,19558.44955817199,193553.4818333506,0.7817009180941753,4,1,1,1,1,medoid,0,none,0,0,260,0,100,1.0,10,1016,2000,894,122,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,50,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,34,19558.44955817199,219519.0525858962,0.3242641131490003,4,1,1,1,1,medoid,0,none,0,0,260,0,100,1.0,6,1046,2000,894,152,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,20,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,35,19558.44955817199,187854.96863138673,0.21721366874015127,4,1,1,1,1,medoid,0,none,0,0,260,0,100,1.0,8,1076,2000,894,182,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,36,19558.44955817199,225224.31194899464,0.2529057150206799,4,1,1,1,1,medoid,0,none,0,0,260,0,100,1.0,5,1106,2000,894,212,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,37,19558.44955817199,218307.29657113142,0.2219164393151026,4,1,1,1,1,medoid,0,none,0,0,260,0,100,1.0,6,1136,2000,894,242,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,38,19558.44955817199,199945.0069966198,0.3200341403088053,4,1,1,1,1,medoid,0,none,0,0,260,0,100,1.0,9,1166,2000,894,272,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,39,19558.44955817199,204581.41299214415,0.25058129947300856,4,1,1,1,1,medoid,0,none,0,0,260,0,100,1.0,8,1196,2000,894,302,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,40,19558.44955817199,209806.94748454946,0.23957418017820692,4,1,1,1,1,medoid,0,none,0,0,260,0,100,1.0,8,1226,2000,894,332,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,41,19558.44955817199,204137.35462792352,0.2940147801676635,4,1,1,1,1,medoid,0,none,0,0,260,0,100,1.0,7,1256,2000,894,362,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,42,19558.44955817199,223813.00857699462,0.24065386528181248,4,1,1,1,1,medoid,0,none,0,0,260,0,100,1.0,7,1286,2000,894,392,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,43,19558.44955817199,176565.80181941047,0.28430984323643926,4,1,1,1,1,medoid,0,none,0,0,260,0,100,1.0,12,1316,2000,894,422,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,44,19558.44955817199,190612.70669353008,0.2232488342810698,4,1,1,1,1,medoid,0,none,0,0,260,0,100,1.0,6,1346,2000,894,452,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,45,19551.492096493435,233965.24743824685,0.26157043970090266,4,1,1,1,1,medoid,0,none,0,1,280,0,100,1.0,3,1376,2000,1376,0,80,0,recovered,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,46,19551.492096493435,239815.30174087384,0.21286012824483266,4,1,1,1,1,medoid,0,none,0,1,300,0,100,1.0,7,1406,2000,1376,30,80,0,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,47,19551.492096493435,249130.85945523408,0.18142797296535884,4,1,1,1,1,medoid,0,none,0,1,320,0,100,1.0,7,1436,2000,1376,60,80,0,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,48,19551.492096493435,193209.35500242893,0.30630837711918535,4,1,1,1,1,medoid,1,stagnation_start,4,1,340,0,100,1.0,9,1468,2000,1376,90,80,1,stagnation_start,1,1,1,0,2,7.0,random_fallback,mag_predacion_mean,0.15344957837062648,0.9,80,80,1,1,1
