run_id,timestamp,function_name,dimension,iteration,diagnosis_id,target_type,feature,mean_weight,mean_abs_weight,n_agents,selection_mode,selected_pool_size,trigger_source,trigger_event,trigger_iteration,run_number
run-2026-06-14-02-30-39,2026-06-14T02:30:39Z,S01.json,20,7,1,classification_improved,r1,-0.027547518629839826,0.027547518629839826,1,medoid,4,stagnation_start,stagnation_start,7,1
run-2026-06-14-02-30-39,2026-06-14T02:30:39Z,S01.json,20,7,1,classification_improved,r2,0.03792836178116917,0.03792836178116917,1,medoid,4,stagnation_start,stagnation_start,7,1
run-2026-06-14-02-30-39,2026-06-14T02:30:39Z,S01.json,20,7,1,classification_improved,alpha,-0.010334967442208342,0.010334967442208342,1,medoid,4,stagnation_start,stagnation_start,7,1
run-2026-06-14-02-30-39,2026-06-14T02:30:39Z,S01.json,20,7,1,classification_improved,theta_mean,0.0023622829347512597,0.0023622829347512597,1,medoid,4,stagnation_start,stagnation_start,7,1
run-2026-06-14-02-30-39,2026-06-14T02:30:39Z,S01.json,20,7,1,classification_improved,theta_active,0.004325787915623253,0.004325787915623253,1,medoid,4,stagnation_start,stagnation_start,7,1
run-2026-06-14-02-30-39,2026-06-14T02:30:39Z,S01.json,20,7,1,classification_improved,mag_levy_mean,-0.028529682393511568,0.028529682393511568,1,medoid,4,stagnation_start,stagnation_start,7,1
run-2026-06-14-02-30-39,2026-06-14T02:30:39Z,S01.json,20,7,1,classification_improved,mag_levy_max,-0.008213402366756285,0.008213402366756285,1,medoid,4,stagnation_start,stagnation_start,7,1
run-2026-06-14-02-30-39,2026-06-14T02:30:39Z,S01.json,20,7,1,classification_improved,mag_levy_std,-0.015981365464530294,0.015981365464530294,1,medoid,4,stagnation_start,stagnation_start,7,1
run-2026-06-14-02-30-39,2026-06-14T02:30:39Z,S01.json,20,7,1,classification_improved,mag_browniano_mean,-0.03648589442804758,0.03648589442804758,1,medoid,4,stagnation_start,stagnation_start,7,1
run-2026-06-14-02-30-39,2026-06-14T02:30:39Z,S01.json,20,7,1,classification_improved,mag_browniano_max,-0.0010462112452527784,0.0010462112452527784,1,medoid,4,stagnation_start,stagnation_start,7,1
run-2026-06-14-02-30-39,2026-06-14T02:30:39Z,S01.json,20,7,1,classification_improved,mag_browniano_std,-0.009528855966733979,0.009528855966733979,1,medoid,4,stagnation_start,stagnation_start,7,1
run-2026-06-14-02-30-39,2026-06-14T02:30:39Z,S01.json,20,7,1,classification_improved,mag_predacion_mean,0.0065717393141541056,0.0065717393141541056,1,medoid,4,stagnation_start,stagnation_start,7,1
run-2026-06-14-02-30-39,2026-06-14T02:30:39Z,S01.json,20,7,1,classification_improved,mag_predacion_max,0.025587001272383156,0.025587001272383156,1,medoid,4,stagnation_start,stagnation_start,7,1
run-2026-06-14-02-30-39,2026-06-14T02:30:39Z,S01.json,20,7,1,classification_improved,mag_predacion_std,-0.021248305212803357,0.021248305212803357,1,medoid,4,stagnation_start,stagnation_start,7,1
run-2026-06-14-02-30-39,2026-06-14T02:30:39Z,S01.json,20,7,1,classification_improved,distance_to_elite,0.01569633867936793,0.01569633867936793,1,medoid,4,stagnation_start,stagnation_start,7,1
run-2026-06-14-02-30-39,2026-06-14T02:30:39Z,S01.json,20,7,1,classification_improved,delta_position_norm,-0.002338161071827752,0.002338161071827752,1,medoid,4,stagnation_start,stagnation_start,7,1
run-2026-06-14-02-30-39,2026-06-14T02:30:39Z,S01.json,20,7,1,regression_y_reg,r1,2996.0582568734167,2996.0582568734167,1,medoid,4,stagnation_start,stagnation_start,7,1
run-2026-06-14-02-30-39,2026-06-14T02:30:39Z,S01.json,20,7,1,regression_y_reg,r2,-434.75828918095584,434.75828918095584,1,medoid,4,stagnation_start,stagnation_start,7,1
run-2026-06-14-02-30-39,2026-06-14T02:30:39Z,S01.json,20,7,1,regression_y_reg,alpha,-1673.8618800671072,1673.8618800671072,1,medoid,4,stagnation_start,stagnation_start,7,1
run-2026-06-14-02-30-39,2026-06-14T02:30:39Z,S01.json,20,7,1,regression_y_reg,theta_mean,2126.4543861855664,2126.4543861855664,1,medoid,4,stagnation_start,stagnation_start,7,1
run-2026-06-14-02-30-39,2026-06-14T02:30:39Z,S01.json,20,7,1,regression_y_reg,theta_active,-351.70121371967934,351.70121371967934,1,medoid,4,stagnation_start,stagnation_start,7,1
run-2026-06-14-02-30-39,2026-06-14T02:30:39Z,S01.json,20,7,1,regression_y_reg,mag_levy_mean,2239.9499585690646,2239.9499585690646,1,medoid,4,stagnation_start,stagnation_start,7,1
run-2026-06-14-02-30-39,2026-06-14T02:30:39Z,S01.json,20,7,1,regression_y_reg,mag_levy_max,4192.566591086623,4192.566591086623,1,medoid,4,stagnation_start,stagnation_start,7,1
run-2026-06-14-02-30-39,2026-06-14T02:30:39Z,S01.json,20,7,1,regression_y_reg,mag_levy_std,2032.5087171582136,2032.5087171582136,1,medoid,4,stagnation_start,stagnation_start,7,1
run-2026-06-14-02-30-39,2026-06-14T02:30:39Z,S01.json,20,7,1,regression_y_reg,mag_browniano_mean,886.2458326173423,886.2458326173423,1,medoid,4,stagnation_start,stagnation_start,7,1
run-2026-06-14-02-30-39,2026-06-14T02:30:39Z,S01.json,20,7,1,regression_y_reg,mag_browniano_max,-695.5915297496074,695.5915297496074,1,medoid,4,stagnation_start,stagnation_start,7,1
run-2026-06-14-02-30-39,2026-06-14T02:30:39Z,S01.json,20,7,1,regression_y_reg,mag_browniano_std,615.5377204070447,615.5377204070447,1,medoid,4,stagnation_start,stagnation_start,7,1
run-2026-06-14-02-30-39,2026-06-14T02:30:39Z,S01.json,20,7,1,regression_y_reg,mag_predacion_mean,-4320.876757968469,4320.876757968469,1,medoid,4,stagnation_start,stagnation_start,7,1
run-2026-06-14-02-30-39,2026-06-14T02:30:39Z,S01.json,20,7,1,regression_y_reg,mag_predacion_max,-2518.516712241654,2518.516712241654,1,medoid,4,stagnation_start,stagnation_start,7,1
run-2026-06-14-02-30-39,2026-06-14T02:30:39Z,S01.json,20,7,1,regression_y_reg,mag_predacion_std,2107.5951307844352,2107.5951307844352,1,medoid,4,stagnation_start,stagnation_start,7,1
run-2026-06-14-02-30-39,2026-06-14T02:30:39Z,S01.json,20,7,1,regression_y_reg,distance_to_elite,-8190.014322317347,8190.014322317347,1,medoid,4,stagnation_start,stagnation_start,7,1
run-2026-06-14-02-30-39,2026-06-14T02:30:39Z,S01.json,20,7,1,regression_y_reg,delta_position_norm,-2711.2907827872177,2711.2907827872177,1,medoid,4,stagnation_start,stagnation_start,7,1
run-2026-06-14-02-30-39,2026-06-14T02:30:39Z,S01.json,20,23,2,classification_improved,r1,-0.012820234392519218,0.012820234392519218,1,medoid,4,stagnation_start,stagnation_start,23,1
run-2026-06-14-02-30-39,2026-06-14T02:30:39Z,S01.json,20,23,2,classification_improved,r2,0.0136515082166473,0.0136515082166473,1,medoid,4,stagnation_start,stagnation_start,23,1
run-2026-06-14-02-30-39,2026-06-14T02:30:39Z,S01.json,20,23,2,classification_improved,alpha,0.02435850459395072,0.02435850459395072,1,medoid,4,stagnation_start,stagnation_start,23,1
run-2026-06-14-02-30-39,2026-06-14T02:30:39Z,S01.json,20,23,2,classification_improved,theta_mean,-0.029800037004037144,0.029800037004037144,1,medoid,4,stagnation_start,stagnation_start,23,1
run-2026-06-14-02-30-39,2026-06-14T02:30:39Z,S01.json,20,23,2,classification_improved,theta_active,0.00027424424690912226,0.00027424424690912226,1,medoid,4,stagnation_start,stagnation_start,23,1
run-2026-06-14-02-30-39,2026-06-14T02:30:39Z,S01.json,20,23,2,classification_improved,mag_levy_mean,0.006949242072857752,0.006949242072857752,1,medoid,4,stagnation_start,stagnation_start,23,1
run-2026-06-14-02-30-39,2026-06-14T02:30:39Z,S01.json,20,23,2,classification_improved,mag_levy_max,-0.013717808975524512,0.013717808975524512,1,medoid,4,stagnation_start,stagnation_start,23,1
run-2026-06-14-02-30-39,2026-06-14T02:30:39Z,S01.json,20,23,2,classification_improved,mag_levy_std,-0.006561388031822794,0.006561388031822794,1,medoid,4,stagnation_start,stagnation_start,23,1
run-2026-06-14-02-30-39,2026-06-14T02:30:39Z,S01.json,20,23,2,classification_improved,mag_browniano_mean,-0.0019797218141075043,0.0019797218141075043,1,medoid,4,stagnation_start,stagnation_start,23,1
