run_id,function_name,dimension,target_type,feature,window,window_size,If,Sf,run_number
run-2026-06-14-02-48-46,M01.json,50,classification_improved,theta_active,last_100,1,0.0021412246434886757,-0.0021412246434886757,1
run-2026-06-14-02-48-46,M01.json,50,classification_improved,theta_mean,all,1,0.0008237365328146943,-0.0008237365328146943,1
run-2026-06-14-02-48-46,M01.json,50,classification_improved,theta_mean,last_50,1,0.0008237365328146943,-0.0008237365328146943,1
run-2026-06-14-02-48-46,M01.json,50,classification_improved,theta_mean,last_100,1,0.0008237365328146943,-0.0008237365328146943,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,alpha,all,1,6536.525261653119,6536.525261653119,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,alpha,last_50,1,6536.525261653119,6536.525261653119,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,alpha,last_100,1,6536.525261653119,6536.525261653119,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,delta_position_norm,all,1,3899.692836061783,-3899.692836061783,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,delta_position_norm,last_50,1,3899.692836061783,-3899.692836061783,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,delta_position_norm,last_100,1,3899.692836061783,-3899.692836061783,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,distance_to_elite,all,1,46526.28342069997,46526.28342069997,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,distance_to_elite,last_50,1,46526.28342069997,46526.28342069997,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,distance_to_elite,last_100,1,46526.28342069997,46526.28342069997,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_browniano_max,all,1,2085.5476890569066,-2085.5476890569066,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_browniano_max,last_50,1,2085.5476890569066,-2085.5476890569066,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_browniano_max,last_100,1,2085.5476890569066,-2085.5476890569066,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_browniano_mean,all,1,4678.546292046143,4678.546292046143,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_browniano_mean,last_50,1,4678.546292046143,4678.546292046143,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_browniano_mean,last_100,1,4678.546292046143,4678.546292046143,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_browniano_std,all,1,982.3216498977215,-982.3216498977215,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_browniano_std,last_50,1,982.3216498977215,-982.3216498977215,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_browniano_std,last_100,1,982.3216498977215,-982.3216498977215,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_levy_max,all,1,4189.584894900573,4189.584894900573,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_levy_max,last_50,1,4189.584894900573,4189.584894900573,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_levy_max,last_100,1,4189.584894900573,4189.584894900573,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_levy_mean,all,1,3184.218351596208,-3184.218351596208,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_levy_mean,last_50,1,3184.218351596208,-3184.218351596208,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_levy_mean,last_100,1,3184.218351596208,-3184.218351596208,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_levy_std,all,1,7.896624605016649,-7.896624605016649,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_levy_std,last_50,1,7.896624605016649,-7.896624605016649,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_levy_std,last_100,1,7.896624605016649,-7.896624605016649,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_predacion_max,all,1,1278.5459813392401,1278.5459813392401,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_predacion_max,last_50,1,1278.5459813392401,1278.5459813392401,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_predacion_max,last_100,1,1278.5459813392401,1278.5459813392401,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_predacion_mean,all,1,751.4082442414716,751.4082442414716,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_predacion_mean,last_50,1,751.4082442414716,751.4082442414716,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_predacion_mean,last_100,1,751.4082442414716,751.4082442414716,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_predacion_std,all,1,6741.783469514355,-6741.783469514355,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_predacion_std,last_50,1,6741.783469514355,-6741.783469514355,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_predacion_std,last_100,1,6741.783469514355,-6741.783469514355,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,r1,all,1,1174.3815241835975,1174.3815241835975,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,r1,last_50,1,1174.3815241835975,1174.3815241835975,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,r1,last_100,1,1174.3815241835975,1174.3815241835975,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,r2,all,1,11831.179927810752,11831.179927810752,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,r2,last_50,1,11831.179927810752,11831.179927810752,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,r2,last_100,1,11831.179927810752,11831.179927810752,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,theta_active,all,1,1031.4794030201901,1031.4794030201901,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,theta_active,last_50,1,1031.4794030201901,1031.4794030201901,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,theta_active,last_100,1,1031.4794030201901,1031.4794030201901,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,theta_mean,all,1,2408.432815732061,-2408.432815732061,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,theta_mean,last_50,1,2408.432815732061,-2408.432815732061,1
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,theta_mean,last_100,1,2408.432815732061,-2408.432815732061,1
run-2026-06-14-02-48-46,M01.json,50,classification_improved,alpha,all,4,0.014730735365439169,0.006871677935151598,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,alpha,last_50,4,0.014730735365439169,0.006871677935151598,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,alpha,last_100,4,0.014730735365439169,0.006871677935151598,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,delta_position_norm,all,4,0.015437873511164577,-0.008165669891481254,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,delta_position_norm,last_50,4,0.015437873511164577,-0.008165669891481254,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,delta_position_norm,last_100,4,0.015437873511164577,-0.008165669891481254,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,distance_to_elite,all,4,0.05663529106915339,-0.05663529106915339,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,distance_to_elite,last_50,4,0.05663529106915339,-0.05663529106915339,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,distance_to_elite,last_100,4,0.05663529106915339,-0.05663529106915339,2
run-2026-06-14-02-48-46,M01.json,50,classification_improved,mag_browniano_max,all,4,0.05108316049047966,0.026421599218536262,2
