run_id,timestamp,function_name,dimension,iteration,best_fitness_so_far,population_avg_fitness,diversity_metric,selected_agents,elite_selected,diverse_selected,outliers_selected,random_selected,lime_selection_mode,lime_triggered,lime_trigger_source,diagnosis_id,lime_dataset_updated,lime_buffer_size,warmup_active,warmup_fes,warmup_progress,improved_agents,fe,max_fes,last_improvement_fe,sfes,min_sfes,stagnated,event,restart_enabled,restart_attempted,restart_executed,restart_blocked_by_cooldown,restart_count,restart_percent,restart_source,restart_feature,restart_feature_score,restart_dominance_threshold,restart_cooldown_fes,restart_cooldown_remaining_fes,lime_enabled,stagnation_enabled,run_number
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,18,50815.23357210846,332992.71179562825,0.8015954052143714,4,1,1,1,1,medoid,0,none,0,0,120,0,100,1.0,9,564,2000,322,242,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,19,50815.23357210846,340604.20532722346,0.9816628743371736,4,1,1,1,1,medoid,0,none,0,0,120,0,100,1.0,6,594,2000,322,272,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,20,50815.23357210846,375381.19050923886,0.7861763892599047,4,1,1,1,1,medoid,0,none,0,0,120,0,100,1.0,6,624,2000,322,302,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,21,40794.91990400984,346520.12588864344,0.8648851797401914,4,1,1,1,1,medoid,0,none,0,1,140,0,100,1.0,10,654,2000,654,0,80,0,recovered,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,22,40794.91990400984,303045.2471252788,0.970590380645902,4,1,1,1,1,medoid,0,none,0,1,160,0,100,1.0,9,684,2000,654,30,80,0,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,23,40794.91990400984,306630.6850515654,0.7073320914679385,4,1,1,1,1,medoid,0,none,0,1,180,0,100,1.0,7,714,2000,654,60,80,0,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,24,40794.91990400984,292796.4987599419,0.6121878419846554,4,1,1,1,1,medoid,1,stagnation_start,2,1,200,0,100,1.0,8,746,2000,654,90,80,1,stagnation_start,1,1,1,0,2,7.0,random_fallback,distance_to_elite,0.3567081472498175,0.9,80,80,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,25,35861.67143137218,313851.00116977154,0.843582453032341,4,1,1,1,1,medoid,0,none,0,1,220,0,100,1.0,7,776,2000,776,0,80,0,recovered,1,0,0,0,0,7.0,none,,0.0,0.9,80,50,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,26,35861.67143137218,272060.53264459036,0.7359744856684578,4,1,1,1,1,medoid,0,none,0,1,240,0,100,1.0,12,806,2000,776,30,80,0,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,20,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,27,35861.67143137218,303754.3372764463,0.5797137786969877,4,1,1,1,1,medoid,0,none,0,1,260,0,100,1.0,3,836,2000,776,60,80,0,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,28,35861.67143137218,280247.5339502969,0.43759105875678256,4,1,1,1,1,medoid,1,stagnation_start,3,1,280,0,100,1.0,9,868,2000,776,90,80,1,stagnation_start,1,1,1,0,2,7.0,random_fallback,distance_to_elite,0.2653406953921067,0.9,80,80,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,29,35861.67143137218,286993.56732653885,0.8862616787304651,4,1,1,1,1,medoid,0,none,0,0,280,0,100,1.0,8,898,2000,776,122,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,50,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,30,35861.67143137218,271517.45032785565,0.4688577578675021,4,1,1,1,1,medoid,0,none,0,0,280,0,100,1.0,7,928,2000,776,152,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,20,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,31,35861.67143137218,286432.3103794705,0.5376690695301629,4,1,1,1,1,medoid,0,none,0,0,280,0,100,1.0,6,958,2000,776,182,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,32,35861.67143137218,272956.2837865021,0.4936509349702923,4,1,1,1,1,medoid,0,none,0,0,280,0,100,1.0,7,988,2000,776,212,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,33,35861.67143137218,269972.37225941685,0.4949001160890936,4,1,1,1,1,medoid,0,none,0,0,280,0,100,1.0,9,1018,2000,776,242,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,34,35861.67143137218,275757.8477578435,0.377109693926145,4,1,1,1,1,medoid,0,none,0,0,280,0,100,1.0,5,1048,2000,776,272,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,35,35861.67143137218,268163.913225222,0.4631530228095757,4,1,1,1,1,medoid,0,none,0,0,280,0,100,1.0,9,1078,2000,776,302,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,36,35861.67143137218,302942.5312140732,0.46965343451558106,4,1,1,1,1,medoid,0,none,0,0,280,0,100,1.0,4,1108,2000,776,332,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,37,35861.67143137218,284099.5101098988,0.5774875330116853,4,1,1,1,1,medoid,0,none,0,0,280,0,100,1.0,8,1138,2000,776,362,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,38,35861.67143137218,266217.03656591685,0.5361191410891409,4,1,1,1,1,medoid,0,none,0,0,280,0,100,1.0,7,1168,2000,776,392,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,39,35861.67143137218,280044.3134246281,0.4696886366462488,4,1,1,1,1,medoid,0,none,0,0,280,0,100,1.0,5,1198,2000,776,422,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,40,35861.67143137218,304885.6559221568,0.37015069264663525,4,1,1,1,1,medoid,0,none,0,0,280,0,100,1.0,4,1228,2000,776,452,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,41,35861.67143137218,306074.4752019505,0.41983615390863804,4,1,1,1,1,medoid,0,none,0,0,280,0,100,1.0,6,1258,2000,776,482,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,42,35861.67143137218,294359.55263950076,0.4142799765005658,4,1,1,1,1,medoid,0,none,0,0,280,0,100,1.0,8,1288,2000,776,512,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,43,35861.67143137218,319725.5692656185,0.4398214089841185,4,1,1,1,1,medoid,0,none,0,0,280,0,100,1.0,6,1318,2000,776,542,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,44,35861.67143137218,313261.6750835923,0.3567252051891952,4,1,1,1,1,medoid,0,none,0,0,280,0,100,1.0,5,1348,2000,776,572,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,45,35861.67143137218,304079.7140080914,0.3793559984868363,4,1,1,1,1,medoid,0,none,0,0,280,0,100,1.0,7,1378,2000,776,602,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,46,35861.67143137218,298232.6454486336,0.39319104612088407,4,1,1,1,1,medoid,0,none,0,0,280,0,100,1.0,6,1408,2000,776,632,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,47,35861.67143137218,273768.4903083277,0.4863154709878136,4,1,1,1,1,medoid,0,none,0,0,280,0,100,1.0,10,1438,2000,776,662,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,48,35861.67143137218,303868.9962887627,0.3373383584174367,4,1,1,1,1,medoid,0,none,0,0,280,0,100,1.0,5,1468,2000,776,692,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,49,35861.67143137218,318066.7842008873,0.4052943954211525,4,1,1,1,1,medoid,0,none,0,0,280,0,100,1.0,6,1498,2000,776,722,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,50,35861.67143137218,286813.98572302377,0.4454090759432134,4,1,1,1,1,medoid,0,none,0,0,280,0,100,1.0,8,1528,2000,776,752,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,51,35861.67143137218,278031.3520033712,0.45654440746974273,4,1,1,1,1,medoid,0,none,0,0,280,0,100,1.0,8,1558,2000,776,782,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,52,35861.67143137218,305370.2883270507,0.3807279172624625,4,1,1,1,1,medoid,0,none,0,0,280,0,100,1.0,4,1588,2000,776,812,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,53,35861.67143137218,298187.1283122815,0.3284279801429807,4,1,1,1,1,medoid,0,none,0,0,280,0,100,1.0,5,1618,2000,776,842,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,54,35861.67143137218,285638.9209215752,0.41827824732504765,4,1,1,1,1,medoid,0,none,0,0,280,0,100,1.0,7,1648,2000,776,872,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,55,35861.67143137218,267348.63523957686,0.4098334796839085,4,1,1,1,1,medoid,0,none,0,0,280,0,100,1.0,8,1678,2000,776,902,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,56,35861.67143137218,308268.9328562491,0.3691533788448073,4,1,1,1,1,medoid,0,none,0,0,280,0,100,1.0,4,1708,2000,776,932,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,57,35861.67143137218,291999.24818487634,0.3971673029098307,4,1,1,1,1,medoid,0,none,0,0,280,0,100,1.0,6,1738,2000,776,962,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,58,35861.67143137218,351432.91079084855,0.37285399082442694,4,1,1,1,1,medoid,0,none,0,0,280,0,100,1.0,4,1768,2000,776,992,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,59,25818.641098741376,324962.1609189281,0.5062150913981613,4,1,1,1,1,medoid,0,none,0,1,300,0,100,1.0,8,1798,2000,1798,0,80,0,recovered,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,60,25818.641098741376,292125.8420497815,0.3104399448996671,4,1,1,1,1,medoid,0,none,0,1,320,0,100,1.0,11,1828,2000,1798,30,80,0,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,61,25818.641098741376,243518.42440839595,0.292018819602894,4,1,1,1,1,medoid,0,none,0,1,340,0,100,1.0,9,1858,2000,1798,60,80,0,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,62,25818.641098741376,281157.5959174569,0.24375026588074328,4,1,1,1,1,medoid,1,stagnation_start,4,1,360,0,100,1.0,4,1890,2000,1798,90,80,1,stagnation_start,1,1,1,0,2,7.0,random_fallback,distance_to_elite,0.23958814857126948,0.9,80,80,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,63,25818.641098741376,292152.9737233104,0.7842732082708384,4,1,1,1,1,medoid,0,none,0,0,360,0,100,1.0,4,1920,2000,1798,122,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,50,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,64,25818.641098741376,257054.23080422689,0.28027725266301756,4,1,1,1,1,medoid,0,none,0,0,360,0,100,1.0,9,1950,2000,1798,152,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,20,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,65,25818.641098741376,260932.78497141047,0.27557739844579354,4,1,1,1,1,medoid,0,none,0,0,360,0,100,1.0,4,1980,2000,1798,182,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-48-46,2026-06-14T02:48:46Z,M01.json,50,66,25818.641098741376,259300.18585359203,0.33639810079442434,4,1,1,1,1,medoid,0,none,0,0,360,0,100,1.0,12,2010,2000,1798,212,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
