run_id,timestamp,function_name,instance_name,run_number,iteration,best_fitness_so_far,fe_estimate
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,1,28,10272.852651905194,851
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,1,29,10272.852651905194,882
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,1,30,10272.852651905194,912
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,1,31,10272.852651905194,943
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,1,32,10272.852651905194,973
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,1,33,10272.852651905194,1003
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,1,34,10272.852651905194,1034
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,1,35,10272.852651905194,1064
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,1,36,10272.852651905194,1095
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,1,37,10272.852651905194,1125
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,1,38,10272.852651905194,1156
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,1,39,10272.852651905194,1186
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,1,40,10272.852651905194,1216
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,1,41,10272.852651905194,1247
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,1,42,10272.852651905194,1277
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,1,43,10272.852651905194,1308
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,1,44,10272.852651905194,1338
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,1,45,10272.852651905194,1368
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,1,46,10272.852651905194,1399
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,1,47,10272.852651905194,1429
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,1,48,10272.852651905194,1460
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,1,49,10272.852651905194,1490
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,1,20298.628579456425,30
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,2,20294.753799340117,61
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,3,10271.039186026443,91
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,4,10271.039186026443,122
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,5,10271.039186026443,152
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,6,10271.039186026443,182
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,7,10271.039186026443,213
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,8,10271.039186026443,243
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,9,10271.039186026443,274
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,10,10271.039186026443,304
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,11,10271.039186026443,334
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,12,10271.039186026443,365
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,13,10271.039186026443,395
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,14,10271.039186026443,426
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,15,10271.039186026443,456
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,16,10271.039186026443,487
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,17,10271.039186026443,517
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,18,10271.039186026443,547
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,19,10271.039186026443,578
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,20,10271.039186026443,608
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,21,10271.039186026443,639
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,22,10271.039186026443,669
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,23,10271.039186026443,699
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,24,10271.039186026443,730
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,25,10271.039186026443,760
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,26,10271.039186026443,791
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,27,10271.039186026443,821
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,28,10271.039186026443,851
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,29,10271.039186026443,882
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,30,10271.039186026443,912
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,31,10271.039186026443,943
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,32,10271.039186026443,973
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,33,10271.039186026443,1003
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,34,10271.039186026443,1034
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,35,10271.039186026443,1064
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,36,10271.039186026443,1095
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,37,10271.039186026443,1125
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,38,10271.039186026443,1156
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,39,10271.039186026443,1186
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,40,10271.039186026443,1216
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,41,10271.039186026443,1247
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,42,10271.039186026443,1277
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,43,10271.039186026443,1308
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,44,10271.039186026443,1338
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,45,10271.039186026443,1368
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,46,10271.039186026443,1399
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,47,10271.039186026443,1429
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,48,10271.039186026443,1460
run-2026-06-14-02-30-42,2026-06-14T02:30:42Z,S02.json,S02.json,2,49,10271.039186026443,1490
