run_id,function_name,dimension,target_type,feature,window,window_size,If,Sf,run_number
run-2026-05-23-05-11-55,F1,10,classification_improved,theta_mean,last_50,2,0.042241239038308634,-0.042241239038308634,1
run-2026-05-23-05-11-55,F1,10,classification_improved,theta_mean,last_100,2,0.042241239038308634,-0.042241239038308634,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,alpha,all,2,947414.8901236423,-947414.8901236423,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,alpha,last_50,2,947414.8901236423,-947414.8901236423,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,alpha,last_100,2,947414.8901236423,-947414.8901236423,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,delta_position_norm,all,2,5175419.926738802,5175419.926738802,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,delta_position_norm,last_50,2,5175419.926738802,5175419.926738802,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,delta_position_norm,last_100,2,5175419.926738802,5175419.926738802,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,distance_to_elite,all,2,2728603.8796709264,2728603.8796709264,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,distance_to_elite,last_50,2,2728603.8796709264,2728603.8796709264,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,distance_to_elite,last_100,2,2728603.8796709264,2728603.8796709264,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,mag_browniano_max,all,2,484022.59686082555,-484022.59686082555,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,mag_browniano_max,last_50,2,484022.59686082555,-484022.59686082555,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,mag_browniano_max,last_100,2,484022.59686082555,-484022.59686082555,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,mag_browniano_mean,all,2,621183.8749725975,-621183.8749725975,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,mag_browniano_mean,last_50,2,621183.8749725975,-621183.8749725975,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,mag_browniano_mean,last_100,2,621183.8749725975,-621183.8749725975,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,mag_browniano_std,all,2,813250.8075597348,342900.97169021063,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,mag_browniano_std,last_50,2,813250.8075597348,342900.97169021063,1
run-2026-05-23-05-11-55,F1,10,regression_y_reg,mag_browniano_std,last_100,2,813250.8075597348,342900.97169021063,1
