run_id,timestamp,function_name,dimension,iteration,diagnosis_id,target_type,feature,mean_weight,mean_abs_weight,n_agents,selection_mode,selected_pool_size,trigger_source,trigger_event,trigger_iteration,run_number
run-2026-05-23-05-11-55,2026-05-23T05:11:55Z,F1,10,6,1,regression_y_reg,mag_predacion_mean,1066687.233586874,1066687.233586874,1,medoid,4,stagnation_start,stagnation_start,6,1
run-2026-05-23-05-11-55,2026-05-23T05:11:55Z,F1,10,6,1,regression_y_reg,mag_predacion_max,-4245282.890713141,4245282.890713141,1,medoid,4,stagnation_start,stagnation_start,6,1
run-2026-05-23-05-11-55,2026-05-23T05:11:55Z,F1,10,6,1,regression_y_reg,mag_predacion_std,-1878800.2661146815,1878800.2661146815,1,medoid,4,stagnation_start,stagnation_start,6,1
run-2026-05-23-05-11-55,2026-05-23T05:11:55Z,F1,10,6,1,regression_y_reg,distance_to_elite,2734345.3508495474,2734345.3508495474,1,medoid,4,stagnation_start,stagnation_start,6,1
run-2026-05-23-05-11-55,2026-05-23T05:11:55Z,F1,10,6,1,regression_y_reg,delta_position_norm,7578709.182587278,7578709.182587278,1,medoid,4,stagnation_start,stagnation_start,6,1
run-2026-05-23-05-11-55,2026-05-23T05:11:55Z,F1,10,12,2,classification_improved,r1,-0.054431204858366736,0.054431204858366736,1,medoid,4,stagnation_start,stagnation_start,12,1
run-2026-05-23-05-11-55,2026-05-23T05:11:55Z,F1,10,12,2,classification_improved,r2,-0.12060939098164987,0.12060939098164987,1,medoid,4,stagnation_start,stagnation_start,12,1
run-2026-05-23-05-11-55,2026-05-23T05:11:55Z,F1,10,12,2,classification_improved,alpha,0.16025035258866352,0.16025035258866352,1,medoid,4,stagnation_start,stagnation_start,12,1
run-2026-05-23-05-11-55,2026-05-23T05:11:55Z,F1,10,12,2,classification_improved,theta_mean,-0.07850697510264681,0.07850697510264681,1,medoid,4,stagnation_start,stagnation_start,12,1
run-2026-05-23-05-11-55,2026-05-23T05:11:55Z,F1,10,12,2,classification_improved,theta_active,0.0013384376258859737,0.0013384376258859737,1,medoid,4,stagnation_start,stagnation_start,12,1
