run_id,function_name,dimension,target_type,feature,window,window_size,If,Sf,run_number
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_browniano_max,all,2,124.57483146956037,-55.98308614205751,1
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_browniano_max,last_50,2,124.57483146956037,-55.98308614205751,1
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_browniano_max,last_100,2,124.57483146956037,-55.98308614205751,1
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_browniano_mean,all,2,1017.3344666345839,-1017.3344666345839,1
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_browniano_mean,last_50,2,1017.3344666345839,-1017.3344666345839,1
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_browniano_mean,last_100,2,1017.3344666345839,-1017.3344666345839,1
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_browniano_std,all,2,310.8110611394858,25.71514253594725,1
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_browniano_std,last_50,2,310.8110611394858,25.71514253594725,1
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_browniano_std,last_100,2,310.8110611394858,25.71514253594725,1
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_levy_max,all,2,78.2394548696189,47.1760045048419,1
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_levy_max,last_50,2,78.2394548696189,47.1760045048419,1
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_levy_max,last_100,2,78.2394548696189,47.1760045048419,1
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_levy_mean,all,2,304.74209433183637,-304.74209433183637,1
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_levy_mean,last_50,2,304.74209433183637,-304.74209433183637,1
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_levy_mean,last_100,2,304.74209433183637,-304.74209433183637,1
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_levy_std,all,2,297.04182943334547,-271.030097127781,1
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_levy_std,last_50,2,297.04182943334547,-271.030097127781,1
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_levy_std,last_100,2,297.04182943334547,-271.030097127781,1
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_predacion_max,all,2,643.5691749546256,-24.818008927216454,1
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_predacion_max,last_50,2,643.5691749546256,-24.818008927216454,1
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_predacion_max,last_100,2,643.5691749546256,-24.818008927216454,1
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_predacion_mean,all,2,650.8224983144439,650.8224983144439,1
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_predacion_mean,last_50,2,650.8224983144439,650.8224983144439,1
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_predacion_mean,last_100,2,650.8224983144439,650.8224983144439,1
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_predacion_std,all,2,784.2593524892072,-784.2593524892072,1
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_predacion_std,last_50,2,784.2593524892072,-784.2593524892072,1
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_predacion_std,last_100,2,784.2593524892072,-784.2593524892072,1
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,r1,all,2,1499.2740828715555,-1123.6018920707452,1
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,r1,last_50,2,1499.2740828715555,-1123.6018920707452,1
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,r1,last_100,2,1499.2740828715555,-1123.6018920707452,1
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,r2,all,2,3119.929598180974,-635.2296068101095,1
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,r2,last_50,2,3119.929598180974,-635.2296068101095,1
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,r2,last_100,2,3119.929598180974,-635.2296068101095,1
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,theta_active,all,2,307.8371930275276,-307.8371930275276,1
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,theta_active,last_50,2,307.8371930275276,-307.8371930275276,1
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,theta_active,last_100,2,307.8371930275276,-307.8371930275276,1
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,theta_mean,all,2,268.6753068381478,-268.6753068381478,1
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,theta_mean,last_50,2,268.6753068381478,-268.6753068381478,1
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,theta_mean,last_100,2,268.6753068381478,-268.6753068381478,1
run-2026-06-14-02-30-43,S02.json,20,classification_improved,alpha,all,2,0.018214789000938668,-0.018214789000938668,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,alpha,last_50,2,0.018214789000938668,-0.018214789000938668,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,alpha,last_100,2,0.018214789000938668,-0.018214789000938668,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,delta_position_norm,all,2,0.05655537362989907,-0.05655537362989907,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,delta_position_norm,last_50,2,0.05655537362989907,-0.05655537362989907,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,delta_position_norm,last_100,2,0.05655537362989907,-0.05655537362989907,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,distance_to_elite,all,2,0.05710903725622425,-0.05089681352935688,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,distance_to_elite,last_50,2,0.05710903725622425,-0.05089681352935688,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,distance_to_elite,last_100,2,0.05710903725622425,-0.05089681352935688,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,mag_browniano_max,all,2,0.021803182662419596,0.021803182662419596,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,mag_browniano_max,last_50,2,0.021803182662419596,0.021803182662419596,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,mag_browniano_max,last_100,2,0.021803182662419596,0.021803182662419596,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,mag_browniano_mean,all,2,0.011993816131143323,0.011993816131143323,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,mag_browniano_mean,last_50,2,0.011993816131143323,0.011993816131143323,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,mag_browniano_mean,last_100,2,0.011993816131143323,0.011993816131143323,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,mag_browniano_std,all,2,0.011815676233996618,0.011815676233996618,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,mag_browniano_std,last_50,2,0.011815676233996618,0.011815676233996618,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,mag_browniano_std,last_100,2,0.011815676233996618,0.011815676233996618,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,mag_levy_max,all,2,0.012174449305539629,0.005601876528723591,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,mag_levy_max,last_50,2,0.012174449305539629,0.005601876528723591,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,mag_levy_max,last_100,2,0.012174449305539629,0.005601876528723591,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,mag_levy_mean,all,2,0.009248212601330495,-0.009248212601330495,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,mag_levy_mean,last_50,2,0.009248212601330495,-0.009248212601330495,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,mag_levy_mean,last_100,2,0.009248212601330495,-0.009248212601330495,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,mag_levy_std,all,2,0.024982758294243013,0.011544936105574435,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,mag_levy_std,last_50,2,0.024982758294243013,0.011544936105574435,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,mag_levy_std,last_100,2,0.024982758294243013,0.011544936105574435,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,mag_predacion_max,all,2,0.0408293079355198,-0.0408293079355198,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,mag_predacion_max,last_50,2,0.0408293079355198,-0.0408293079355198,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,mag_predacion_max,last_100,2,0.0408293079355198,-0.0408293079355198,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,mag_predacion_mean,all,2,0.005156771848920633,-0.00448558583556914,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,mag_predacion_mean,last_50,2,0.005156771848920633,-0.00448558583556914,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,mag_predacion_mean,last_100,2,0.005156771848920633,-0.00448558583556914,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,mag_predacion_std,all,2,0.024914379699486722,-0.013798643952465068,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,mag_predacion_std,last_50,2,0.024914379699486722,-0.013798643952465068,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,mag_predacion_std,last_100,2,0.024914379699486722,-0.013798643952465068,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,r1,all,2,0.005778059236580221,0.0036148751881474495,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,r1,last_50,2,0.005778059236580221,0.0036148751881474495,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,r1,last_100,2,0.005778059236580221,0.0036148751881474495,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,r2,all,2,0.03669187805680069,0.02173367148862944,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,r2,last_50,2,0.03669187805680069,0.02173367148862944,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,r2,last_100,2,0.03669187805680069,0.02173367148862944,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,theta_active,all,2,0.0004132463157862136,-0.0004132463157862136,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,theta_active,last_50,2,0.0004132463157862136,-0.0004132463157862136,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,theta_active,last_100,2,0.0004132463157862136,-0.0004132463157862136,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,theta_mean,all,2,0.019136152842817427,-0.019136152842817427,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,theta_mean,last_50,2,0.019136152842817427,-0.019136152842817427,2
run-2026-06-14-02-30-43,S02.json,20,classification_improved,theta_mean,last_100,2,0.019136152842817427,-0.019136152842817427,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,alpha,all,2,296.94560159842587,-186.40057459924031,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,alpha,last_50,2,296.94560159842587,-186.40057459924031,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,alpha,last_100,2,296.94560159842587,-186.40057459924031,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,delta_position_norm,all,2,1009.387759811103,-795.3888506205788,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,delta_position_norm,last_50,2,1009.387759811103,-795.3888506205788,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,delta_position_norm,last_100,2,1009.387759811103,-795.3888506205788,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,distance_to_elite,all,2,3746.4649526048006,3746.4649526048006,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,distance_to_elite,last_50,2,3746.4649526048006,3746.4649526048006,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,distance_to_elite,last_100,2,3746.4649526048006,3746.4649526048006,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_browniano_max,all,2,392.38794012424273,-155.6181519148262,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_browniano_max,last_50,2,392.38794012424273,-155.6181519148262,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_browniano_max,last_100,2,392.38794012424273,-155.6181519148262,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_browniano_mean,all,2,3761.814384065999,-3761.814384065999,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_browniano_mean,last_50,2,3761.814384065999,-3761.814384065999,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_browniano_mean,last_100,2,3761.814384065999,-3761.814384065999,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_browniano_std,all,2,418.3033516736824,-263.48855932371316,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_browniano_std,last_50,2,418.3033516736824,-263.48855932371316,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_browniano_std,last_100,2,418.3033516736824,-263.48855932371316,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_levy_max,all,2,47.6438268961547,-47.57240973892389,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_levy_max,last_50,2,47.6438268961547,-47.57240973892389,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_levy_max,last_100,2,47.6438268961547,-47.57240973892389,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_levy_mean,all,2,307.7885391530021,307.7885391530021,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_levy_mean,last_50,2,307.7885391530021,307.7885391530021,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_levy_mean,last_100,2,307.7885391530021,307.7885391530021,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_levy_std,all,2,349.4473519603404,56.91901261160052,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_levy_std,last_50,2,349.4473519603404,56.91901261160052,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_levy_std,last_100,2,349.4473519603404,56.91901261160052,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_predacion_max,all,2,257.1820568084379,257.1820568084379,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_predacion_max,last_50,2,257.1820568084379,257.1820568084379,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_predacion_max,last_100,2,257.1820568084379,257.1820568084379,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_predacion_mean,all,2,914.9376229588472,306.3732662775608,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_predacion_mean,last_50,2,914.9376229588472,306.3732662775608,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_predacion_mean,last_100,2,914.9376229588472,306.3732662775608,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_predacion_std,all,2,250.0954953698497,250.0954953698497,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_predacion_std,last_50,2,250.0954953698497,250.0954953698497,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,mag_predacion_std,last_100,2,250.0954953698497,250.0954953698497,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,r1,all,2,160.32063095308655,156.6819508435192,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,r1,last_50,2,160.32063095308655,156.6819508435192,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,r1,last_100,2,160.32063095308655,156.6819508435192,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,r2,all,2,507.3548522817973,-107.47457422173474,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,r2,last_50,2,507.3548522817973,-107.47457422173474,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,r2,last_100,2,507.3548522817973,-107.47457422173474,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,theta_active,all,2,245.28877580685014,-245.28877580685014,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,theta_active,last_50,2,245.28877580685014,-245.28877580685014,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,theta_active,last_100,2,245.28877580685014,-245.28877580685014,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,theta_mean,all,2,448.77777697399756,448.77777697399756,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,theta_mean,last_50,2,448.77777697399756,448.77777697399756,2
run-2026-06-14-02-30-43,S02.json,20,regression_y_reg,theta_mean,last_100,2,448.77777697399756,448.77777697399756,2
