run_id,timestamp,function_name,dimension,iteration,best_fitness_so_far,population_avg_fitness,diversity_metric,selected_agents,elite_selected,diverse_selected,outliers_selected,random_selected,lime_selection_mode,lime_triggered,lime_trigger_source,diagnosis_id,lime_dataset_updated,lime_buffer_size,warmup_active,warmup_fes,warmup_progress,improved_agents,fe,max_fes,last_improvement_fe,sfes,min_sfes,stagnated,event,restart_enabled,restart_attempted,restart_executed,restart_blocked_by_cooldown,restart_count,restart_percent,restart_source,restart_feature,restart_feature_score,restart_dominance_threshold,restart_cooldown_fes,restart_cooldown_remaining_fes,lime_enabled,stagnation_enabled,run_number
run-2026-06-14-02-30-43,2026-06-14T02:30:43Z,S02.json,20,31,10271.039186026443,19929.027337930318,0.20367878621025182,4,1,1,1,1,medoid,0,none,0,0,120,0,75,1.0,4,954,1500,472,482,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-30-43,2026-06-14T02:30:43Z,S02.json,20,32,10271.039186026443,19928.72625729881,0.20061107954142843,4,1,1,1,1,medoid,0,none,0,0,120,0,75,1.0,1,984,1500,472,512,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-30-43,2026-06-14T02:30:43Z,S02.json,20,33,10271.039186026443,20430.223771218338,0.1496184113214461,4,1,1,1,1,medoid,0,none,0,0,120,0,75,1.0,4,1014,1500,472,542,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-30-43,2026-06-14T02:30:43Z,S02.json,20,34,10271.039186026443,18721.61573360027,0.20985018581803633,4,1,1,1,1,medoid,0,none,0,0,120,0,75,1.0,5,1044,1500,472,572,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-30-43,2026-06-14T02:30:43Z,S02.json,20,35,10271.039186026443,18721.61573360027,0.17951987706279174,4,1,1,1,1,medoid,0,none,0,0,120,0,75,1.0,4,1074,1500,472,602,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-30-43,2026-06-14T02:30:43Z,S02.json,20,36,10271.039186026443,20155.221599592118,0.1668675044285872,4,1,1,1,1,medoid,0,none,0,0,120,0,75,1.0,4,1104,1500,472,632,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-30-43,2026-06-14T02:30:43Z,S02.json,20,37,10271.039186026443,21792.227170249498,0.17978749650791545,4,1,1,1,1,medoid,0,none,0,0,120,0,75,1.0,3,1134,1500,472,662,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-30-43,2026-06-14T02:30:43Z,S02.json,20,38,10271.039186026443,19928.926977719813,0.20919167050752777,4,1,1,1,1,medoid,0,none,0,0,120,0,75,1.0,4,1164,1500,472,692,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-30-43,2026-06-14T02:30:43Z,S02.json,20,39,10271.039186026443,21739.217482901924,0.18445598935272234,4,1,1,1,1,medoid,0,none,0,0,120,0,75,1.0,2,1194,1500,472,722,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-30-43,2026-06-14T02:30:43Z,S02.json,20,40,10271.039186026443,24387.21820769774,0.1940965100729081,4,1,1,1,1,medoid,0,none,0,0,120,0,75,1.0,4,1224,1500,472,752,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-30-43,2026-06-14T02:30:43Z,S02.json,20,41,10271.039186026443,18721.716093810763,0.1422459779239136,4,1,1,1,1,medoid,0,none,0,0,120,0,75,1.0,3,1254,1500,472,782,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-30-43,2026-06-14T02:30:43Z,S02.json,20,42,10271.039186026443,21792.126810039004,0.1517121269427481,4,1,1,1,1,medoid,0,none,0,0,120,0,75,1.0,3,1284,1500,472,812,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-30-43,2026-06-14T02:30:43Z,S02.json,20,43,10271.039186026443,21202.600509256823,0.17237467011323418,4,1,1,1,1,medoid,0,none,0,0,120,0,75,1.0,2,1314,1500,472,842,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-30-43,2026-06-14T02:30:43Z,S02.json,20,44,10271.039186026443,21188.621728294976,0.11727384360260687,4,1,1,1,1,medoid,0,none,0,0,120,0,75,1.0,4,1344,1500,472,872,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-30-43,2026-06-14T02:30:43Z,S02.json,20,45,10271.039186026443,19826.364045593706,0.1784788544155068,4,1,1,1,1,medoid,0,none,0,0,120,0,75,1.0,4,1374,1500,472,902,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-30-43,2026-06-14T02:30:43Z,S02.json,20,46,10271.039186026443,20430.107523728067,0.18879615350701306,4,1,1,1,1,medoid,0,none,0,0,120,0,75,1.0,4,1404,1500,472,932,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-30-43,2026-06-14T02:30:43Z,S02.json,20,47,10271.039186026443,23225.833036241354,0.1705832703324327,4,1,1,1,1,medoid,0,none,0,0,120,0,75,1.0,3,1434,1500,472,962,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-30-43,2026-06-14T02:30:43Z,S02.json,20,48,10271.039186026443,19391.970976870973,0.13366766487794332,4,1,1,1,1,medoid,0,none,0,0,120,0,75,1.0,3,1464,1500,472,992,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-30-43,2026-06-14T02:30:43Z,S02.json,20,49,10271.039186026443,21739.642943372884,0.1278923217050125,4,1,1,1,1,medoid,0,none,0,0,120,0,75,1.0,0,1494,1500,472,1022,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-30-43,2026-06-14T02:30:43Z,S02.json,20,50,10271.039186026443,20155.121239381617,0.14205747116451833,4,1,1,1,1,medoid,0,none,0,0,120,0,75,1.0,6,1524,1500,472,1052,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
