run_id,timestamp,function_name,instance_name,run_number,iteration,best_fitness_so_far,fe_estimate
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,1,34,10799.089312466102,1030
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,1,35,10799.089312466102,1061
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,1,36,10799.089312466102,1091
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,1,37,10799.089312466102,1121
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,1,38,10799.089312466102,1152
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,1,39,10799.089312466102,1182
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,1,40,10799.089312466102,1212
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,1,41,10799.089312466102,1242
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,1,42,10799.089312466102,1273
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,1,43,10799.089312466102,1303
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,1,44,10799.089312466102,1333
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,1,45,10799.089312466102,1364
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,1,46,10799.089312466102,1394
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,1,47,10799.089312466102,1424
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,1,48,10799.089312466102,1455
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,1,49,10799.089312466102,1485
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,1,50,10799.089312466102,1515
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,1,51,10799.089312466102,1545
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,1,52,10799.089312466102,1576
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,1,53,10799.089312466102,1606
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,1,54,10799.089312466102,1636
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,1,55,10799.089312466102,1667
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,1,56,10799.089312466102,1697
run-2026-06-14-02-51-54,2026-06-14T02:51:54Z,M01.json,M01.json,1,57,10799.089312466102,1727
