run_id,timestamp,function_name,instance_name,run_number,iteration,best_fitness_so_far,fe_estimate
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,1,44,10245.267273980806,1338
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,1,45,10245.267273980806,1368
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,1,46,10245.267273980806,1399
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,1,47,10245.267273980806,1429
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,1,48,10245.267273980806,1460
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,1,49,10245.267273980806,1490
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,1,10250.948531754499,30
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,2,10250.948531754499,61
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,3,10250.602876255665,91
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,4,10250.602876255665,122
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,5,10250.602876255665,152
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,6,10250.602876255665,182
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,7,10249.742575083335,213
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,8,10249.742575083335,243
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,9,10249.742575083335,274
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,10,10249.742575083335,304
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,11,10249.742575083335,334
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,12,10249.742575083335,365
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,13,10249.742575083335,395
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,14,10249.742575083335,426
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,15,10249.742575083335,456
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,16,10249.742575083335,487
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,17,10249.742575083335,517
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,18,10249.742575083335,547
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,19,10249.742575083335,578
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,20,10249.742575083335,608
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,21,10247.016492985302,639
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,22,10247.01040270561,669
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,23,10247.01040270561,699
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,24,10247.01040270561,730
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,25,10247.01040270561,760
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,26,10247.01040270561,791
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,27,10247.01040270561,821
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,28,10247.01040270561,851
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,29,10247.01040270561,882
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,30,10247.01040270561,912
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,31,10247.01040270561,943
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,32,10247.01040270561,973
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,33,10247.01040270561,1003
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,34,10247.01040270561,1034
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,35,10247.01040270561,1064
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,36,10247.01040270561,1095
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,37,10247.01040270561,1125
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,38,10247.01040270561,1156
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,39,10247.01040270561,1186
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,40,10247.01040270561,1216
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,41,10247.01040270561,1247
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,42,10247.01040270561,1277
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,43,10247.01040270561,1308
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,44,10247.01040270561,1338
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,45,10247.01040270561,1368
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,46,10247.01040270561,1399
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,47,10247.01040270561,1429
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,48,10247.01040270561,1460
run-2026-06-14-02-30-38,2026-06-14T02:30:38Z,S01.json,S01.json,2,49,10247.01040270561,1490
