run_id,timestamp,function_name,instance_name,run_number,iteration,best_fitness_so_far,fe_estimate
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,29,10235.519971669766,588
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,30,10232.224074171128,608
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,31,10232.224074171128,628
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,32,10232.224074171128,649
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,33,10232.224074171128,669
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,34,10232.224074171128,689
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,35,10232.224074171128,709
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,36,10232.224074171128,730
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,37,10232.224074171128,750
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,38,10232.224074171128,770
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,39,10232.224074171128,791
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,40,10232.224074171128,811
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,41,10232.224074171128,831
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,42,10230.90737241385,851
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,43,10230.90737241385,872
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,44,10230.90737241385,892
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,45,10230.90737241385,912
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,46,10230.90737241385,932
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,47,10230.90737241385,953
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,48,10230.90737241385,973
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,49,10230.90737241385,993
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,50,10230.90737241385,1014
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,51,10230.90737241385,1034
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,52,10230.90737241385,1054
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,53,10230.90737241385,1074
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,54,10230.90737241385,1095
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,55,10230.90737241385,1115
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,56,10230.90737241385,1135
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,57,10230.90737241385,1155
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,58,10230.90737241385,1176
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,59,10230.90737241385,1196
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,60,10230.90737241385,1216
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,61,10230.90737241385,1236
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,62,10230.90737241385,1257
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,63,10230.90737241385,1277
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,64,10230.90737241385,1297
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,65,10230.90737241385,1318
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,66,10230.90737241385,1338
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,67,10230.90737241385,1358
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,68,10230.90737241385,1378
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,69,10230.90737241385,1399
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,70,10230.90737241385,1419
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,71,10230.90737241385,1439
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,72,10230.90737241385,1459
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,73,10230.90737241385,1480
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,1,74,10230.17737288566,1500
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,1,10252.138270947751,20
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,2,10252.138270947751,41
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,3,10252.138270947751,61
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,4,10252.138270947751,81
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,5,10252.138270947751,101
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,6,10248.676712749982,122
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,7,10246.94731802835,142
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,8,10237.93720764989,162
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,9,10237.93720764989,182
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,10,10237.93720764989,203
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,11,10237.93720764989,223
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,12,10235.867945747257,243
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,13,10235.0144790214,264
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,14,10235.0144790214,284
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,15,10235.0144790214,304
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,16,10234.112812581105,324
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,17,10234.112812581105,345
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,18,10234.112812581105,365
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,19,10234.112812581105,385
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,20,10234.112812581105,405
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,21,10234.112812581105,426
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,22,10234.112812581105,446
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,23,10234.112812581105,466
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,24,10234.112812581105,486
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,25,10234.112812581105,507
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,26,10234.112812581105,527
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,27,10234.112812581105,547
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,28,10234.112812581105,568
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,29,10234.112812581105,588
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,30,10234.112812581105,608
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,31,10234.112812581105,628
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,32,10234.112812581105,649
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,33,10234.112812581105,669
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,34,10234.112812581105,689
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,35,10234.112812581105,709
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,36,10234.112812581105,730
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,37,10234.112812581105,750
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,38,10234.112812581105,770
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,39,10234.112812581105,791
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,40,10234.112812581105,811
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,41,10234.112812581105,831
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,42,10234.112812581105,851
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,43,10234.112812581105,872
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,44,10234.112812581105,892
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,45,10234.112812581105,912
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,46,10234.112812581105,932
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,47,10234.112812581105,953
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,48,10230.7812770957,973
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,49,10230.7812770957,993
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,50,10230.7812770957,1014
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,51,10230.7812770957,1034
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,52,10230.7812770957,1054
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,53,10230.7812770957,1074
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,54,10230.7812770957,1095
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,55,10230.7812770957,1115
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,56,10230.7812770957,1135
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,57,10230.7812770957,1155
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,58,10230.7812770957,1176
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,59,10230.7812770957,1196
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,60,10230.7812770957,1216
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,61,10230.7812770957,1236
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,62,10230.7812770957,1257
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,63,10230.7812770957,1277
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,64,10230.7812770957,1297
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,65,10230.7812770957,1318
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,66,10230.7812770957,1338
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,67,10230.7812770957,1358
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,68,10230.7812770957,1378
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,69,10230.7812770957,1399
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,70,10230.7812770957,1419
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,71,10230.7812770957,1439
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,72,10230.7812770957,1459
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,73,10230.7812770957,1480
run-2026-06-14-02-30-37,2026-06-14T02:30:37Z,S01.json,S01.json,2,74,10230.7812770957,1500
