run_id,timestamp,function_name,dimension,iteration,best_fitness_so_far,population_avg_fitness,diversity_metric,selected_agents,elite_selected,diverse_selected,outliers_selected,random_selected,lime_selection_mode,lime_triggered,lime_trigger_source,diagnosis_id,lime_dataset_updated,lime_buffer_size,warmup_active,warmup_fes,warmup_progress,improved_agents,fe,max_fes,last_improvement_fe,sfes,min_sfes,stagnated,event,restart_enabled,restart_attempted,restart_executed,restart_blocked_by_cooldown,restart_count,restart_percent,restart_source,restart_feature,restart_feature_score,restart_dominance_threshold,restart_cooldown_fes,restart_cooldown_remaining_fes,lime_enabled,stagnation_enabled,run_number
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,17,10237.658709429656,81141.01725321262,0.596776850202428,4,1,1,1,1,medoid,0,none,0,0,80,0,75,1.0,10,532,1500,110,422,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,18,10237.658709429656,84005.45044454213,0.511784921682299,4,1,1,1,1,medoid,0,none,0,0,80,0,75,1.0,7,562,1500,110,452,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,19,10237.658709429656,76687.35052596802,0.6113967912149114,4,1,1,1,1,medoid,0,none,0,0,80,0,75,1.0,8,592,1500,110,482,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,20,10237.658709429656,102558.8570059884,0.5335614458683006,4,1,1,1,1,medoid,0,none,0,0,80,0,75,1.0,3,622,1500,110,512,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,21,10237.658709429656,91816.56475500029,0.5014615564809756,4,1,1,1,1,medoid,0,none,0,0,80,0,75,1.0,13,652,1500,110,542,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,22,10237.658709429656,95072.57628520878,0.5100159989476568,4,1,1,1,1,medoid,0,none,0,0,80,0,75,1.0,5,682,1500,110,572,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,23,10237.658709429656,86938.40887888629,0.5712571455232021,4,1,1,1,1,medoid,0,none,0,0,80,0,75,1.0,7,712,1500,110,602,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,24,10237.658709429656,96226.74323373323,0.5515249717115045,4,1,1,1,1,medoid,0,none,0,0,80,0,75,1.0,6,742,1500,110,632,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,25,10237.658709429656,96327.05147603624,0.5229169416858348,4,1,1,1,1,medoid,0,none,0,0,80,0,75,1.0,6,772,1500,110,662,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,26,10237.658709429656,104142.88127981855,0.5314345626060992,4,1,1,1,1,medoid,0,none,0,0,80,0,75,1.0,5,802,1500,110,692,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,27,10237.658709429656,77484.49387178491,0.474957740926226,4,1,1,1,1,medoid,0,none,0,0,80,0,75,1.0,12,832,1500,110,722,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,28,10237.658709429656,93239.51955333375,0.5339033248691449,4,1,1,1,1,medoid,0,none,0,0,80,0,75,1.0,5,862,1500,110,752,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,29,10237.658709429656,77031.54203418322,0.6048633688686778,4,1,1,1,1,medoid,0,none,0,0,80,0,75,1.0,7,892,1500,110,782,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,30,10237.658709429656,101531.59131747864,0.45584683033921003,4,1,1,1,1,medoid,0,none,0,0,80,0,75,1.0,3,922,1500,110,812,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,31,10237.658709429656,97004.98178808087,0.5402555002462031,4,1,1,1,1,medoid,0,none,0,0,80,0,75,1.0,9,952,1500,110,842,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,32,10237.658709429656,91855.90016613311,0.46116519082983276,4,1,1,1,1,medoid,0,none,0,0,80,0,75,1.0,8,982,1500,110,872,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,33,10237.658709429656,93548.43994363406,0.5258929725366152,4,1,1,1,1,medoid,0,none,0,0,80,0,75,1.0,3,1012,1500,110,902,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,34,10237.658709429656,67588.10922614438,0.5635894530178107,4,1,1,1,1,medoid,0,none,0,0,80,0,75,1.0,10,1042,1500,110,932,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,35,10237.658709429656,87223.65633957283,0.49182282348252027,4,1,1,1,1,medoid,0,none,0,0,80,0,75,1.0,6,1072,1500,110,962,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,36,10237.658709429656,76214.42622107328,0.46595765024856683,4,1,1,1,1,medoid,0,none,0,0,80,0,75,1.0,9,1102,1500,110,992,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,37,10237.658709429656,92661.22228446681,0.4420032550727595,4,1,1,1,1,medoid,0,none,0,0,80,0,75,1.0,5,1132,1500,110,1022,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,38,10237.658709429656,90449.41913281198,0.4830442951242723,4,1,1,1,1,medoid,0,none,0,0,80,0,75,1.0,7,1162,1500,110,1052,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,39,10237.658709429656,93676.89592843535,0.41514367148008563,4,1,1,1,1,medoid,0,none,0,0,80,0,75,1.0,7,1192,1500,110,1082,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,40,10237.658709429656,85546.1093856812,0.5486052419283406,4,1,1,1,1,medoid,0,none,0,0,80,0,75,1.0,7,1222,1500,110,1112,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,41,10237.658709429656,84156.42145116828,0.5376450000241334,4,1,1,1,1,medoid,0,none,0,0,80,0,75,1.0,11,1252,1500,110,1142,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,42,10237.658709429656,93687.42394505428,0.3526829085801647,4,1,1,1,1,medoid,0,none,0,0,80,0,75,1.0,5,1282,1500,110,1172,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,43,10237.658709429656,86066.40925796324,0.4279127060159382,4,1,1,1,1,medoid,0,none,0,0,80,0,75,1.0,7,1312,1500,110,1202,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,44,10237.658709429656,107933.01179996823,0.4129588820362275,4,1,1,1,1,medoid,0,none,0,0,80,0,75,1.0,4,1342,1500,110,1232,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,45,10237.658709429656,103207.7789248832,0.39539995581043297,4,1,1,1,1,medoid,0,none,0,0,80,0,75,1.0,8,1372,1500,110,1262,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,46,10237.658709429656,72710.07293683823,0.4313007695322346,4,1,1,1,1,medoid,0,none,0,0,80,0,75,1.0,12,1402,1500,110,1292,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,47,227.61191605957575,84999.09287158666,0.38475775823778624,4,1,1,1,1,medoid,0,none,0,1,100,0,75,1.0,6,1432,1500,1432,0,60,0,recovered,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,48,227.61191605957575,68424.61161483402,0.41334864490807766,4,1,1,1,1,medoid,0,none,0,1,120,0,75,1.0,13,1462,1500,1432,30,60,0,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,49,227.61191605957575,78400.79230920268,0.30694254552163286,4,1,1,1,1,medoid,1,stagnation_start,2,1,140,0,75,1.0,5,1494,1500,1432,60,60,1,stagnation_start,1,1,1,0,2,7.0,random_fallback,mag_predacion_mean,0.13905373357684217,0.9,60,60,1,1,1
