run_id,timestamp,function_name,dimension,iteration,diagnosis_id,target_type,feature,mean_weight,mean_abs_weight,n_agents,selection_mode,selected_pool_size,trigger_source,trigger_event,trigger_iteration,run_number
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,5,1,regression_y_reg,mag_predacion_mean,3754.653920821549,3754.653920821549,1,medoid,4,stagnation_start,stagnation_start,5,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,5,1,regression_y_reg,mag_predacion_max,-1780.6596698892588,1780.6596698892588,1,medoid,4,stagnation_start,stagnation_start,5,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,5,1,regression_y_reg,mag_predacion_std,-5307.144485175746,5307.144485175746,1,medoid,4,stagnation_start,stagnation_start,5,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,5,1,regression_y_reg,distance_to_elite,-901.2041582784511,901.2041582784511,1,medoid,4,stagnation_start,stagnation_start,5,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,5,1,regression_y_reg,delta_position_norm,3451.8786055022993,3451.8786055022993,1,medoid,4,stagnation_start,stagnation_start,5,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,49,2,classification_improved,r1,0.005408756110016411,0.005408756110016411,1,medoid,4,stagnation_start,stagnation_start,49,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,49,2,classification_improved,r2,-0.014119710841077137,0.014119710841077137,1,medoid,4,stagnation_start,stagnation_start,49,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,49,2,classification_improved,alpha,0.014629159941393138,0.014629159941393138,1,medoid,4,stagnation_start,stagnation_start,49,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,49,2,classification_improved,theta_mean,-0.003461309429783764,0.003461309429783764,1,medoid,4,stagnation_start,stagnation_start,49,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,49,2,classification_improved,theta_active,0.0037122447092089645,0.0037122447092089645,1,medoid,4,stagnation_start,stagnation_start,49,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,49,2,classification_improved,mag_levy_mean,0.003972048085938655,0.003972048085938655,1,medoid,4,stagnation_start,stagnation_start,49,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,49,2,classification_improved,mag_levy_max,-0.026635699287104974,0.026635699287104974,1,medoid,4,stagnation_start,stagnation_start,49,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,49,2,classification_improved,mag_levy_std,-0.032749806899714275,0.032749806899714275,1,medoid,4,stagnation_start,stagnation_start,49,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,49,2,classification_improved,mag_browniano_mean,-0.005101057622910338,0.005101057622910338,1,medoid,4,stagnation_start,stagnation_start,49,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,49,2,classification_improved,mag_browniano_max,-0.015025924229328568,0.015025924229328568,1,medoid,4,stagnation_start,stagnation_start,49,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,49,2,classification_improved,mag_browniano_std,-0.0008564172364575065,0.0008564172364575065,1,medoid,4,stagnation_start,stagnation_start,49,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,49,2,classification_improved,mag_predacion_mean,6.795961384809828e-05,6.795961384809828e-05,1,medoid,4,stagnation_start,stagnation_start,49,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,49,2,classification_improved,mag_predacion_max,-0.01352024655975938,0.01352024655975938,1,medoid,4,stagnation_start,stagnation_start,49,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,49,2,classification_improved,mag_predacion_std,-0.01196311540751537,0.01196311540751537,1,medoid,4,stagnation_start,stagnation_start,49,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,49,2,classification_improved,distance_to_elite,-0.018990285929763873,0.018990285929763873,1,medoid,4,stagnation_start,stagnation_start,49,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,49,2,classification_improved,delta_position_norm,-0.0010247468031692089,0.0010247468031692089,1,medoid,4,stagnation_start,stagnation_start,49,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,49,2,regression_y_reg,r1,-2093.1343100643176,2093.1343100643176,1,medoid,4,stagnation_start,stagnation_start,49,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,49,2,regression_y_reg,r2,1242.4690197599562,1242.4690197599562,1,medoid,4,stagnation_start,stagnation_start,49,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,49,2,regression_y_reg,alpha,-1341.2739409496746,1341.2739409496746,1,medoid,4,stagnation_start,stagnation_start,49,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,49,2,regression_y_reg,theta_mean,1660.9528457739223,1660.9528457739223,1,medoid,4,stagnation_start,stagnation_start,49,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,49,2,regression_y_reg,theta_active,-326.8470049089153,326.8470049089153,1,medoid,4,stagnation_start,stagnation_start,49,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,49,2,regression_y_reg,mag_levy_mean,207.38785604585368,207.38785604585368,1,medoid,4,stagnation_start,stagnation_start,49,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,49,2,regression_y_reg,mag_levy_max,1710.1079129088687,1710.1079129088687,1,medoid,4,stagnation_start,stagnation_start,49,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,49,2,regression_y_reg,mag_levy_std,998.9284227198902,998.9284227198902,1,medoid,4,stagnation_start,stagnation_start,49,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,49,2,regression_y_reg,mag_browniano_mean,-639.3263412088938,639.3263412088938,1,medoid,4,stagnation_start,stagnation_start,49,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,49,2,regression_y_reg,mag_browniano_max,-435.36191777317407,435.36191777317407,1,medoid,4,stagnation_start,stagnation_start,49,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,49,2,regression_y_reg,mag_browniano_std,-260.92977428243216,260.92977428243216,1,medoid,4,stagnation_start,stagnation_start,49,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,49,2,regression_y_reg,mag_predacion_mean,-6069.907992790016,6069.907992790016,1,medoid,4,stagnation_start,stagnation_start,49,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,49,2,regression_y_reg,mag_predacion_max,327.2706314084856,327.2706314084856,1,medoid,4,stagnation_start,stagnation_start,49,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,49,2,regression_y_reg,mag_predacion_std,-2011.1530227997407,2011.1530227997407,1,medoid,4,stagnation_start,stagnation_start,49,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,49,2,regression_y_reg,distance_to_elite,2040.9016317351256,2040.9016317351256,1,medoid,4,stagnation_start,stagnation_start,49,1
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,49,2,regression_y_reg,delta_position_norm,491.0023483957897,491.0023483957897,1,medoid,4,stagnation_start,stagnation_start,49,1
