SHOA-COMBINED FULL LOG REPORT
============================
target_fitness=0.0
iterations_logged=132
stagnation_events_logged=18

ITERATION LOG
-------------
fn=M01.json | run=2 | iter=26 | fe=806 | best=3.58616714e+04 | stagnated=0 | event=none | lime_triggered=0 | diag=0 | restart_attempted=0 | restart_executed=0 | restart_source=none | restart_feature= | restart_feature_score=0.0000 | restart_count=0 | warmup_active=0
fn=M01.json | run=2 | iter=27 | fe=836 | best=3.58616714e+04 | stagnated=0 | event=none | lime_triggered=0 | diag=0 | restart_attempted=0 | restart_executed=0 | restart_source=none | restart_feature= | restart_feature_score=0.0000 | restart_count=0 | warmup_active=0
fn=M01.json | run=2 | iter=28 | fe=868 | best=3.58616714e+04 | stagnated=1 | event=stagnation_start | lime_triggered=1 | diag=3 | restart_attempted=1 | restart_executed=1 | restart_source=random_fallback | restart_feature=distance_to_elite | restart_feature_score=0.2653 | restart_count=2 | warmup_active=0
fn=M01.json | run=2 | iter=29 | fe=898 | best=3.58616714e+04 | stagnated=1 | event=none | lime_triggered=0 | diag=0 | restart_attempted=0 | restart_executed=0 | restart_source=none | restart_feature= | restart_feature_score=0.0000 | restart_count=0 | warmup_active=0
fn=M01.json | run=2 | iter=30 | fe=928 | best=3.58616714e+04 | stagnated=1 | event=none | lime_triggered=0 | diag=0 | restart_attempted=0 | restart_executed=0 | restart_source=none | restart_feature= | restart_feature_score=0.0000 | restart_count=0 | warmup_active=0
fn=M01.json | run=2 | iter=31 | fe=958 | best=3.58616714e+04 | stagnated=1 | event=none | lime_triggered=0 | diag=0 | restart_attempted=0 | restart_executed=0 | restart_source=none | restart_feature= | restart_feature_score=0.0000 | restart_count=0 | warmup_active=0
fn=M01.json | run=2 | iter=32 | fe=988 | best=3.58616714e+04 | stagnated=1 | event=none | lime_triggered=0 | diag=0 | restart_attempted=0 | restart_executed=0 | restart_source=none | restart_feature= | restart_feature_score=0.0000 | restart_count=0 | warmup_active=0
fn=M01.json | run=2 | iter=33 | fe=1018 | best=3.58616714e+04 | stagnated=1 | event=none | lime_triggered=0 | diag=0 | restart_attempted=0 | restart_executed=0 | restart_source=none | restart_feature= | restart_feature_score=0.0000 | restart_count=0 | warmup_active=0
fn=M01.json | run=2 | iter=34 | fe=1048 | best=3.58616714e+04 | stagnated=1 | event=none | lime_triggered=0 | diag=0 | restart_attempted=0 | restart_executed=0 | restart_source=none | restart_feature= | restart_feature_score=0.0000 | restart_count=0 | warmup_active=0
fn=M01.json | run=2 | iter=35 | fe=1078 | best=3.58616714e+04 | stagnated=1 | event=none | lime_triggered=0 | diag=0 | restart_attempted=0 | restart_executed=0 | restart_source=none | restart_feature= | restart_feature_score=0.0000 | restart_count=0 | warmup_active=0
fn=M01.json | run=2 | iter=36 | fe=1108 | best=3.58616714e+04 | stagnated=1 | event=none | lime_triggered=0 | diag=0 | restart_attempted=0 | restart_executed=0 | restart_source=none | restart_feature= | restart_feature_score=0.0000 | restart_count=0 | warmup_active=0
fn=M01.json | run=2 | iter=37 | fe=1138 | best=3.58616714e+04 | stagnated=1 | event=none | lime_triggered=0 | diag=0 | restart_attempted=0 | restart_executed=0 | restart_source=none | restart_feature= | restart_feature_score=0.0000 | restart_count=0 | warmup_active=0
fn=M01.json | run=2 | iter=38 | fe=1168 | best=3.58616714e+04 | stagnated=1 | event=none | lime_triggered=0 | diag=0 | restart_attempted=0 | restart_executed=0 | restart_source=none | restart_feature= | restart_feature_score=0.0000 | restart_count=0 | warmup_active=0
fn=M01.json | run=2 | iter=39 | fe=1198 | best=3.58616714e+04 | stagnated=1 | event=none | lime_triggered=0 | diag=0 | restart_attempted=0 | restart_executed=0 | restart_source=none | restart_feature= | restart_feature_score=0.0000 | restart_count=0 | warmup_active=0
fn=M01.json | run=2 | iter=40 | fe=1228 | best=3.58616714e+04 | stagnated=1 | event=none | lime_triggered=0 | diag=0 | restart_attempted=0 | restart_executed=0 | restart_source=none | restart_feature= | restart_feature_score=0.0000 | restart_count=0 | warmup_active=0
