run_id,timestamp,function_name,dimension,iteration,best_fitness_so_far,population_avg_fitness,diversity_metric,selected_agents,elite_selected,diverse_selected,outliers_selected,random_selected,lime_selection_mode,lime_triggered,lime_trigger_source,diagnosis_id,lime_dataset_updated,lime_buffer_size,warmup_active,warmup_fes,warmup_progress,improved_agents,fe,max_fes,last_improvement_fe,sfes,min_sfes,stagnated,event,restart_enabled,restart_attempted,restart_executed,restart_blocked_by_cooldown,restart_count,restart_percent,restart_source,restart_feature,restart_feature_score,restart_dominance_threshold,restart_cooldown_fes,restart_cooldown_remaining_fes,lime_enabled,stagnation_enabled,run_number
run-2026-05-23-05-15-47,2026-05-23T05:15:47Z,F1,10,1,94793.9039344422,35613462.42246724,184.6549063092414,4,1,1,1,1,medoid,0,none,0,1,10,0,7,1.0,6,25,130,25,0,5,0,none,1,0,0,0,0,7.0,none,,0.0,0.9,6,0,1,1,1
run-2026-05-23-05-15-47,2026-05-23T05:15:47Z,F1,10,2,52976.515232708516,6324231.8199476125,77.0628479170479,4,1,1,1,1,medoid,0,none,0,1,20,0,7,1.0,4,40,130,40,0,5,0,none,1,0,0,0,0,7.0,none,,0.0,0.9,6,0,1,1,1
run-2026-05-23-05-15-47,2026-05-23T05:15:47Z,F1,10,3,15522.296491074496,1264875.5861259114,85.5175379078844,4,1,1,1,1,medoid,0,none,0,1,30,0,7,1.0,5,55,130,55,0,5,0,none,1,0,0,0,0,7.0,none,,0.0,0.9,6,0,1,1,1
run-2026-05-23-05-15-47,2026-05-23T05:15:47Z,F1,10,4,10964.169119847169,747588.1613372803,66.79674287610068,4,1,1,1,1,medoid,0,none,0,1,40,0,7,1.0,7,70,130,70,0,5,0,none,1,0,0,0,0,7.0,none,,0.0,0.9,6,0,1,1,1
run-2026-05-23-05-15-47,2026-05-23T05:15:47Z,F1,10,5,10377.205617460078,370391.9888808076,20.848546194818603,4,1,1,1,1,medoid,0,none,0,1,50,0,7,1.0,8,85,130,85,0,5,0,none,1,0,0,0,0,7.0,none,,0.0,0.9,6,0,1,1,1
run-2026-05-23-05-15-47,2026-05-23T05:15:47Z,F1,10,6,9667.347748646647,10577.681551570173,5.445186533623991,4,1,1,1,1,medoid,0,none,0,1,60,0,7,1.0,9,100,130,100,0,5,0,none,1,0,0,0,0,7.0,none,,0.0,0.9,6,0,1,1,1
run-2026-05-23-05-15-47,2026-05-23T05:15:47Z,F1,10,7,9610.951420545596,445964.4767911245,4.219408038024584,4,1,1,1,1,medoid,0,none,0,1,70,0,7,1.0,8,115,130,115,0,5,0,none,1,0,0,0,0,7.0,none,,0.0,0.9,6,0,1,1,1
run-2026-05-23-05-15-47,2026-05-23T05:15:47Z,F1,10,8,9610.951420545596,9610.951420545596,0.5105417694408364,4,1,1,1,1,medoid,1,stagnation_start,1,1,80,0,7,1.0,9,131,130,115,15,5,1,stagnation_start,1,1,1,0,1,7.0,random_fallback,delta_position_norm,0.2810003441767223,0.9,6,6,1,1,1
