run_id,function_name,dimension,target_type,feature,window,window_size,If,Sf,run_number
run-2026-05-23-05-15-47,F1,10,classification_improved,theta_mean,last_50,1,0.01648731624396055,-0.01648731624396055,1
run-2026-05-23-05-15-47,F1,10,classification_improved,theta_mean,last_100,1,0.01648731624396055,-0.01648731624396055,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,alpha,all,1,774647.0261178442,-774647.0261178442,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,alpha,last_50,1,774647.0261178442,-774647.0261178442,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,alpha,last_100,1,774647.0261178442,-774647.0261178442,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,delta_position_norm,all,1,5007694.490342561,5007694.490342561,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,delta_position_norm,last_50,1,5007694.490342561,5007694.490342561,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,delta_position_norm,last_100,1,5007694.490342561,5007694.490342561,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,distance_to_elite,all,1,1628886.832986901,1628886.832986901,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,distance_to_elite,last_50,1,1628886.832986901,1628886.832986901,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,distance_to_elite,last_100,1,1628886.832986901,1628886.832986901,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,mag_browniano_max,all,1,182383.6297024569,182383.6297024569,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,mag_browniano_max,last_50,1,182383.6297024569,182383.6297024569,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,mag_browniano_max,last_100,1,182383.6297024569,182383.6297024569,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,mag_browniano_mean,all,1,1081659.5068868296,-1081659.5068868296,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,mag_browniano_mean,last_50,1,1081659.5068868296,-1081659.5068868296,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,mag_browniano_mean,last_100,1,1081659.5068868296,-1081659.5068868296,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,mag_browniano_std,all,1,364708.18988501315,-364708.18988501315,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,mag_browniano_std,last_50,1,364708.18988501315,-364708.18988501315,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,mag_browniano_std,last_100,1,364708.18988501315,-364708.18988501315,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,mag_levy_max,all,1,1058408.3150787402,-1058408.3150787402,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,mag_levy_max,last_50,1,1058408.3150787402,-1058408.3150787402,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,mag_levy_max,last_100,1,1058408.3150787402,-1058408.3150787402,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,mag_levy_mean,all,1,1712190.4094695703,-1712190.4094695703,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,mag_levy_mean,last_50,1,1712190.4094695703,-1712190.4094695703,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,mag_levy_mean,last_100,1,1712190.4094695703,-1712190.4094695703,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,mag_levy_std,all,1,3107150.462836631,-3107150.462836631,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,mag_levy_std,last_50,1,3107150.462836631,-3107150.462836631,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,mag_levy_std,last_100,1,3107150.462836631,-3107150.462836631,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,mag_predacion_max,all,1,751960.8005915474,-751960.8005915474,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,mag_predacion_max,last_50,1,751960.8005915474,-751960.8005915474,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,mag_predacion_max,last_100,1,751960.8005915474,-751960.8005915474,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,mag_predacion_mean,all,1,96438.74853848289,-96438.74853848289,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,mag_predacion_mean,last_50,1,96438.74853848289,-96438.74853848289,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,mag_predacion_mean,last_100,1,96438.74853848289,-96438.74853848289,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,mag_predacion_std,all,1,688435.8358413853,688435.8358413853,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,mag_predacion_std,last_50,1,688435.8358413853,688435.8358413853,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,mag_predacion_std,last_100,1,688435.8358413853,688435.8358413853,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,r1,all,1,354678.84703950444,354678.84703950444,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,r1,last_50,1,354678.84703950444,354678.84703950444,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,r1,last_100,1,354678.84703950444,354678.84703950444,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,r2,all,1,1934817.1800924612,1934817.1800924612,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,r2,last_50,1,1934817.1800924612,1934817.1800924612,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,r2,last_100,1,1934817.1800924612,1934817.1800924612,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,theta_active,all,1,1041311.0427209564,-1041311.0427209564,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,theta_active,last_50,1,1041311.0427209564,-1041311.0427209564,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,theta_active,last_100,1,1041311.0427209564,-1041311.0427209564,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,theta_mean,all,1,1195224.2207347634,-1195224.2207347634,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,theta_mean,last_50,1,1195224.2207347634,-1195224.2207347634,1
run-2026-05-23-05-15-47,F1,10,regression_y_reg,theta_mean,last_100,1,1195224.2207347634,-1195224.2207347634,1
